,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
10,19.186367189822437,23.677452277520693,21.36136842710954,14.56747743035944,5.192273472731721,6.784689048773343,6.677129702454651,12.881468843940983,2.1589273872266657,2.4008868966116377,-0.0,1.8621767880188747,2.2975845788304876,1.618619930433566,3.7461872744325984,2.650347779577785,2.986729942609627,3.207981252652433,3.1390628146375414,3.184543450771983,2.0583223730250864,1.6779884335935757,1.7854045008487813,6.232556949913432,2.2074978414500537,2.0679202708829902,2.5044954740313594,6.404570027158669,4.595859302820075,3.8391887953835724,5.376721450562845,4.921405241101149,4.110179235103031,5.23786317391764,3.6710364895596683,3.3259298555768866,11.869804540009149,2.038943965168712,3.2387789948408776,3.5035359906531967,3.4010492499711966,4.153655591897571,5.695044162663776,6.165384970510799,5.250718325106677,5.259939393209542,7.025494817960609,3.432551599195826,3.0437502833788077,2.5785144921961805,2.9667430489321287,3.1613090903994694,3.1800988150865774,2.1101184119836223,2.7987404710017043,3.1182444389593615,4.338397216040197,6.034437270362351,4.786131816426897,8.275404880114051,4.17486726851651,3.703034215932209,3.486494271690962,2.359573670823897,2.09247235811115,3.3834232121448444,4.913631245301167,4.413441815571233,3.4235214906801326,4.8137759071806565
11,14.049008096845528,17.888451977044404,16.573860158266143,10.703607226569364,5.720482381146984,7.39310520263351,8.48887605018698,12.232822391491158,4.220434603665085,3.086827219329789,1.8621767880188747,-0.0,2.0407045964474664,2.646232676801937,5.23859599641774,3.0185400135338547,3.1239732057882694,3.038510774604118,4.45939716355383,5.148698418002699,2.4079430645455266,2.628309178599033,1.5752603712198765,4.845572089854629,2.458748441497198,2.2220106227419203,3.424405335364402,4.730710524363694,3.2520905890200518,3.2905812142553987,3.552810807169987,3.4746341421637528,4.443927755277362,8.719882110780489,3.76034278808975,4.303871166990571,11.031913746413267,2.9540608817635956,4.807055809230132,3.409028374126902,2.4099462081136616,3.3485338679225785,4.119384535370409,3.7515270707197006,3.506534035627444,3.300892487917514,6.659808318274734,2.829562541800851,2.6852329466029548,2.481879481503451,1.9403844317387295,3.4791806996529706,3.2529281398818353,3.358879331824556,4.2893811129383055,3.4604387290777936,6.094096973905615,7.604941362242889,6.231327995873396,11.580500141041497,5.78068000087943,4.6026046186618785,2.9235284970106403,3.120713569504511,2.832712212285788,4.468540034032307,5.1764032555609,4.166774917514305,4.245572544728608,6.163814111870885
12,14.871424229431904,20.098747818853617,16.606577803872838,10.993160731877548,5.715238295910572,5.848765681281363,5.2483343991594005,12.47611223944599,2.270030582190491,3.000598640162244,2.2975845788304876,2.0407045964474664,-0.0,2.410131859122107,4.091672792980191,2.268359213282517,2.8145148535884172,2.756184528719433,3.149725854900496,3.074327170706675,2.4739855152974393,2.00830248856711,1.7412341639589992,3.0097564480799868,1.6474959555785218,1.4334636944386097,2.6535290505027,5.439297103846984,3.561911168747617,3.4276153396895555,4.554784208672077,3.5118125280132935,3.8749995801148103,7.380514362073104,4.013962569928922,3.9777306754082224,11.533953072968139,3.2398501327194666,3.875390454813619,2.95323747685958,2.9293195475016995,3.442080389237755,2.641172042248613,4.050515284882565,2.883477705169952,3.8159887221664284,5.534015654741763,3.27758263462082,2.8907384738270836,2.3302472154620495,2.5571714310424962,2.937130234240058,2.697771204604786,2.0871587332718002,2.26722090791671,1.8717623970932429,4.938972931259005,6.176660014935898,5.233146844683641,7.876530552411205,4.003225861885071,3.697142800849553,2.942624978284413,1.7284098863831074,1.923729481790475,3.3600530026668576,4.303493377807842,4.618452275943325,4.146025432123936,5.162896236010226
13,13.036717617520706,17.032071534115005,15.350085439052883,9.066490291119615,5.408384404156358,7.334946387707737,6.5232039224736384,5.273564740412523,2.195885107164602,1.8904716201313558,1.618619930433566,2.646232676801937,2.410131859122107,-0.0,4.404868942112313,2.935839879716422,2.731047786621646,3.029878254627625,3.597490404735973,2.9042959730529603,2.622459552117311,2.0708008850365887,1.8892159439976055,5.391619265541239,2.607889111967774,2.393535482747274,2.9116258133556987,5.116682434871773,3.022078134374872,4.698179922972999,4.415828809665743,5.626264199329668,3.574770416648407,8.398512116578592,3.20507083983033,2.618718556013323,4.68989670745851,2.672751545612244,2.9359195641413582,4.104583083582943,4.920665713231081,4.703548592291869,5.5179700647067715,6.126557560509053,4.439604583645806,5.128812794493484,6.639429979694925,2.895734414755502,2.182733854572442,2.6260552543925293,4.4531377104867,3.4526554309899242,3.778633018883597,2.717989622372811,3.9152956477660448,3.446756786314486,6.328925762295512,6.823053292988821,4.554195699734531,10.34012009308233,5.15005384953203,5.146899033694342,5.438422296704978,3.4259678963010893,2.6215356165781145,3.2411314442330994,5.668726879015793,5.374868805564442,4.83683587622735,5.489254075118555
14,16.23667826061136,20.41776420097415,17.522257757393273,11.235053354273514,3.267920337802003,3.6644085279250813,3.2209666028886397,13.081686169611501,3.2317400375123873,3.388282674481118,3.7461872744325984,5.23859599641774,4.091672792980191,4.404868942112313,-0.0,5.340031291128695,4.634657555698773,4.3862243572065625,3.2847176916234857,2.5618031831757087,4.913411399456796,4.0724502956645425,4.932144717361437,6.339022393576938,4.040812030379123,3.8801451019268534,3.3424290146439337,7.488887867145849,6.1505283504105,6.862879458542059,6.995391020450864,6.087945181655913,6.126322626757567,9.3125804603242,2.9793470565256333,4.2306347400508,12.282104921875106,3.9318303437618427,2.6813622756888336,3.446773470175836,5.71788050669184,7.676910618177643,7.826030697771426,9.96118629645216,6.695437215391238,7.7643091929235,11.429956819577246,7.3746806062605215,4.688951198928311,6.087518611586769,4.897633553225926,2.555633343446769,4.034449496781742,4.217351443932446,5.143084735519023,3.391491759905479,4.1133897099432275,4.288097641708226,2.9873218186652233,5.328853384529054,3.675105706810719,4.231372757891989,7.01232494592097,6.111067771969985,3.837289223954012,3.837411744419568,3.5377442458466755,3.2801708832285623,2.7004046822411887,3.7583798145541105
15,10.098125422502292,13.521271656677246,11.103556171537209,8.400711330560034,6.201162883986615,5.70319421518888,7.073424049508134,12.113032399152818,3.5097236088391472,3.9037974451650235,2.650347779577785,3.0185400135338547,2.268359213282517,2.935839879716422,5.340031291128695,-0.0,1.4902059282822415,1.764512114614438,3.291373376134311,4.765718284400393,3.352595470862534,2.5722965138487037,3.1669155248305207,5.526374995327905,3.1132150230398263,3.241620545665899,3.417786208652899,3.182609584020909,2.3805089320690045,2.7504764018710257,3.0694595925574175,3.7054038980968937,4.950732236682313,10.241891677172175,4.532630945383522,3.8935570325706266,10.588704385957103,2.7625859295821287,3.332942013310231,3.225561409019263,2.3497182067318834,4.513064110929788,4.209129151803486,4.938728191058912,3.7309152905833316,3.9905604926126506,5.243422193055487,3.4621593150219208,3.5631127476218274,2.5260804809265367,3.1905871277186235,3.801960435187276,2.896684137717158,3.298799626020063,4.574084322911652,3.771680538310741,6.928853248077375,7.087990869509664,5.948740939726408,8.357420868803167,6.25292035421008,5.18544011439425,3.4750287486146583,1.7953781821749766,2.8349651617735527,3.4201199257505235,4.046877624075201,4.624713877757702,5.197888033635803,6.014522113978733
16,9.824821439925019,11.665249718343778,11.315333233104775,6.863854481099048,4.833781484614902,5.288326695791507,6.050878701317644,6.938220311398477,2.7877709908335957,2.8928450814762137,2.986729942609627,3.1239732057882694,2.8145148535884172,2.731047786621646,4.634657555698773,1.4902059282822415,-0.0,1.0285335162952278,2.204749834257137,3.179234457283813,2.4033245970106845,2.8884383221942125,3.4970771983895186,4.853238744059196,3.1625765831741357,3.42076211409937,2.924793221402557,3.5781169091014804,2.5452951607726946,3.6297732912589766,2.981670936296597,3.5378161818733433,5.240339102428921,10.791394643400112,3.4386786740513022,2.132191639256846,5.4241830216534925,2.3620342255927795,3.0997284092691713,2.408454356336519,2.402752133498799,5.015042591950117,4.290179428438324,4.93026969594193,4.270534971152012,4.81553749397524,7.0363214332035895,4.28280455844659,3.393040125368124,2.9045178483131764,2.526963286419328,3.404974377253418,3.14116102139753,3.609848556563048,5.477420619263228,4.572557677591909,7.086844016006631,7.7001557967806855,4.150867996866627,7.201758923877281,6.432866000892305,5.553921284038192,4.156362685849141,2.7852186241037953,2.7311193293781177,3.248701721390278,3.7744244323093845,4.409663371059166,5.3846734067101885,6.233778573296294
17,10.397092152723078,11.205682198722881,11.904709809642943,6.543406269408553,4.090653592577138,5.018036360427034,5.480831927783986,8.293064516040372,2.732710193881857,2.5095670147759135,3.207981252652433,3.038510774604118,2.756184528719433,3.029878254627625,4.3862243572065625,1.764512114614438,1.0285335162952278,-0.0,1.6663466046644502,2.959688767668041,2.3883467193900434,3.057005415967582,3.3799767013710458,4.588094921200193,3.2291965185868046,3.2566917352145057,3.2830252825140485,3.7651740926684214,2.7625367651650707,3.524237816471647,2.9362496903212567,3.5762891628506224,5.368842374163946,11.38276347040674,3.3597409962570723,2.4710804163062075,7.0707024386965855,2.678006270734957,2.736337047934481,2.2447671647100975,2.275466779581983,4.546929376964454,3.8445113712768793,4.8852493895355655,4.262986856464015,4.899363757263516,7.137042038068006,4.51791135278567,3.2343219076218763,3.114542803810495,2.488784350737701,3.3274864268235147,2.7994439638737263,3.9281368528743847,5.861992240264096,4.896856323318018,6.978594060739488,7.692306145109738,4.6235899149981075,7.99706758053176,6.845225804842492,5.981329248186361,4.552015900449537,2.8998741406902733,2.841121707218213,3.4445451946433296,3.874473158030281,4.699045271805369,5.395640130115439,6.099913755674441
18,11.527453851695402,13.178753367449593,12.22944348011834,6.9549925034073965,2.7679143639802497,3.9554839018819448,4.520120743854463,8.015731970719953,1.8919480509657727,2.0427183968865585,3.1390628146375414,4.45939716355383,3.149725854900496,3.597490404735973,3.2847176916234857,3.291373376134311,2.204749834257137,1.6663466046644502,-0.0,1.9198861405933518,3.314676855241695,2.958371500375314,3.8326607456739823,4.641382713652656,3.4865098644650723,3.1103587987956525,3.1176102908110086,5.245490888465277,4.246933205242606,4.873068366825248,4.712951975386536,4.985839078921736,6.0357201416187936,10.674365432580997,2.6327243725035547,2.4349236111415897,7.838034392077283,2.221573268395925,2.118656949491557,2.650210543608672,4.173473990234291,6.172400920169351,5.635153390667454,6.59395954327687,5.646014081532928,6.669786422915995,8.48043333798134,6.18701014154748,3.350602735716951,4.1636577020500924,3.739876840419414,2.8604028823934873,3.375697561983802,4.0789789401126875,4.802061365387427,3.897136832965026,5.708645722584195,5.919074854105418,3.3812196048155356,7.196249696240598,5.2036285603147086,4.787973666311889,5.801001477510891,4.08746963932741,3.214671735985492,3.0999741952056765,3.556477649074728,3.6244848370894514,4.431128393742609,5.009965857048145
19,12.891864032376661,15.64160614610223,13.535778610578562,8.004222424683062,3.066418363839746,3.8438734943832173,3.6139221326453765,8.382999036937992,2.1773965453695823,2.0695728456326803,3.184543450771983,5.148698418002699,3.074327170706675,2.9042959730529603,2.5618031831757087,4.765718284400393,3.179234457283813,2.959688767668041,1.9198861405933518,-0.0,3.001868359133745,2.659612344783366,3.955686747674296,5.0548225640032145,4.013821541519006,3.2310447468639305,2.7593794402721565,6.228895997870945,5.1036283201775605,6.334923455919108,5.904745792058174,5.729841843196336,5.341030187428355,9.577700627927735,2.8625166959017174,3.021437629757298,8.39054303608545,3.194916098291352,2.0013932311836666,2.652690028648064,5.351350836722024,6.941074780272954,6.393744301303967,8.23648578656002,5.76524697315971,6.9631532157412455,9.095178780206046,5.595180064359267,3.278420302487452,4.331057365716427,3.9189898813080215,2.5366573927615255,3.8370142282694277,2.913354783952053,4.33587364646604,3.461196740800156,4.737955591704689,4.793103225761278,3.143580913715314,6.786465882271492,4.0216772397757525,4.337071071913045,6.074862544491028,5.124772159670252,2.8880221876810026,2.7971511277740313,3.150297621992781,3.5371050131218693,3.8055386942417306,4.055658750905362
20,11.803423164706034,15.567631596002663,13.39886592293662,8.742859161846413,5.503776444437829,5.956030906349902,5.195534258766542,4.5217738315858105,2.5918456402736685,2.5012057756110733,2.0583223730250864,2.4079430645455266,2.4739855152974393,2.622459552117311,4.913411399456796,3.352595470862534,2.4033245970106845,2.3883467193900434,3.314676855241695,3.001868359133745,-0.0,1.9263611853379852,1.5403312703732748,5.149805757659476,1.6032851545793492,2.0739720872909513,2.6015474454726175,4.642073159225632,2.9190283776054917,4.619137585325238,3.9328436916144156,3.6648115413007436,4.492203596314117,8.854800898283507,3.9231524141975234,3.94220565482873,4.712860619864669,3.193230918708565,3.889649503407492,2.7471477490844087,2.602913953877352,5.037345961893322,4.546840382156276,4.302253475216551,4.402173198117874,4.129339172568405,8.306950808322917,3.8448651130350973,2.581979185892397,2.0169415274482443,2.284033176644025,2.8397751996090586,3.6529453996871317,2.3815973509742663,4.170526133745837,2.941715221495866,5.950473337169588,6.432755095764366,4.0839087292175025,8.579777281611232,4.384746956665724,4.725145139901491,3.7078234907690137,3.4495552443100195,2.180906697056252,2.9659773592996173,4.206487620062876,4.723046658844958,4.961856057113236,4.921266927060518
21,15.5880340148855,20.35097938819167,17.039638756933368,11.02427598173252,4.1637898144051375,4.671882537600374,5.19801737711646,8.29994273035565,2.1964920844896465,1.884363967126591,1.6779884335935757,2.628309178599033,2.00830248856711,2.0708008850365887,4.0724502956645425,2.5722965138487037,2.8884383221942125,3.057005415967582,2.958371500375314,2.659612344783366,1.9263611853379852,-0.0,2.252487564141556,4.961656167492925,1.4712964961292563,1.2107061896682625,2.695455785443463,6.115801283508659,4.113092925494651,3.907069438580084,5.226800911633502,4.730258489853263,5.626786502467479,7.717594309810146,3.1762675018231437,3.113038086845652,8.329342750527434,2.860745623977303,3.198356611250635,2.6448251381143595,3.5631595431358343,4.197487709243358,4.790172764087175,5.823557740932159,4.413884551500737,4.788910525021871,6.400899908434434,3.7064058440639887,2.8526431734426696,2.045045256512487,2.8476948127472372,2.2624189017642675,2.6087977263578535,1.400220650037411,1.7842609738244906,1.7250309046769114,4.060538215074252,4.56047562825601,4.023653855138712,8.399058746100623,2.9766767311325535,2.6864799610162535,3.3859722066635496,1.4245355293591424,1.6747454146320206,1.7722759746061167,2.796616902680165,2.937000884427918,4.081015279393989,3.5862044641780644
22,16.916557155554923,22.132752816603702,18.094760276444696,14.060647749607252,6.379970061055593,7.310314328622625,6.686609546349777,5.574457308332298,3.583564783499051,2.188051071287066,1.7854045008487813,1.5752603712198765,1.7412341639589992,1.8892159439976055,4.932144717361437,3.1669155248305207,3.4970771983895186,3.3799767013710458,3.8326607456739823,3.955686747674296,1.5403312703732748,2.252487564141556,-0.0,3.8350315110374242,1.7348066078973496,2.8023945119771527,3.2375060093702497,4.829768230411983,3.536492787629907,2.904513528084327,4.084916446285399,3.1473367506938676,2.77530503907462,4.76366042681158,3.2444492710044446,3.9985489353711894,5.3021490280302945,2.4192994136476544,3.6039285495344604,3.433431982999331,3.1777865997668453,3.3895400758060883,3.5760066732256037,4.314615366041377,3.7724895036973245,3.0496338293027163,6.330194410855104,2.419449181973959,2.3646380938065166,2.2431944972792945,2.704098103195703,3.2333727440087294,4.058650368004708,3.2620300370173476,2.9101768568820066,3.5887149677899854,6.10644211474455,6.016606939734982,5.827202322083118,11.195350128750652,3.868595401038404,4.533876489382085,3.9100611910053624,2.548902712613416,3.2259060208705335,3.2305504754241636,5.632075896355441,5.720275917357985,5.4261020872834544,5.126104583959198
