avg,cen
38.205217391304345,39.67
36.953043478260874,37.85
35.504782608695656,36.52
33.56521739130435,33.02
32.53565217391304,31.55
31.718695652173906,30.93
31.448260869565214,30.68
31.372608695652175,30.49
32.213478260869564,31.2
32.595217391304345,31.86
33.29565217391304,32.3
33.98391304347827,33.11
35.06130434782609,34.31
36.375652173913046,36.84
36.878695652173924,36.12
37.741304347826095,36.92
37.46695652173912,36.28
37.58608695652173,38.66
38.55217391304348,39.8
39.053043478260875,39.27
39.45608695652174,38.47
40.45521739130435,40.47
40.15173913043477,38.93
39.684347826086956,38.95
