0,time,week
36.4,2019-01-12 00:00:00,6
37.5,2019-01-12 01:00:00,6
34.18,2019-01-12 02:00:00,6
32.63,2019-01-12 03:00:00,6
31.88,2019-01-12 04:00:00,6
31.25,2019-01-12 05:00:00,6
31.37,2019-01-12 06:00:00,6
30.88,2019-01-12 07:00:00,6
31.24,2019-01-12 08:00:00,6
32.27,2019-01-12 09:00:00,6
32.45,2019-01-12 10:00:00,6
33.18,2019-01-12 11:00:00,6
33.77,2019-01-12 12:00:00,6
34.52,2019-01-12 13:00:00,6
34.56,2019-01-12 14:00:00,6
35.44,2019-01-12 15:00:00,6
36.7,2019-01-12 16:00:00,6
35.92,2019-01-12 17:00:00,6
37.87,2019-01-12 18:00:00,6
38.12,2019-01-12 19:00:00,6
39.32,2019-01-12 20:00:00,6
38.22,2019-01-12 21:00:00,6
39.13,2019-01-12 22:00:00,6
39.18,2019-01-12 23:00:00,6
39.05,2019-01-19 00:00:00,6
37.12,2019-01-19 01:00:00,6
35.12,2019-01-19 02:00:00,6
32.62,2019-01-19 03:00:00,6
31.87,2019-01-19 04:00:00,6
30.92,2019-01-19 05:00:00,6
31.4,2019-01-19 06:00:00,6
31.47,2019-01-19 07:00:00,6
31.98,2019-01-19 08:00:00,6
31.4,2019-01-19 09:00:00,6
31.5,2019-01-19 10:00:00,6
31.77,2019-01-19 11:00:00,6
32.09,2019-01-19 12:00:00,6
33.27,2019-01-19 13:00:00,6
32.85,2019-01-19 14:00:00,6
35.69,2019-01-19 15:00:00,6
34.4,2019-01-19 16:00:00,6
34.52,2019-01-19 17:00:00,6
36.25,2019-01-19 18:00:00,6
36.68,2019-01-19 19:00:00,6
36.78,2019-01-19 20:00:00,6
38.35,2019-01-19 21:00:00,6
37.92,2019-01-19 22:00:00,6
36.4,2019-01-19 23:00:00,6
38.8,2019-01-26 00:00:00,6
35.2,2019-01-26 01:00:00,6
33.67,2019-01-26 02:00:00,6
31.92,2019-01-26 03:00:00,6
30.68,2019-01-26 04:00:00,6
30.58,2019-01-26 05:00:00,6
30.17,2019-01-26 06:00:00,6
29.6,2019-01-26 07:00:00,6
29.8,2019-01-26 08:00:00,6
30.64,2019-01-26 09:00:00,6
31.64,2019-01-26 10:00:00,6
29.37,2019-01-26 11:00:00,6
31.85,2019-01-26 12:00:00,6
33.65,2019-01-26 13:00:00,6
36.57,2019-01-26 14:00:00,6
36.27,2019-01-26 15:00:00,6
34.57,2019-01-26 16:00:00,6
