avg,cen
28.064545454545453,26.18
26.9,25.89
26.11545454545455,25.42
25.716363636363635,24.85
25.13363636363636,24.09
24.578181818181818,24.28
24.08727272727273,24.14
26.19545454545455,24.72
30.14181818181818,27.89
32.83181818181818,30.71
35.515454545454546,34.35
38.0390909090909,38.87
40.17272727272728,42.79
43.704545454545446,46.31
46.11363636363637,47.4
48.647272727272714,50.27
47.372727272727275,49.75
44.92000000000001,45.91
41.57909090909091,42.1
36.877272727272725,37.33
33.64727272727273,33.07
31.378181818181815,28.52
29.84181818181818,27.96
28.409090909090903,26.47
