avg,cen
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
438.17,438.17
