p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-12.8,4,0.36642278803219785,2.457754332519263,27.935176152181857,0.2652054358182757,0.7883735879738789,0.6240096148250697,0.48569851860887503,[ 2  5 14 25],"[ 5  5  2  5  5  5 25 25 25 14 25 25 25 25 14 25 25 25 25 25 25 25 25 25
 25 25 25 25 25 25]"
-13.8,4,0.36642278803219785,2.457754332519263,27.935176152181857,0.2652054358182757,0.7883735879738789,0.6240096148250697,0.48569851860887503,[ 2  5 14 25],"[ 5  5  2  5  5  5 25 25 25 14 25 25 25 25 14 25 25 25 25 25 25 25 25 25
 25 25 25 25 25 25]"
-14.8,4,0.36642278803219785,2.457754332519263,27.935176152181857,0.2652054358182757,0.7883735879738789,0.6240096148250697,0.48569851860887503,[ 2  5 14 25],"[ 5  5  2  5  5  5 25 25 25 14 25 25 25 25 14 25 25 25 25 25 25 25 25 25
 25 25 25 25 25 25]"
-15.8,4,0.36642278803219785,2.457754332519263,27.935176152181857,0.2652054358182757,0.7883735879738789,0.6240096148250697,0.48569851860887503,[ 2  5 14 25],"[ 5  5  2  5  5  5 25 25 25 14 25 25 25 25 14 25 25 25 25 25 25 25 25 25
 25 25 25 25 25 25]"
-16.8,4,0.7262285124577592,2.3893755111878363,28.48392421760299,0.6828015123632067,0.7595462622485153,0.6011582470201966,0.6815768834987813,[ 2  5 19 25],"[ 5  5  2  5  5  5 19 19 25 19 19 25 19 25 19 25 19 25 19 19 25 19 25 25
 25 25 25 25 19 25]"
-17.8,4,0.7262285124577592,2.3893755111878363,28.48392421760299,0.6828015123632067,0.7595462622485153,0.6011582470201966,0.6815768834987813,[ 2  5 19 25],"[ 5  5  2  5  5  5 19 19 25 19 19 25 19 25 19 25 19 25 19 19 25 19 25 25
 25 25 25 25 19 25]"
-18.8,3,0.49673471604007924,2.916762220857001,28.99469081919048,0.416447470530136,0.9818833567879541,0.5798885310780302,0.5986667072315641,[ 2  5 19],"[ 5  5  2  5  5  5 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19]"
-19.8,3,0.49673471604007924,2.916762220857001,28.99469081919048,0.416447470530136,0.9818833567879541,0.5798885310780302,0.5986667072315641,[ 2  5 19],"[ 5  5  2  5  5  5 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19]"
-20.8,3,0.49673471604007924,2.916762220857001,28.99469081919048,0.416447470530136,0.9818833567879541,0.5798885310780302,0.5986667072315641,[ 2  5 19],"[ 5  5  2  5  5  5 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19]"
-21.8,3,0.49673471604007924,2.916762220857001,28.99469081919048,0.416447470530136,0.9818833567879541,0.5798885310780302,0.5986667072315641,[ 2  5 19],"[ 5  5  2  5  5  5 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19]"
-22.8,3,0.49673471604007924,2.916762220857001,28.99469081919048,0.416447470530136,0.9818833567879541,0.5798885310780302,0.5986667072315641,[ 2  5 19],"[ 5  5  2  5  5  5 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19]"
-23.8,3,0.49673471604007924,2.916762220857001,28.99469081919048,0.416447470530136,0.9818833567879541,0.5798885310780302,0.5986667072315641,[ 2  5 19],"[ 5  5  2  5  5  5 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19]"
-24.8,2,0.13791864415783736,2.9597351528980655,42.92001521579453,0.0,1.0,0.0,0.25,[ 2 19],"[19 19  2 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19]"
