,17
p,-28.3
k,2
db,0.5510122570704875
cp,4.253560562578756
sp,15.439077835376084
gyh_db,1.0
gyh_cp,1.0
gyh_sp,0.8741942412392242
zb,0.9685485603098061
exemplars,[1 2]
labels,[2 1 2 2]
