,0,1,2,3
0,-0.0,9.510222903293977,33.0684913311581,73.82234370696979
1,9.510222903293977,-0.0,31.20373468364899,69.29293572733064
2,33.0684913311581,31.20373468364899,-0.0,47.3574981555657
3,73.82234370696979,69.29293572733064,47.3574981555657,-0.0
