,30
p,-39.1
k,2
db,0.24658684002527118
cp,4.747038356445995
sp,38.50196025026721
gyh_db,0.20980150306343234
gyh_cp,1.0
gyh_sp,0.0
zb,0.3549007515317162
exemplars,[1 3]
labels,[1 1 1 3]
