,0,1,2,3
0,-0.0,19.426689735160622,36.841710933019485,48.17832786927867
1,19.426689735160622,-0.0,9.055540403515348,38.50196025026721
2,36.841710933019485,9.055540403515348,-0.0,52.29054456144596
3,48.17832786927867,38.50196025026721,52.29054456144596,-0.0
