avg,cen
62.74333333333333,55.88
63.72333333333333,58.82
62.74333333333333,58.82
61.76333333333333,58.82
63.72333333333333,61.76
64.70333333333333,61.76
65.68666666666667,64.71
69.61,67.65
70.58999999999999,70.59
70.59,70.59
65.68666666666667,67.65
59.800000000000004,61.76
50.98,52.94
49.02,52.94
46.080000000000005,50.0
44.120000000000005,47.06
42.16,44.12
43.13999999999999,44.12
45.1,47.06
47.06,50.0
50.0,52.94
52.94,55.88
51.96,52.94
52.94,52.94
