,0,1,2,3,4,5,6,7,8,9
0,-0.0,8.99299199324787,6.724653376045733,14.957835130876443,11.102286974849866,9.776401840639878,19.461427497837573,16.7535017281975,18.66840694357665,14.736618570647842
1,8.99299199324787,-0.0,12.116223044243299,21.46425428275304,8.891864281387493,5.054523642707949,25.613837999615917,9.807210182650454,25.594296975474613,10.529293077266113
2,6.724653376045733,12.116223044243299,-0.0,14.454434808459173,13.872208799086213,10.955147541847879,18.49710869427908,21.70773401986779,16.379297814038615,18.48964825844235
3,14.957835130876443,21.46425428275304,14.454434808459173,-0.0,17.506631501036342,14.452953888402844,6.145443313354001,28.846396779253933,10.396817711874581,22.726147654145926
4,11.102286974849866,8.891864281387493,13.872208799086213,17.506631501036342,-0.0,5.878188488190555,27.450039282488266,6.833447962860631,23.221229936055007,11.928122408312257
5,9.776401840639878,5.054523642707949,10.955147541847879,14.452953888402844,5.878188488190555,-0.0,25.40412671889892,7.281232263048078,27.197837809543035,9.778800495694616
6,19.461427497837573,25.613837999615917,18.49710869427908,6.145443313354001,27.450039282488266,25.40412671889892,-0.0,32.40692205766175,11.695800461304493,26.77205273896798
7,16.7535017281975,9.807210182650454,21.70773401986779,28.846396779253933,6.833447962860631,7.281232263048078,32.40692205766175,-0.0,29.3804780081892,9.664805794303374
8,18.66840694357665,25.594296975474613,16.379297814038615,10.396817711874581,23.221229936055007,27.197837809543035,11.695800461304493,29.3804780081892,-0.0,21.882992728026775
9,14.736618570647842,10.529293077266113,18.48964825844235,22.726147654145926,11.928122408312257,9.778800495694616,26.77205273896798,9.664805794303374,21.882992728026775,-0.0
