avg,cen
190.95571428571427,218.52
178.9442857142857,216.09
169.47714285714287,187.25
162.9828571428571,175.42
160.13000000000002,173.59
156.94714285714286,169.23
160.2042857142857,173.2
186.91285714285712,208.49
209.52571428571426,224.89
227.34142857142857,233.35
252.96285714285713,243.35
259.96,251.48
273.3157142857143,257.36
283.18857142857144,285.04
287.82142857142856,268.8
295.2514285714286,304.96
302.1171428571428,307.57
285.6785714285714,280.14
273.1385714285714,271.09
270.09857142857146,275.56
265.5028571428571,266.97
235.72428571428574,227.68
228.53142857142856,226.34
215.3614285714286,222.15
