,0,1,2,3,4,5,6,7,8,9
0,-0.0,21.712396416099114,4.878421438997399,9.955637535427794,24.39393647212135,30.999500038208947,8.176705516873625,31.349491677324092,14.77863205338237,12.579025925701004
1,21.712396416099114,-0.0,18.56845074649888,16.444434139434804,7.577862371782626,9.96614867391063,20.31450489069507,12.205044565827539,32.19606328345496,19.02544661032927
2,4.878421438997399,18.56845074649888,-0.0,8.418516795007413,24.5533834986868,31.62659599830805,7.513608033148412,31.805319421556142,18.331990561236168,15.976344755943781
3,9.955637535427794,16.444434139434804,8.418516795007413,-0.0,21.602385264488273,20.620503739585324,7.022131493528141,26.509222753323783,23.272605709807607,23.673482409911
4,24.39393647212135,7.577862371782626,24.5533834986868,21.602385264488273,-0.0,4.980673196828452,33.194792106324265,9.268641500253485,44.29039595504683,22.312845190596384
5,30.999500038208947,9.96614867391063,31.62659599830805,20.620503739585324,4.980673196828452,-0.0,31.52071757914149,6.080817749691697,51.74713335357931,29.722330845301485
6,8.176705516873625,20.31450489069507,7.513608033148412,7.022131493528141,33.194792106324265,31.52071757914149,-0.0,31.256494282377204,19.616754874499893,24.01672052517945
7,31.349491677324092,12.205044565827539,31.805319421556142,26.509222753323783,9.268641500253485,6.080817749691697,31.256494282377204,-0.0,52.753968208472976,24.298532353895254
8,14.77863205338237,32.19606328345496,18.331990561236168,23.272605709807607,44.29039595504683,51.74713335357931,19.616754874499893,52.753968208472976,-0.0,18.11945439873821
9,12.579025925701004,19.02544661032927,15.976344755943781,23.673482409911,22.312845190596384,29.722330845301485,24.01672052517945,24.298532353895254,18.11945439873821,-0.0
