0,1,time,week
54.5,170.7,2019-06-29 00:00:00,6
54.89,154.51,2019-06-29 01:00:00,6
54.8,151.02,2019-06-29 02:00:00,6
53.45,145.04,2019-06-29 03:00:00,6
53.66,142.39,2019-06-29 04:00:00,6
53.18,138.63,2019-06-29 05:00:00,6
53.51,137.04,2019-06-29 06:00:00,6
52.28,159.82,2019-06-29 07:00:00,6
54.13,178.38,2019-06-29 08:00:00,6
54.13,196.34,2019-06-29 09:00:00,6
58.75,263.8,2019-06-29 10:00:00,6
62.12,280.42,2019-06-29 11:00:00,6
61.99,299.51,2019-06-29 12:00:00,6
60.71,294.15,2019-06-29 13:00:00,6
62.57,305.81,2019-06-29 14:00:00,6
62.25,307.68,2019-06-29 15:00:00,6
62.8,305.77,2019-06-29 16:00:00,6
57.49,265.88,2019-06-29 17:00:00,6
54.98,266.09,2019-06-29 18:00:00,6
55.51,261.65,2019-06-29 19:00:00,6
57.41,242.15,2019-06-29 20:00:00,6
54.81,231.48,2019-06-29 21:00:00,6
54.04,230.18,2019-06-29 22:00:00,6
55.04,230.63,2019-06-29 23:00:00,6
54.18,223.98,2019-06-30 00:00:00,7
54.5,193.8,2019-06-30 01:00:00,7
54.01,183.94,2019-06-30 02:00:00,7
54.2,177.78,2019-06-30 03:00:00,7
52.76,168.8,2019-06-30 04:00:00,7
52.76,162.36,2019-06-30 05:00:00,7
51.11,167.08,2019-06-30 06:00:00,7
53.19,194.37,2019-06-30 07:00:00,7
52.75,205.81,2019-06-30 08:00:00,7
52.86,211.9,2019-06-30 09:00:00,7
54.3,228.27,2019-06-30 10:00:00,7
54.4,241.48,2019-06-30 11:00:00,7
52.84,253.45,2019-06-30 12:00:00,7
55.24,261.44,2019-06-30 13:00:00,7
54.81,273.8,2019-06-30 14:00:00,7
55.32,288.66,2019-06-30 15:00:00,7
57.0,276.9,2019-06-30 16:00:00,7
57.32,274.33,2019-06-30 17:00:00,7
59.08,277.32,2019-06-30 18:00:00,7
58.98,266.23,2019-06-30 19:00:00,7
56.36,265.85,2019-06-30 20:00:00,7
55.24,230.56,2019-06-30 21:00:00,7
53.4,222.5,2019-06-30 22:00:00,7
53.08,190.81,2019-06-30 23:00:00,7
53.54,155.74,2019-07-20 00:00:00,6
52.57,150.04,2019-07-20 01:00:00,6
53.37,142.96,2019-07-20 02:00:00,6
