avg,cen
205.80166666666665,201.05
206.05749999999998,207.93
206.135,203.67
208.99166666666665,205.0
209.36249999999998,196.8
211.19750000000002,202.51
213.41,205.88
214.03916666666666,211.22
220.05999999999997,215.05
221.53333333333333,219.62
221.50750000000002,221.55
219.8933333333333,221.35
220.51250000000002,222.49
219.885,225.79
221.95583333333335,230.62
220.22249999999997,227.97
219.96750000000006,227.97
215.15666666666664,219.53
213.07250000000002,216.62
207.54083333333332,207.56
208.92999999999998,205.87
207.56416666666664,202.09
207.05166666666665,200.67
203.44916666666668,196.44
