,8
p,-27.2
k,2
db,0.551685631290034
cp,7.983697199289881
sp,28.942922369107944
gyh_db,0.07381276112126443
gyh_cp,0.8846591578074835
gyh_sp,0.0
zb,0.25807117001250307
exemplars,[ 5 11]
labels,[ 5  5  5  5  5  5  5  5  5  5  5 11  5]
