0,time,week
205.18,2019-03-30 00:00:00,6
208.01,2019-03-30 01:00:00,6
206.53,2019-03-30 02:00:00,6
216.6,2019-03-30 03:00:00,6
212.19,2019-03-30 04:00:00,6
218.48,2019-03-30 05:00:00,6
220.08,2019-03-30 06:00:00,6
220.64,2019-03-30 07:00:00,6
224.69,2019-03-30 08:00:00,6
225.96,2019-03-30 09:00:00,6
226.72,2019-03-30 10:00:00,6
224.42,2019-03-30 11:00:00,6
222.35,2019-03-30 12:00:00,6
227.58,2019-03-30 13:00:00,6
223.88,2019-03-30 14:00:00,6
215.79,2019-03-30 15:00:00,6
215.78,2019-03-30 16:00:00,6
209.77,2019-03-30 17:00:00,6
207.54,2019-03-30 18:00:00,6
206.69,2019-03-30 19:00:00,6
209.59,2019-03-30 20:00:00,6
211.98,2019-03-30 21:00:00,6
211.16,2019-03-30 22:00:00,6
204.22,2019-03-30 23:00:00,6
214.4,2019-04-06 00:00:00,6
206.56,2019-04-06 01:00:00,6
207.86,2019-04-06 02:00:00,6
214.03,2019-04-06 03:00:00,6
208.78,2019-04-06 04:00:00,6
213.29,2019-04-06 05:00:00,6
213.9,2019-04-06 06:00:00,6
205.61,2019-04-06 07:00:00,6
217.98,2019-04-06 08:00:00,6
219.06,2019-04-06 09:00:00,6
220.44,2019-04-06 10:00:00,6
211.76,2019-04-06 11:00:00,6
213.04,2019-04-06 12:00:00,6
209.16,2019-04-06 13:00:00,6
217.86,2019-04-06 14:00:00,6
214.94,2019-04-06 15:00:00,6
211.41,2019-04-06 16:00:00,6
206.67,2019-04-06 17:00:00,6
209.44,2019-04-06 18:00:00,6
202.8,2019-04-06 19:00:00,6
209.43,2019-04-06 20:00:00,6
206.94,2019-04-06 21:00:00,6
207.99,2019-04-06 22:00:00,6
207.5,2019-04-06 23:00:00,6
205.58,2019-04-13 00:00:00,6
208.44,2019-04-13 01:00:00,6
209.14,2019-04-13 02:00:00,6
208.97,2019-04-13 03:00:00,6
216.35,2019-04-13 04:00:00,6
220.39,2019-04-13 05:00:00,6
218.97,2019-04-13 06:00:00,6
221.82,2019-04-13 07:00:00,6
224.43,2019-04-13 08:00:00,6
221.85,2019-04-13 09:00:00,6
221.4,2019-04-13 10:00:00,6
217.73,2019-04-13 11:00:00,6
220.21,2019-04-13 12:00:00,6
216.51,2019-04-13 13:00:00,6
214.11,2019-04-13 14:00:00,6
214.85,2019-04-13 15:00:00,6
216.79,2019-04-13 16:00:00,6
214.57,2019-04-13 17:00:00,6
210.5,2019-04-13 18:00:00,6
213.33,2019-04-13 19:00:00,6
213.21,2019-04-13 20:00:00,6
216.66,2019-04-13 21:00:00,6
212.44,2019-04-13 22:00:00,6
208.47,2019-04-13 23:00:00,6
203.03,2019-04-20 00:00:00,6
208.54,2019-04-20 01:00:00,6
202.12,2019-04-20 02:00:00,6
208.75,2019-04-20 03:00:00,6
206.3,2019-04-20 04:00:00,6
213.86,2019-04-20 05:00:00,6
215.37,2019-04-20 06:00:00,6
214.97,2019-04-20 07:00:00,6
212.42,2019-04-20 08:00:00,6
218.83,2019-04-20 09:00:00,6
218.14,2019-04-20 10:00:00,6
220.48,2019-04-20 11:00:00,6
218.15,2019-04-20 12:00:00,6
220.86,2019-04-20 13:00:00,6
222.28,2019-04-20 14:00:00,6
224.19,2019-04-20 15:00:00,6
220.22,2019-04-20 16:00:00,6
219.01,2019-04-20 17:00:00,6
211.9,2019-04-20 18:00:00,6
205.15,2019-04-20 19:00:00,6
200.5,2019-04-20 20:00:00,6
206.28,2019-04-20 21:00:00,6
200.78,2019-04-20 22:00:00,6
198.59,2019-04-20 23:00:00,6
197.89,2019-04-27 00:00:00,6
199.48,2019-04-27 01:00:00,6
197.54,2019-04-27 02:00:00,6
198.65,2019-04-27 03:00:00,6
200.6,2019-04-27 04:00:00,6
205.01,2019-04-27 05:00:00,6
208.78,2019-04-27 06:00:00,6
208.19,2019-04-27 07:00:00,6
212.69,2019-04-27 08:00:00,6
216.95,2019-04-27 09:00:00,6
220.1,2019-04-27 10:00:00,6
219.09,2019-04-27 11:00:00,6
223.57,2019-04-27 12:00:00,6
226.07,2019-04-27 13:00:00,6
235.59,2019-04-27 14:00:00,6
232.14,2019-04-27 15:00:00,6
239.28,2019-04-27 16:00:00,6
225.51,2019-04-27 17:00:00,6
221.96,2019-04-27 18:00:00,6
210.77,2019-04-27 19:00:00,6
211.98,2019-04-27 20:00:00,6
200.75,2019-04-27 21:00:00,6
207.73,2019-04-27 22:00:00,6
194.4,2019-04-27 23:00:00,6
201.05,2019-05-04 00:00:00,6
207.93,2019-05-04 01:00:00,6
203.67,2019-05-04 02:00:00,6
205.0,2019-05-04 03:00:00,6
196.8,2019-05-04 04:00:00,6
202.51,2019-05-04 05:00:00,6
205.88,2019-05-04 06:00:00,6
211.22,2019-05-04 07:00:00,6
215.05,2019-05-04 08:00:00,6
219.62,2019-05-04 09:00:00,6
221.55,2019-05-04 10:00:00,6
221.35,2019-05-04 11:00:00,6
222.49,2019-05-04 12:00:00,6
225.79,2019-05-04 13:00:00,6
230.62,2019-05-04 14:00:00,6
227.97,2019-05-04 15:00:00,6
227.97,2019-05-04 16:00:00,6
219.53,2019-05-04 17:00:00,6
216.62,2019-05-04 18:00:00,6
207.56,2019-05-04 19:00:00,6
205.87,2019-05-04 20:00:00,6
202.09,2019-05-04 21:00:00,6
200.67,2019-05-04 22:00:00,6
196.44,2019-05-04 23:00:00,6
211.58,2019-03-24 00:00:00,7
214.43,2019-03-24 01:00:00,7
215.26,2019-03-24 02:00:00,7
214.9,2019-03-24 03:00:00,7
216.41,2019-03-24 04:00:00,7
217.72,2019-03-24 05:00:00,7
217.06,2019-03-24 06:00:00,7
219.45,2019-03-24 07:00:00,7
225.95,2019-03-24 08:00:00,7
230.39,2019-03-24 09:00:00,7
229.9,2019-03-24 10:00:00,7
225.27,2019-03-24 11:00:00,7
227.71,2019-03-24 12:00:00,7
223.05,2019-03-24 13:00:00,7
225.72,2019-03-24 14:00:00,7
220.8,2019-03-24 15:00:00,7
221.87,2019-03-24 16:00:00,7
221.74,2019-03-24 17:00:00,7
221.22,2019-03-24 18:00:00,7
213.3,2019-03-24 19:00:00,7
217.09,2019-03-24 20:00:00,7
216.8,2019-03-24 21:00:00,7
207.59,2019-03-24 22:00:00,7
206.92,2019-03-24 23:00:00,7
203.56,2019-03-31 00:00:00,7
206.19,2019-03-31 01:00:00,7
208.61,2019-03-31 02:00:00,7
210.32,2019-03-31 03:00:00,7
215.17,2019-03-31 04:00:00,7
211.76,2019-03-31 05:00:00,7
219.4,2019-03-31 06:00:00,7
212.71,2019-03-31 07:00:00,7
227.45,2019-03-31 08:00:00,7
224.24,2019-03-31 09:00:00,7
224.14,2019-03-31 10:00:00,7
219.04,2019-03-31 11:00:00,7
216.74,2019-03-31 12:00:00,7
214.37,2019-03-31 13:00:00,7
220.88,2019-03-31 14:00:00,7
220.25,2019-03-31 15:00:00,7
216.69,2019-03-31 16:00:00,7
212.49,2019-03-31 17:00:00,7
211.94,2019-03-31 18:00:00,7
207.62,2019-03-31 19:00:00,7
212.52,2019-03-31 20:00:00,7
212.38,2019-03-31 21:00:00,7
214.61,2019-03-31 22:00:00,7
201.34,2019-03-31 23:00:00,7
213.56,2019-04-07 00:00:00,7
205.8,2019-04-07 01:00:00,7
206.17,2019-04-07 02:00:00,7
204.23,2019-04-07 03:00:00,7
210.17,2019-04-07 04:00:00,7
206.36,2019-04-07 05:00:00,7
214.36,2019-04-07 06:00:00,7
215.87,2019-04-07 07:00:00,7
225.72,2019-04-07 08:00:00,7
222.89,2019-04-07 09:00:00,7
221.63,2019-04-07 10:00:00,7
220.29,2019-04-07 11:00:00,7
223.39,2019-04-07 12:00:00,7
221.15,2019-04-07 13:00:00,7
221.64,2019-04-07 14:00:00,7
222.07,2019-04-07 15:00:00,7
220.11,2019-04-07 16:00:00,7
218.29,2019-04-07 17:00:00,7
214.67,2019-04-07 18:00:00,7
208.63,2019-04-07 19:00:00,7
210.52,2019-04-07 20:00:00,7
209.64,2019-04-07 21:00:00,7
209.46,2019-04-07 22:00:00,7
208.71,2019-04-07 23:00:00,7
211.72,2019-04-14 00:00:00,7
209.93,2019-04-14 01:00:00,7
212.25,2019-04-14 02:00:00,7
215.69,2019-04-14 03:00:00,7
213.59,2019-04-14 04:00:00,7
221.05,2019-04-14 05:00:00,7
220.94,2019-04-14 06:00:00,7
220.22,2019-04-14 07:00:00,7
227.44,2019-04-14 08:00:00,7
227.03,2019-04-14 09:00:00,7
225.42,2019-04-14 10:00:00,7
223.22,2019-04-14 11:00:00,7
220.64,2019-04-14 12:00:00,7
216.18,2019-04-14 13:00:00,7
215.86,2019-04-14 14:00:00,7
216.23,2019-04-14 15:00:00,7
214.44,2019-04-14 16:00:00,7
210.93,2019-04-14 17:00:00,7
210.06,2019-04-14 18:00:00,7
209.88,2019-04-14 19:00:00,7
206.4,2019-04-14 20:00:00,7
204.34,2019-04-14 21:00:00,7
210.94,2019-04-14 22:00:00,7
211.19,2019-04-14 23:00:00,7
200.9,2019-04-21 00:00:00,7
199.14,2019-04-21 01:00:00,7
202.31,2019-04-21 02:00:00,7
204.22,2019-04-21 03:00:00,7
209.51,2019-04-21 04:00:00,7
203.75,2019-04-21 05:00:00,7
200.71,2019-04-21 06:00:00,7
206.72,2019-04-21 07:00:00,7
211.73,2019-04-21 08:00:00,7
212.01,2019-04-21 09:00:00,7
211.35,2019-04-21 10:00:00,7
216.81,2019-04-21 11:00:00,7
216.57,2019-04-21 12:00:00,7
214.05,2019-04-21 13:00:00,7
214.92,2019-04-21 14:00:00,7
213.37,2019-04-21 15:00:00,7
215.71,2019-04-21 16:00:00,7
209.7,2019-04-21 17:00:00,7
207.52,2019-04-21 18:00:00,7
199.87,2019-04-21 19:00:00,7
202.69,2019-04-21 20:00:00,7
201.65,2019-04-21 21:00:00,7
202.27,2019-04-21 22:00:00,7
202.3,2019-04-21 23:00:00,7
204.49,2019-04-28 00:00:00,7
190.1,2019-04-28 01:00:00,7
203.02,2019-04-28 02:00:00,7
196.58,2019-04-28 03:00:00,7
204.29,2019-04-28 04:00:00,7
204.54,2019-04-28 05:00:00,7
208.16,2019-04-28 06:00:00,7
211.3,2019-04-28 07:00:00,7
211.79,2019-04-28 08:00:00,7
217.43,2019-04-28 09:00:00,7
211.86,2019-04-28 10:00:00,7
221.53,2019-04-28 11:00:00,7
216.59,2019-04-28 12:00:00,7
222.29,2019-04-28 13:00:00,7
221.26,2019-04-28 14:00:00,7
228.69,2019-04-28 15:00:00,7
226.51,2019-04-28 16:00:00,7
226.86,2019-04-28 17:00:00,7
218.49,2019-04-28 18:00:00,7
214.95,2019-04-28 19:00:00,7
210.75,2019-04-28 20:00:00,7
209.7,2019-04-28 21:00:00,7
201.69,2019-04-28 22:00:00,7
204.72,2019-04-28 23:00:00,7
201.17,2019-05-05 00:00:00,7
198.24,2019-05-05 01:00:00,7
202.16,2019-05-05 02:00:00,7
206.54,2019-05-05 03:00:00,7
206.48,2019-05-05 04:00:00,7
200.19,2019-05-05 05:00:00,7
205.47,2019-05-05 06:00:00,7
211.05,2019-05-05 07:00:00,7
215.17,2019-05-05 08:00:00,7
219.57,2019-05-05 09:00:00,7
217.3,2019-05-05 10:00:00,7
219.26,2019-05-05 11:00:00,7
221.29,2019-05-05 12:00:00,7
223.85,2019-05-05 13:00:00,7
220.11,2019-05-05 14:00:00,7
220.07,2019-05-05 15:00:00,7
219.34,2019-05-05 16:00:00,7
213.67,2019-05-05 17:00:00,7
213.5,2019-05-05 18:00:00,7
204.89,2019-05-05 19:00:00,7
207.36,2019-05-05 20:00:00,7
201.26,2019-05-05 21:00:00,7
198.98,2019-05-05 22:00:00,7
201.31,2019-05-05 23:00:00,7
