,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.0,11.043273753112949,19.014726828255988,30.794553731957283,40.93055671386225,33.96159634122661,24.745059863538867,27.74546920282477,35.879556458356,31.445460566997763,21.058759090202557,32.73296411754279,29.80230314258658,34.550945817861916,34.756472248103165,30.143836057870757,34.15331965958371,27.27956410993627,22.73696073147645,28.154273895357814,35.53671845661604,27.312656823253597,37.154072976544825,26.530308965924092,23.31860122416502,25.976319905390362,24.814007302215717,29.819820053590707,22.632474595610386,23.344073621288082,21.784932657227888,24.416874425974996,25.0986103781576,21.145355183202106,22.56816170016716,29.82931316612078,25.499172238335614,25.398903019480862,24.11775690232232,30.31590927554757,21.60371735447202
1,11.043273753112949,-0.0,28.4951731106919,36.3049840819026,44.76416483906723,48.95739278291327,33.72455826346916,32.402412546740095,52.0978264043165,37.216077421302806,28.825550707121497,58.858654696443004,38.782611413212635,43.1254259054761,42.50834470537841,39.451675320698456,34.25636741179234,35.6758891650488,26.160891613035417,42.643434817571766,43.873293272166194,28.29949512865394,53.34938567160251,41.18793228132488,31.610115428383487,32.6465405765325,31.29130696038011,40.81266667948751,25.62358088904339,34.61466839383013,28.554342170776515,26.101945797817876,39.935127186361484,31.930208139165565,34.91503149242453,37.820649699106795,41.009856548715454,39.96929795808034,37.39077350866611,51.527900368731984,30.12267498702774
2,19.014726828255988,28.4951731106919,-0.0,25.6932981807002,36.76632433400114,20.232649997922287,22.410926822328907,17.435693082295597,14.752968780818476,16.448296673799696,15.924833617993476,30.572639187765102,19.43394743804913,16.066964682231564,22.55931921700049,18.966668401075335,17.55797777087192,14.494670521283615,9.368558921283572,16.343894842543385,21.423010225122606,13.764749976136049,23.71214847625966,13.126179893279808,21.19426224933299,13.062189768437833,9.12866424829488,15.348754579792237,11.496417239307844,14.570168665632538,9.742601380940375,14.613693992666883,15.569082580059,15.684865185693704,16.57984740032727,15.399866288000133,21.19231282342168,16.293356794304366,11.993005992594222,22.191851890657535,14.882677553752545
3,30.794553731957283,36.3049840819026,25.6932981807002,-0.0,13.480092188537482,26.058618922767476,27.496872618020557,8.417522147684316,27.35998336050412,11.584303907475503,22.411820987080223,37.92510359979308,30.78423979125607,27.372045426781874,17.69037794523739,18.35322683995871,28.3303592667988,13.086736814574635,18.709436416757875,25.917998635492914,7.819128643383172,19.362480825183553,14.228957058851561,15.928418316002379,17.023567412312005,15.320600015935023,29.427318549582804,17.915499411304932,26.553843633206526,16.742226714099527,20.199694136175765,20.785028898329468,20.285683770047424,20.594866878082545,21.911488474601036,13.399476843886072,28.158356581726,19.668553462141972,29.66572180612547,23.60478708677607,14.575892922937507
4,40.93055671386225,44.76416483906723,36.76632433400114,13.480092188537482,-0.0,19.41233434185931,21.371326252742143,9.737816641562878,20.05421727034614,13.573544489181495,25.09643051413619,19.255126613029322,17.8108556175559,25.82014207243755,17.12086788266306,14.416736298482846,20.36978048292698,18.48012161416899,17.91209372508157,30.81923836068054,15.830816188613246,15.919871533342805,10.879006007551228,17.819160596032855,19.37378564238795,21.999192441766088,21.105992630106375,20.396382482310255,25.479155397083805,18.436580193229613,23.501005765808205,19.36981291699741,18.633407382618987,33.547590381619216,28.700585439801284,27.564521348990105,20.967751586255282,21.904181921145845,17.289603487128403,22.97317017632061,26.921537880471273
5,33.96159634122661,48.95739278291327,20.232649997922287,26.058618922767476,19.41233434185931,-0.0,11.75800983553267,10.45623591675195,15.902665173438207,8.932539320457185,19.657919529790412,14.159410913158148,12.199057582938655,14.629550782542092,13.554305022437783,14.510020235283655,13.095782027021333,13.355118082747797,16.791482953438077,18.781331317537038,13.729438724439051,14.990434597733572,12.805471589909686,12.074342062290391,19.052752115637983,14.604201708335925,9.49809036080087,11.268975183187253,12.683062680507225,19.60217675376328,10.179089773822911,15.414121114468701,19.82065651088898,23.280941587993716,16.08557862806756,14.50655239946179,23.63102948685496,14.437090066696344,13.34613519329368,17.7875929701279,14.191479172652416
6,24.745059863538867,33.72455826346916,22.410926822328907,27.496872618020557,21.371326252742143,11.75800983553267,-0.0,11.82663466465054,17.854231372018127,11.613577170574308,9.21802537330444,13.351932238006638,12.472273222570845,12.700836445411365,12.62176980098107,11.081102624993651,12.25680572522659,19.69571984392776,19.320017819115613,11.992141603140654,18.87504013862573,10.378552307312749,20.271823009809737,12.369225317468798,13.716466040116202,13.192361636148316,9.997278774009633,10.03491028835128,9.022769503334503,15.19169761956485,6.840205786968949,17.08479850475528,15.238396450431681,19.308766837975064,14.666230484397808,18.46871138393437,13.778550430837292,17.08766298864669,10.786317088311991,25.0225678816348,18.590624046410007
7,27.74546920282477,32.402412546740095,17.435693082295597,8.417522147684316,9.737816641562878,10.45623591675195,11.82663466465054,-0.0,17.151778899427516,6.992081165061125,17.00497436294685,15.28629208346698,11.823433047678517,15.249179959108726,9.248210246933969,8.077724075345895,10.723454131539496,8.29532452913566,7.481934214234886,16.839060559736932,10.146332295062606,11.545520295328664,12.754005220669072,10.751361713356804,9.987799359968768,10.03922529768378,12.109160738894127,8.137524430069258,14.118114015343881,11.877611467611352,10.436083370007903,12.411356524670031,15.641257662934809,18.211512849695776,16.866838162054812,11.9992653815029,16.310923405775345,14.169110418761052,12.93540265844128,21.752066180349345,11.206818564212531
8,35.879556458356,52.0978264043165,14.752968780818476,27.35998336050412,20.05421727034614,15.902665173438207,17.854231372018127,17.151778899427516,-0.0,16.191903857527677,20.71623182817999,11.949003015118103,9.168620932973264,10.137564188489373,14.886903888998187,18.256670377885165,14.303550115572127,15.377488277976257,15.586517902289726,11.914591190222053,16.25617040430237,12.700999329476142,10.101141734915974,8.866090372531394,19.58256550888058,13.017792459740985,12.532143445116096,14.715556691070317,20.218467938996127,13.215630994499458,19.40527585179067,19.831318752338614,16.318377580072248,24.290999041148034,17.490076312200095,14.525904177444469,13.57872198919809,14.965093039155494,10.945341062223198,24.39412549911155,25.288709881507657
9,31.445460566997763,37.216077421302806,16.448296673799696,11.584303907475503,13.573544489181495,8.932539320457185,11.613577170574308,6.992081165061125,16.191903857527677,-0.0,18.9150004657356,19.206967151268145,10.23600123524525,14.611889315131648,10.856467976510373,17.198667437725785,10.696656620313561,9.632359784950255,14.79171511017555,19.934427455252344,7.351578049278544,12.696608406872757,15.139585747338561,15.693741262519948,17.69745593812807,7.343436282080145,11.868325641800698,11.666851799384544,14.919916454402836,18.526945007413254,11.10011332670905,13.775100461821419,19.183869905992275,13.67757403793646,20.653019154636524,12.691239408468642,23.31170713728495,16.16206832440457,17.97302720060126,24.106660652848046,9.318139136556708
10,21.058759090202557,28.825550707121497,15.924833617993476,22.411820987080223,25.09643051413619,19.657919529790412,9.21802537330444,17.00497436294685,20.71623182817999,18.9150004657356,-0.0,20.25959352184963,15.40920279910861,13.69995799410769,18.5725188686529,12.799140420324305,13.546430213227302,15.272687703807033,13.454627234394259,17.575857130174967,25.317649409625364,7.958184023863696,19.404686147262012,12.500132229499524,12.491136955734918,12.81230886348311,12.514752940414448,13.812913536677431,7.986619304023834,13.566732019844144,9.045495406089666,11.498491329383626,11.286223820165748,8.302992771255479,10.09779078451767,16.935120040383385,14.911686790022976,11.845853813936346,14.982058710800839,20.62362510684444,11.123935435695131
11,32.73296411754279,58.858654696443004,30.572639187765102,37.92510359979308,19.255126613029322,14.159410913158148,13.351932238006638,15.28629208346698,11.949003015118103,19.206967151268145,20.25959352184963,-0.0,8.173874738030172,14.468919579730054,12.480894553834961,16.781225560806607,19.30881800889232,18.487994683086644,19.3101216518458,21.56975342208859,28.60108663709564,22.08764044583687,12.790081971441442,16.81394988035043,19.67541957501066,19.01831122929598,12.901965817011526,11.236659123072545,23.546801425104228,19.254623374233148,17.538241129390293,22.022146829541814,16.841474430716218,28.513568053644445,15.779489939975626,19.57572253903033,11.880432277988143,14.62543796313184,14.47912848211375,14.783987466017164,21.655081122733584
12,29.80230314258658,38.782611413212635,19.43394743804913,30.78423979125607,17.8108556175559,12.199057582938655,12.472273222570845,11.823433047678517,9.168620932973264,10.23600123524525,15.40920279910861,8.173874738030172,-0.0,10.267655134954309,9.189458888882925,10.486357129750404,8.59632949870388,11.49473186523239,10.217614410077825,16.964296033922675,16.420470591684765,12.289150832901772,14.912958979528108,13.609858319587714,21.097446377863385,8.249840003839413,11.227276013879731,12.205101163587736,12.908192977995405,17.92121287390148,12.05087616515117,14.298550766984494,10.2948702142658,15.797637018794227,16.664761857520734,14.656534803713965,13.62981595504198,16.858327107517347,10.320078721315417,18.613959722066106,13.333392599211791
13,34.550945817861916,43.1254259054761,16.066964682231564,27.372045426781874,25.82014207243755,14.629550782542092,12.700836445411365,15.249179959108726,10.137564188489373,14.611889315131648,13.69995799410769,14.468919579730054,10.267655134954309,-0.0,10.11734383188627,7.642246233281889,7.717224588268138,17.42668384047359,17.579017734727838,13.472048512473199,14.741325264605491,11.116671681817364,15.420721459043465,12.211009711047263,20.84113022066669,10.991332200189284,10.557021624148973,9.038147649980862,11.91018455354723,17.756844615900988,10.78556145379348,14.726465126736006,11.622929631692886,13.378731998457933,16.776507057525464,11.715491428350798,15.873125963690931,16.405226681032886,10.764075550627208,22.671842023525578,11.780226653143352
14,34.756472248103165,42.50834470537841,22.55931921700049,17.69037794523739,17.12086788266306,13.554305022437783,12.62176980098107,9.248210246933969,14.886903888998187,10.856467976510373,18.5725188686529,12.480894553834961,9.189458888882925,10.11734383188627,-0.0,15.216528130339382,12.976910330774466,13.438354679214891,13.730389522148885,14.42771072237197,13.494691794831477,13.748200377934339,11.240966293512503,14.489552542166406,11.03664983729559,11.70564898041686,15.059642243801568,9.763326838608153,16.821756139992964,9.566688328389342,11.701636581842513,15.327021643311783,15.219070623551211,16.707019507100462,13.469037800520917,10.539818482331128,8.074481551769725,9.465285041557673,15.08276068943275,19.759930449767523,12.13718398619269
15,30.143836057870757,39.451675320698456,18.966668401075335,18.35322683995871,14.416736298482846,14.510020235283655,11.081102624993651,8.077724075345895,18.256670377885165,17.198667437725785,12.799140420324305,16.781225560806607,10.486357129750404,7.642246233281889,15.216528130339382,-0.0,9.612711710169373,9.753154107796671,8.096483764014906,14.303902275429564,13.967306201976424,13.199668943692243,7.889813439146566,6.890511777519757,11.158707353588238,10.86557814519144,17.342819672314604,11.557909204978495,10.426779699813764,12.954659911621595,8.147137609788027,17.898911961437594,10.08205977463402,13.899062424144198,7.840494679762911,9.235983660384717,20.16419212210221,9.288093069108852,14.879731672065692,15.492182411868543,10.43129475339929
16,34.15331965958371,34.25636741179234,17.55797777087192,28.3303592667988,20.36978048292698,13.095782027021333,12.25680572522659,10.723454131539496,14.303550115572127,10.696656620313561,13.546430213227302,19.30881800889232,8.59632949870388,7.717224588268138,12.976910330774466,9.612711710169373,-0.0,10.862630013942224,8.107480316930843,22.125305463118455,16.777310796028836,7.334007771454022,19.316605382604912,15.759280105623102,22.977384350885025,10.784651896344,9.227028626238626,10.831160786394832,10.68391438312215,21.656558530582608,11.031702181219611,10.625688416957027,15.73053825243501,18.93834101573271,21.63149242087066,12.89459534201352,17.07525274338687,20.268327860893532,13.269946294788715,31.102844585207734,11.69249539110878
17,27.27956410993627,35.6758891650488,14.494670521283615,13.086736814574635,18.48012161416899,13.355118082747797,19.69571984392776,8.29532452913566,15.377488277976257,9.632359784950255,15.272687703807033,18.487994683086644,11.49473186523239,17.42668384047359,13.438354679214891,9.753154107796671,10.862630013942224,-0.0,9.805100427027902,17.399186867458667,10.234521760681325,11.310508062859643,9.120397239238214,9.738403016669693,18.629450140981582,10.399093840020772,9.543858210001838,13.700068991439105,11.995827494218016,14.596139604663312,10.125778873481794,11.339316073225296,12.91857493640088,14.55016688110741,17.06944142035882,12.61967688971261,21.49279507023164,12.70855496273003,13.084621485274221,13.04235361270424,12.293265943869255
18,22.73696073147645,26.160891613035417,9.368558921283572,18.709436416757875,17.91209372508157,16.791482953438077,19.320017819115613,7.481934214234886,15.586517902289726,14.79171511017555,13.454627234394259,19.3101216518458,10.217614410077825,17.579017734727838,13.730389522148885,8.096483764014906,8.107480316930843,9.805100427027902,-0.0,10.793370347194564,10.391310376588102,12.37541260359445,13.269206554055563,9.102868571095145,12.827813881782882,10.59656476510475,13.413905785133737,16.33128495131301,9.28156704145797,8.851846146064547,8.714618710674221,9.930035939082744,11.765350111946725,14.796770532136316,11.575031800205203,8.684401522585159,11.987407585946162,12.850524957918081,6.779323715966029,19.09862828736997,8.440572500559675
19,28.154273895357814,42.643434817571766,16.343894842543385,25.917998635492914,30.81923836068054,18.781331317537038,11.992141603140654,16.839060559736932,11.914591190222053,19.934427455252344,17.575857130174967,21.56975342208859,16.964296033922675,13.472048512473199,14.42771072237197,14.303902275429564,22.125305463118455,17.399186867458667,10.793370347194564,-0.0,12.864639203823144,17.048382346473144,17.26439640904309,8.47953695972215,11.13288667486398,14.689682475219415,13.051053693947354,8.590496843298235,13.995308336699924,7.107064146252939,8.243058959483887,19.67877362542467,13.712544721701779,20.00419103111797,9.08319457809859,15.519546687256025,11.762734667495192,13.534378067006056,6.031798993790377,9.045438294701519,16.5366917714921
