,0,1,2,3,4,5
0,-0.0,46.468441753695515,40.83566400615056,21.8023508523041,21.2412225911683,26.055932161635035
1,46.468441753695515,-0.0,34.058301670108285,11.495460235991958,27.423290095729755,36.78680997062296
2,40.83566400615056,34.058301670108285,-0.0,25.66229025779769,21.442742128823827,14.265622090416446
3,21.8023508523041,11.495460235991958,25.66229025779769,-0.0,27.336346118086446,32.25518249413479
4,21.2412225911683,27.423290095729755,21.442742128823827,27.336346118086446,-0.0,8.817985146060902
5,26.055932161635035,36.78680997062296,14.265622090416446,32.25518249413479,8.817985146060902,-0.0
