avg,cen
39.443333333333335,21.37
32.916666666666664,16.65
28.948333333333334,15.39
25.685,13.38
22.846666666666664,10.99
21.02333333333333,10.63
18.526666666666667,9.08
21.86666666666667,9.51
28.625,12.64
36.24333333333333,20.28
44.79,36.41
51.593333333333334,45.85
57.19833333333333,50.39
63.223333333333336,58.1
68.815,62.85
72.88666666666667,67.04
76.385,70.92
78.35166666666667,71.69
77.98666666666666,70.39
72.26666666666667,64.61
64.92333333333333,57.71
58.66833333333333,50.6
52.02666666666667,43.49
44.345,36.51
