0,time,week
13.59,2019-06-04 00:00:00,2
13.33,2019-06-04 01:00:00,2
12.06,2019-06-04 02:00:00,2
10.13,2019-06-04 03:00:00,2
17.87,2019-06-04 04:00:00,2
30.26,2019-06-04 05:00:00,2
34.14,2019-06-04 06:00:00,2
38.16,2019-06-04 07:00:00,2
40.08,2019-06-04 08:00:00,2
40.54,2019-06-04 09:00:00,2
26.33,2019-06-04 10:00:00,2
28.18,2019-06-04 11:00:00,2
34.16,2019-06-04 12:00:00,2
51.83,2019-06-04 13:00:00,2
56.34,2019-06-04 14:00:00,2
56.62,2019-06-04 15:00:00,2
52.06,2019-06-04 16:00:00,2
31.64,2019-06-04 17:00:00,2
28.06,2019-06-04 18:00:00,2
24.02,2019-06-04 19:00:00,2
24.07,2019-06-04 20:00:00,2
19.66,2019-06-04 21:00:00,2
13.88,2019-06-04 22:00:00,2
13.1,2019-06-04 23:00:00,2
13.72,2019-06-05 00:00:00,3
13.87,2019-06-05 01:00:00,3
12.18,2019-06-05 02:00:00,3
11.0,2019-06-05 03:00:00,3
11.75,2019-06-05 04:00:00,3
24.65,2019-06-05 05:00:00,3
34.52,2019-06-05 06:00:00,3
39.34,2019-06-05 07:00:00,3
40.9,2019-06-05 08:00:00,3
42.6,2019-06-05 09:00:00,3
28.22,2019-06-05 10:00:00,3
38.35,2019-06-05 11:00:00,3
45.12,2019-06-05 12:00:00,3
33.51,2019-06-05 13:00:00,3
33.4,2019-06-05 14:00:00,3
32.92,2019-06-05 15:00:00,3
33.22,2019-06-05 16:00:00,3
32.41,2019-06-05 17:00:00,3
30.23,2019-06-05 18:00:00,3
27.91,2019-06-05 19:00:00,3
24.78,2019-06-05 20:00:00,3
26.13,2019-06-05 21:00:00,3
26.54,2019-06-05 22:00:00,3
22.32,2019-06-05 23:00:00,3
18.05,2019-06-06 00:00:00,4
12.2,2019-06-06 01:00:00,4
11.78,2019-06-06 02:00:00,4
10.82,2019-06-06 03:00:00,4
11.37,2019-06-06 04:00:00,4
27.29,2019-06-06 05:00:00,4
