,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,16.680044204964283,12.085880301571445,11.707128811008053,11.469481341209706,6.805596171814297,15.337345666950458,9.41535815882362,9.640155854071176,9.040316768383988,6.518537107432243,-0.0,9.68058008734944,11.796107074512712,10.302156236710495,11.78692016522872,8.344625865072056,8.129054069156041,4.715866572383666,4.5286418032172255,13.154944096711288,4.074475388795674,6.1330225826390485,13.730923108650545,18.636187106772976,15.261870968844349,11.534986821496002,16.203630816675823,6.856814456787235,4.168043453566963,7.518334821693045,15.913486069694539,24.499187647932413,19.695675533027316,21.96708853226973,22.61098557634504,23.839955237303343,11.695002350822937,12.632025104148283,9.380914713158731,7.503642458616319,13.344387560104167,14.01935886786116,12.009256282004198,2.481930384548195,7.5419366863122725,12.744871461042482,11.4961642665255,10.145623654709388,10.0567368453745,7.938917311053555,9.802184736477257,12.487880479269299,9.95706059975779,8.723085151848581,8.81793844137572,9.257718145930149,12.722634756731443,10.712836621391219,12.478346860037162,10.87302173785777,4.211749150750135,3.797685145268748,5.164139079086179,8.904717523258082,11.195190237991387,15.59049931768098,7.873482845399186
11,9.965318387697643,6.200808769047072,7.445611930765991,12.17893707035621,5.214627189775546,7.1388830826221925,5.313159043468714,4.798441415192471,6.896884570300352,10.189996527997849,9.68058008734944,-0.0,7.184105960152266,6.48716702471544,8.246191003835746,7.5498242072599755,13.475769866228468,11.129374838285175,10.514777185288615,12.280964376000062,5.7758710997469205,5.294156131143576,6.8361564687876495,11.621479375861556,10.704336298505517,4.646539617674771,13.014042899066267,6.862950119902671,8.060412442375792,12.280805937528653,15.118849969860584,18.903669723615465,18.088500180086207,20.11642622200334,21.058886708196066,19.78922545410965,13.930403185952887,10.374939206719144,6.290108684397896,6.044436983630857,7.139258571875296,8.482073862877517,6.242938165530291,8.474452611949248,4.483851797778395,8.244056317742654,8.232611009500458,8.440159599904193,10.777123967342858,7.266919381843606,5.980394227344611,8.74714191105694,6.5483435602697355,9.14784982225215,8.88375237839303,6.396730343283232,8.338419078979026,5.00172433052048,5.8925805310992345,5.94257956517167,6.19145025522149,8.417126366530223,7.0751728778274074,5.786880184970835,5.754153775878969,9.279539301515696,3.7941051479349506
12,6.0951845675142815,5.228071718652253,10.086433989586443,13.634667367524871,10.099730306177044,15.915869217974674,8.689140815221272,6.14864277771783,7.865492716427349,14.560087041529899,11.796107074512712,7.184105960152266,-0.0,5.004217625783278,5.677640570262574,8.276772565288471,15.112448083215302,14.321305045929263,12.102697116631921,16.294665170001476,11.089130321726191,8.637200066296279,6.194300541352404,6.145153223571052,6.073859107504256,4.584704366000769,7.861775350747265,8.028867932848417,12.652527396787928,19.891192792312417,19.632949258332808,23.892188514505655,20.237550013172985,21.782284417811994,22.960971443629912,24.49329302341258,15.193983791314585,14.417205480273706,8.960751844635139,9.144651704953176,10.638979506759641,8.54241442423282,4.103150893535905,11.082420924063282,7.255900962854574,5.497560059523074,6.01553964729278,11.179314134810472,12.525669719561833,9.299763160697049,9.081701909882343,5.671456290271306,6.6187049741364286,10.932203328857499,9.947683075663244,7.449032592485134,5.5273721340739534,5.87484249385099,4.2544396749362345,4.491485325043139,9.93836343482724,10.288461867117448,8.613339161795212,5.3357557441192425,6.91035499593512,4.604523547499541,6.204725068140816
13,6.6246928317247,5.811943092667477,10.362381374675246,16.632301759731803,8.752698333778202,14.070582845543738,10.413937337111086,5.99194179858344,5.802007719214044,13.425800451640656,10.302156236710495,6.48716702471544,5.004217625783278,-0.0,2.391510459194801,6.427280622682183,11.954936653913594,11.388534866363326,9.766686622930298,15.85418026001268,11.01723417820721,5.104261504813175,10.589182447231996,8.874810657250483,5.326438982652038,5.738524627811388,6.474904390146578,5.2812511313225405,11.263027878990657,19.862162116475293,21.947189167101616,26.25237194834973,23.130404033538166,23.458209776112174,25.36639653308515,24.038817702874248,18.07357047763052,15.36626016901396,10.111884573863925,8.813030618658505,12.138343800638467,11.583511372436075,5.6386411233534135,9.08468176581192,8.059158810398806,7.770711005771279,8.059499897134735,13.601870077743811,14.115119784434665,10.2524314410971,10.787984313514379,7.003011716624146,5.946878967434194,11.58565738441469,10.482290816518768,10.731802993002399,9.195097422326226,7.175380091519783,8.736548631249695,6.343811422903159,9.015404571372192,10.192873747999762,8.806516863759292,6.661830435609986,8.650327355704958,7.766544376488103,6.939095511489396
14,7.811235639570125,7.299901758929863,10.96853802448635,19.58699042936762,9.185300905515469,16.302866014271164,12.28903254455673,7.8336993965048904,6.490231721399084,13.784721102853736,11.78692016522872,8.246191003835746,5.677640570262574,2.391510459194801,-0.0,6.479091746485016,11.265977481855654,12.128870796061179,11.00904344542679,17.725467568375453,11.665203772671564,6.252824789310424,12.69659082395294,8.562636772445915,4.387504090689903,7.173585182316037,4.47429837722576,6.054471176484004,12.792799310271606,21.655448725308425,23.154550435245387,26.776707699102015,23.17486496679533,27.36399208627932,28.747738333455313,27.873377895906508,19.27010471375127,17.992911317048076,11.837604598235455,10.703822336742912,13.994121658620884,13.015840786083984,6.076175599508953,10.513058114225274,9.669120395885468,8.953381009359067,10.757224558309874,13.978195587087548,15.55747746758561,12.176440082468208,12.30130286475847,9.338012621298091,8.171463004184098,14.169043500954666,13.361278921108598,11.830547652033161,10.925769676687732,9.525227451160344,8.925098369189893,8.217483700969947,10.532975654332818,12.041604779517764,10.655147275908043,8.90277942248218,10.562725098710322,8.347656435667826,9.094693659837285
15,10.763651503128838,7.755655913225184,10.375447502245036,12.830987629827296,6.28982716050029,12.985857686537425,11.510937067440466,6.906378567916492,4.04146424696412,10.155367169339602,8.344625865072056,7.5498242072599755,8.276772565288471,6.427280622682183,6.479091746485016,-0.0,12.100973561393976,8.708914481710853,7.038508366804084,12.878592323871507,9.024180598454524,4.789957780072024,14.495611347592153,13.189297453333024,10.810100282869085,10.064629428063746,10.244908050565227,3.67158406688255,7.855142943027611,14.907993802131884,17.351719973616838,23.354080851061344,18.620581672671157,19.703182564452103,23.263896041962084,22.715337978078587,15.248399102939052,14.461526684879823,8.689905103931485,7.241100043853291,11.431308484937317,16.35784608242743,9.053870176028921,7.071125839335208,8.536227653868986,7.102792164356405,7.680323935983313,9.621774105037217,11.440989040654925,7.007045966116795,9.308176337383925,8.416297949496727,6.166207454278109,8.892296933984996,8.651185266404086,9.238347387586785,9.828511403155757,8.898489101047735,9.33147500991547,9.27245964424231,6.515987120013101,7.433780054557124,8.099738392428353,6.571317178231828,9.343163075935278,11.705681551360447,9.324355978567885
16,18.166339126646495,17.26686321470784,15.843458545115789,16.103801626915967,12.082375651643686,16.577762392189143,19.059080142103493,15.944620451444505,8.006650843530226,13.61888296564916,8.129054069156041,13.475769866228468,15.112448083215302,11.954936653913594,11.265977481855654,12.100973561393976,-0.0,10.964914750142313,13.296571288351995,26.429090982227983,14.780090526644688,10.52507069886806,18.214994632136662,18.349589751533184,14.579784066821588,14.864011153253553,17.430589505500176,11.447316775129705,13.007370364972608,15.147264565176188,36.19546045229629,46.17684281774624,34.92445600021227,67.26588788662268,45.57016569581062,45.95668026646038,17.741212730281493,22.232682962036336,25.823946691196788,21.719106220455185,29.65750613109119,20.422115049162233,18.397709951785068,8.11963052420194,14.444215562765569,18.83159438282683,28.254166840895177,14.812440316463967,12.072687612768215,25.10860985169971,15.840238908956756,19.987021679650372,16.91550550146104,17.636199044591383,19.49564843767815,15.594851787169292,23.775523520612936,23.329457789586435,18.62089469255452,15.542876406052889,15.616109359826199,11.355497222715623,11.928146682248839,18.993980021626253,19.417305207631504,21.29303199558305,16.575284374057745
17,16.356651693683286,10.68458083456375,8.561725422234927,16.476175882831512,6.039956124959737,10.277151147575198,11.349968049841083,10.606877763837392,7.6691912810631395,5.133470060529846,4.715866572383666,11.129374838285175,14.321305045929263,11.388534866363326,12.128870796061179,8.708914481710853,10.964914750142313,-0.0,3.5942377843067255,13.041350577527545,5.213348047656184,6.7554146702093165,19.724201421507658,20.543727934108762,16.689443689000075,14.626387154380488,17.7661462079611,7.068373040574637,5.210226707240162,8.624034202276064,16.120476521198654,26.384783075041597,23.2012242639124,17.489458516875256,19.67052137251544,21.99727401318332,11.057987522370547,15.170633913040298,9.828766659767856,8.209637179119625,12.133120667881984,19.363939055496722,12.394173371521816,5.758587753598372,11.160090522525376,14.236559756020135,11.157651046227992,12.463567181707004,11.312458600261854,7.950677872088139,11.666075332709788,14.162504373957557,9.690946109124264,9.501129373038436,9.910349349098848,10.769572229781021,14.91621044332536,11.22872465514531,14.67282871680996,12.179607110257342,5.382748229036958,5.785003350281499,7.9086050132604635,11.266313442056871,11.91384590860239,17.850168235841434,10.978270215257757
18,15.654179750006476,10.106729713285063,10.518496898343633,14.901878194547248,6.680966043043751,14.52192928340263,10.38736495468011,8.631257584649418,6.0282092526097735,5.032103342725667,4.5286418032172255,10.514777185288615,12.102697116631921,9.766686622930298,11.00904344542679,7.038508366804084,13.296571288351995,3.5942377843067255,-0.0,13.554387815270363,6.3136106745379355,5.47235403775163,16.258723472557833,18.024654318017593,15.098798575384997,13.028992401026029,15.37928665481345,6.052535305048245,5.659125988196334,9.601977258288263,16.953405867910526,26.87811494931841,25.66714108890382,16.4663494383461,21.707965067288253,24.341568196003095,12.119058362319238,12.979237904565514,9.021255990075005,7.329229607156161,12.253554610941956,15.211707240851755,11.021234025278185,5.156361491684798,9.187225927895735,13.611957404403622,10.201949381819293,12.569515289663155,12.013040882481103,6.745203463672495,11.86641116048476,12.606563333290081,9.35457019405098,9.096620892352245,8.162169982927493,9.88828261433113,12.963981237916338,10.038347344615195,13.081520674859693,12.796024029093509,4.989320720645519,6.012269074806862,7.755346997802762,9.66148979425857,12.106875430514835,16.325967573277953,9.783196992372263
19,18.465564297116003,11.463878903543042,8.826702413809144,10.234885166303068,11.540773668549042,9.698280409341468,13.311269644838617,12.20874390655509,13.527259759568173,11.510389124379879,13.154944096711288,12.280964376000062,16.294665170001476,15.85418026001268,17.725467568375453,12.878592323871507,26.429090982227983,13.041350577527545,13.554387815270363,-0.0,10.812333207468996,12.889485915202807,19.984391329137505,21.85767971167748,21.139253799750104,18.120530733627,22.58128490296251,14.21580914382005,10.082931572772647,12.905765083418114,7.472842610841133,11.733944304128686,10.391007257565079,13.066612657664994,11.147822059608488,11.567520786655756,9.237851345303657,11.961283581029077,8.940524853980127,10.190355088078052,10.671016104361591,18.14167974530393,15.189470572382453,11.390816341138402,14.972888852058189,13.75550039305128,12.626383422724029,9.80470703676129,9.186687609735344,8.707975557820227,10.02386597643372,12.819058719360065,9.969440225026002,5.652016746320615,6.721947602273481,11.043889448820709,14.733774588062984,11.869016204243225,13.46073580324527,13.571053551281238,9.389945227765974,12.27481850914798,13.658243293512458,13.414941694709901,13.851763507596123,18.522983833467645,13.709174522219612
20,16.400030780344636,9.876741265054106,6.682244288908215,10.753060468222147,4.084832237860803,8.013924421365582,5.479998123354192,7.749647051397838,8.431400952691325,5.217272219691581,4.074475388795674,5.7758710997469205,11.089130321726191,11.01723417820721,11.665203772671564,9.024180598454524,14.780090526644688,5.213348047656184,6.3136106745379355,10.812333207468996,-0.0,6.102183450491735,12.107140060294874,17.844452168739824,15.480085233321208,9.371796380223532,16.579515570232786,7.139654081995549,3.0060392507311917,8.117309162734411,12.385154895527696,19.829796952976313,18.58433740364123,13.818409396423615,17.13228443779421,18.61334956201515,7.2766004691296375,9.207351208674302,5.254750929329937,4.390357663155829,7.706658905207792,11.093206573011484,10.206095060329314,3.5796522794115435,5.833624374666162,10.478796579533075,8.700836807617272,7.8007118764048595,7.721191293055649,5.276451303323831,6.4915002387270775,11.28585151708195,8.219854398581035,5.636440928666358,6.563439923874298,5.9445019487082185,10.113864964987759,7.975559452310693,9.726814302480019,9.083089004172402,1.9984208111677755,2.1859368488503237,3.182537225532934,6.698177997872116,7.846556375860685,14.461213624246906,5.511595737096652
21,10.530799958849284,7.117996811831564,8.549454630831047,13.017186530284457,4.237951559462164,10.175205405395285,9.04976030734047,5.272124744533104,3.207651575295733,8.070642248026966,6.1330225826390485,5.294156131143576,8.637200066296279,5.104261504813175,6.252824789310424,4.789957780072024,10.52507069886806,6.7554146702093165,5.47235403775163,12.889485915202807,6.102183450491735,-0.0,11.919611872618784,13.05075418335625,10.662565702441725,8.09169922335364,11.695899995492699,2.2872146779826554,6.779957335850325,11.447608679847868,17.000271995910264,25.46480732526902,23.323945334878186,19.270529838701645,22.395178072399847,22.747821874311537,14.116306490979834,12.188515110084156,8.282914188212338,5.752695297292537,10.179586683974463,13.496142939131067,7.358082701569411,5.2280477708909965,7.291629997970675,11.218516019104888,8.340355492577608,11.365142535618698,11.598582599053955,7.409755887545406,10.251164937437983,9.158632205720208,6.073143002943537,7.912419367313544,7.554782103773802,8.939630135806443,11.268160610246028,7.377419946379703,10.301304294519547,7.5517948395080605,4.777198593083943,6.2738087138168375,5.974447010224202,6.4978115579005005,9.266186903310434,11.161144092984447,6.041404017140395
22,10.72541709137467,10.22643243300923,13.304739840856545,16.733276373493386,12.352183044960993,14.721727032276762,7.641146293718588,10.017272298629676,13.217889467133375,18.593451565117032,13.730923108650545,6.8361564687876495,6.194300541352404,10.589182447231996,12.69659082395294,14.495611347592153,18.214994632136662,19.724201421507658,16.258723472557833,19.984391329137505,12.107140060294874,11.919611872618784,-0.0,10.127023519154053,11.079244007154736,4.719730989469957,13.091569299323071,11.572185975767388,13.142309646094677,20.002104025497523,18.427618726937535,22.233828066330723,19.853637960075318,21.812821180288758,21.116069117929236,20.936944363941045,15.235658998337572,11.959778741057807,11.345582055630851,11.226375793816041,10.540124549193003,6.269696246394095,10.706411612921498,13.928238085652096,6.586965329106711,8.442707543866897,8.319628011790067,13.350245604311878,13.11749590545025,12.377809941112089,8.937861016747984,7.8937392252515854,10.015663644168793,12.627207624260349,13.270284773679467,8.513258659295259,7.67240062832426,6.998516191331406,6.371763378021695,7.5905522127566245,12.16093559625824,11.081204486848522,8.851869997985377,6.339497771230857,6.665894582209885,8.697890905471953,5.332240924316319
23,6.4130854079262285,10.154041348885377,16.338938989840408,20.115304623606043,17.034132476094342,20.385387071024322,14.358308666797145,10.768470207747834,13.417591621570162,22.40277606366378,18.636187106772976,11.621479375861556,6.145153223571052,8.874810657250483,8.562636772445915,13.189297453333024,18.349589751533184,20.543727934108762,18.024654318017593,21.85767971167748,17.844452168739824,13.05075418335625,10.127023519154053,-0.0,5.450506156942767,8.241152955853039,9.11940403006571,13.74218208661464,18.7168452788855,26.95138683386578,27.060975885442733,26.842931442738546,24.741570526658354,28.841847363205765,29.845829688523654,28.265376398298194,23.88044158919383,20.47900163284567,14.986507588109127,15.09362271448059,16.286628013961924,11.097491201023708,8.489287322502575,16.879919492124692,11.861677986916744,10.569756702428247,12.039802674641834,17.72690821085423,20.36552319741097,17.18605616323456,15.58061350629217,11.209968532099142,12.610812637284226,18.405972757404385,17.385113766407834,14.679768131316566,10.512503958836444,10.415379801856043,8.631447112516467,9.691482481506002,16.500169989899334,18.251544493084626,14.926657712063706,12.284300533363613,11.606719987154264,4.294377405650754,11.635033004824695
24,8.113638100846403,9.74991196754917,14.201822988058995,23.568481549719415,13.038927370956213,20.107406896991073,14.381862468420099,10.54224593469675,10.737164637230997,17.951583815720166,15.261870968844349,10.704336298505517,6.073859107504256,5.326438982652038,4.387504090689903,10.810100282869085,14.579784066821588,16.689443689000075,15.098798575384997,21.139253799750104,15.480085233321208,10.662565702441725,11.079244007154736,5.450506156942767,-0.0,7.269828637890086,3.0790932185198665,9.45727704624412,16.210406067753446,26.82149611767089,26.941710184459076,29.73082612607223,25.484884996229646,32.669204072241506,31.42252485241025,30.751897212127005,22.268011807825722,19.729707796840348,14.490853052513016,13.982314221159845,17.632457284023783,12.500451592940074,7.218738140818367,13.668839994826744,11.868917145267023,10.311104685089779,13.28040348086736,17.63837242118884,18.452677583142908,14.828713195082097,14.163958107920445,10.947932150383224,10.463786242386941,17.014915145224865,16.132486858285517,14.780374202220987,11.879607053001488,11.550611378613642,10.099236736942574,9.54867896447751,13.434581395198766,14.48606223971608,13.337121521561784,10.593884486790445,12.339091533518916,6.55849546383451,10.739000693635662
