avg,cen
68.82352941176471,60.32
71.29647058823531,73.12
69.24705882352941,62.43
67.09058823529413,63.7
67.86764705882354,61.69
66.06352941176472,63.65
105.30823529411764,117.94
132.31235294117647,143.04
140.45176470588237,145.59
141.93941176470588,145.85
143.82999999999998,146.83
149.52705882352942,144.14
151.61823529411762,146.96
152.45294117647057,147.53
153.44117647058826,141.53
153.90941176470588,142.2
153.78176470588235,153.55
143.2329411764706,164.12
118.88470588235295,152.75
110.62705882352941,157.38
105.78470588235297,130.84
109.54411764705883,137.96
81.23529411764706,87.91
73.10058823529413,62.2
