,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
16,38.92622668031061,27.06578439974546,40.21166686391429,31.973014799115294,60.957367815562144,60.71984489358756,79.01301595267807,52.62812242945655,27.22146169344926,32.88917151805277,25.636729461426743,28.720866203224762,26.666695935403673,6.1401895295646645,5.7846803311541475,8.826968579786529,-0.0,9.659108177738005,44.45869090164666,48.15798120721989,46.325801666779746,21.08524439451142,51.638762856679875,59.08119902366975,54.30096181157361,42.03562664608163,51.21516822633377,37.319921308990466,16.821554002650704,23.157511029423926,23.33431649009282,47.93961894113692,44.932931927956446,58.30758504218658
17,36.02455220938143,27.659911910558318,37.26256047312698,33.97934364145827,49.31386611367198,46.02643572561584,72.71736021353904,69.50103550346297,27.85177787213424,29.018851936914622,22.110549444708372,25.62000026300679,19.206919521012825,10.549409755042742,13.40580052526258,15.95917843194183,9.659108177738005,-0.0,59.3050819730507,46.955279176536116,57.20241618205054,24.60558832210634,58.35742745118854,58.943883770175134,53.90211953149615,49.13506605962394,40.68537372435546,32.1993885353147,13.13448038811991,21.710300770674124,28.927641574127513,45.270124770540676,44.937019405410574,56.933399681458155
18,49.17121842711676,64.84116093455296,47.72086156919571,23.12170256297629,6.325394455819335,6.674603000847961,8.082167256669685,8.44148904295796,40.869284439640786,43.19590028648268,56.85258071477739,54.89185944258377,68.87813451868476,59.30046370838445,40.493344338667946,42.4874967728103,44.45869090164666,59.3050819730507,-0.0,11.472369984224608,11.570096406990741,40.110130482124234,11.252271893804352,9.573514425505683,12.697794025732039,13.139417597896244,15.890774658864578,21.37993591219115,45.3483967266955,45.103597698062146,33.19763163818141,24.06038631742103,26.701126859643185,11.926834205957404
19,50.92791630571156,53.7605536185844,39.70758154778498,20.972811865857118,11.780496902061063,10.236543296589083,14.592111760492479,15.530646759420312,33.717846000361654,47.511475435884115,47.34607321452569,58.275236995520345,66.07256597505115,50.02493148060991,47.09122912626809,46.3507006966367,48.15798120721989,46.955279176536116,11.472369984224608,-0.0,4.516015732741299,37.75822553518003,6.294829315742119,7.505161291531227,11.257794381406176,11.593568152522336,13.519087184976117,17.119932941054245,48.46391837284118,53.82052572935094,27.954938561633945,28.864411142529185,14.489437267340922,11.81555300652395
20,45.98267808618603,59.17845525145466,40.85903136796682,22.308549884172063,13.478876704498871,13.478720193849766,15.226575899895003,18.447392102365047,37.05137639857011,43.567377400409285,47.00184549470002,56.48798561862804,71.49814763847077,54.221338578028856,50.18768610991187,42.787711076473435,46.325801666779746,57.20241618205054,11.570096406990741,4.516015732741299,-0.0,41.870726496341646,4.750710336880856,7.0455549395354655,9.611567429855628,6.509196001932016,12.509023767257851,17.604228684145184,48.680706934634486,49.40184056075456,23.80740394464309,25.922127304736897,13.241208997166012,9.977687317942388
21,25.02486589481884,29.95386810183432,29.890857429323106,24.22364610344401,48.24152594277451,43.130487297821645,60.686728271499035,39.775526518627814,15.421517442913704,23.991720983611312,25.54040183518902,22.26866566922369,30.902195196018756,26.65893548665918,12.705506713324832,14.9083925808254,21.08524439451142,24.60558832210634,40.110130482124234,37.75822553518003,41.870726496341646,-0.0,42.67885584435555,38.65271652004859,42.96781575686855,36.44313274575976,33.34069316137245,34.01527849619399,21.221277719263426,18.942445378393593,14.861998031930861,33.38439638893684,35.691934361862664,42.416368531580474
22,44.54761062151818,56.60744259390076,37.21769519227331,27.356128302840652,13.418820086592044,11.86818880249106,16.95115607135755,17.550585253454965,31.124505261495713,42.2833212232974,42.38770113235398,50.469594696340785,66.4813207985352,62.646724484182435,52.688942241404696,43.683113506652646,51.638762856679875,58.35742745118854,11.252271893804352,6.294829315742119,4.750710336880856,42.67885584435555,-0.0,7.364111766701015,6.666117817660872,9.637613161854155,11.23953767135115,17.336457289340686,48.39275579807551,50.91005766999505,29.010858124435167,23.54197407347891,16.00469581821422,7.654299545432486
23,55.13795338410762,51.08019836179675,36.768086197655265,24.248221824302668,10.764728436895261,7.532933442734046,10.820747310129226,14.439036295170883,42.09958648870224,43.98717528033044,53.13335016603666,46.24175346642361,59.10158278270309,41.59596095258024,52.355385366777575,43.84557323227055,59.08119902366975,58.943883770175134,9.573514425505683,7.505161291531227,7.0455549395354655,38.65271652004859,7.364111766701015,-0.0,10.153193950533238,7.0737786032049135,8.753619886574805,18.057702650000607,41.10404601031646,41.84345517711329,35.115176122847245,27.442287061375943,16.18061656687625,9.350775110838066
24,44.23775867314375,50.98565321717472,38.90004618798976,26.003354901979378,13.138613459646683,14.742582727235602,20.73305351184262,24.429237559613785,32.2581470297468,35.636542742059746,45.83853006671169,45.691052567358554,54.12149856830182,54.72702498997994,44.09357077594621,35.943178180344304,54.30096181157361,53.90211953149615,12.697794025732039,11.257794381406176,9.611567429855628,42.96781575686855,6.666117817660872,10.153193950533238,-0.0,10.334294720929915,5.312514399987923,16.460081437652427,31.60769398791296,36.43791976105684,34.34991870142152,15.577693416147776,16.485182944952946,8.709043290078858
25,49.59337185056031,51.07110491870414,35.44407150535575,18.498487906990746,16.984286902933373,14.847666431779691,17.482751050119095,21.51376505435321,40.13684139648699,35.62326525898267,52.30795065769533,44.93738987279,59.418457637936115,41.18211964103744,40.87038338544149,31.99845310367327,42.03562664608163,49.13506605962394,13.139417597896244,11.593568152522336,6.509196001932016,36.44313274575976,9.637613161854155,7.0737786032049135,10.334294720929915,-0.0,9.538610788930368,12.55606816842951,30.535686325516245,31.78265024598121,25.889817081787562,15.59623129263897,11.20333524633707,7.424868549862114
26,49.622453073015684,35.36480815896754,35.318729515552654,23.843650145151386,12.875818041546685,12.655818272657315,22.97732145782535,24.57697021801659,25.76698179187807,29.67365053598569,46.68214818965751,34.293319033091294,46.71428304030304,48.022612301178846,39.55003513270522,37.88686559008195,51.21516822633377,40.68537372435546,15.890774658864578,13.519087184976117,12.509023767257851,33.34069316137245,11.23953767135115,8.753619886574805,5.312514399987923,9.538610788930368,-0.0,12.679966164590631,29.78477967168121,32.84107495947325,32.48682833672559,16.438124024225978,16.11863126106207,9.456653697141046
27,43.48638310312672,39.850049697878404,29.58326770474321,20.91733597322426,24.666601011830195,23.864533680435507,26.075233900653355,29.969161872790853,21.63600057474758,31.305432246783806,40.00112251650167,42.68728142146954,52.043750291894696,35.27124806221038,36.38871938026537,33.93459247843107,37.319921308990466,32.1993885353147,21.37993591219115,17.119932941054245,17.604228684145184,34.01527849619399,17.336457289340686,18.057702650000607,16.460081437652427,12.55606816842951,12.679966164590631,-0.0,31.794103221579498,34.10020542952722,22.37801279614418,11.523646642796393,6.89261678604717,14.96936696184665
28,21.698720668559854,24.00125156855122,18.02205346274695,31.904490456603003,45.556992332691024,43.56970504864608,50.44797890598617,60.84269229446776,21.34457236077613,24.58505502598799,22.852961340177618,26.549274884359043,24.623305068418667,15.17801458128956,13.708759370090727,9.295897526355064,16.821554002650704,13.13448038811991,45.3483967266955,48.46391837284118,48.680706934634486,21.221277719263426,48.39275579807551,41.10404601031646,31.60769398791296,30.535686325516245,29.78477967168121,31.794103221579498,-0.0,7.2435322706355265,17.113103387676862,18.336591388005846,28.283874972584588,33.48375924459998
29,27.266388891951838,22.189017808000536,21.052136077820823,31.573768876152062,52.36257960538628,48.14467797125554,52.843883604240155,60.23898831740735,24.54818859275807,18.521860063810678,24.242091912214114,17.170777780337183,28.040177657815907,22.717944018812542,13.638592714365187,14.623605664147243,23.157511029423926,21.710300770674124,45.103597698062146,53.82052572935094,49.40184056075456,18.942445378393593,50.91005766999505,41.84345517711329,36.43791976105684,31.78265024598121,32.84107495947325,34.10020542952722,7.2435322706355265,-0.0,17.523138404845774,19.0942690574777,28.73978579371911,34.067974815425686
30,17.592199100706505,22.991362799863698,20.311663103125497,14.299814722563028,47.576815600192305,46.857181119562256,48.78181346999674,40.14335039431616,13.94444799399293,22.283563938558856,22.33601448682138,24.343907317183334,30.37730655242657,19.80949890400159,18.527598910511504,11.230242982892051,23.33431649009282,28.927641574127513,33.19763163818141,27.954938561633945,23.80740394464309,14.861998031930861,29.010858124435167,35.115176122847245,34.34991870142152,25.889817081787562,32.48682833672559,22.37801279614418,17.113103387676862,17.523138404845774,-0.0,27.698594139900212,21.608914089501557,30.889105546382723
31,34.631851823554534,47.712432951050125,27.024090392322677,26.607533953320083,32.088477826920425,32.26168172808208,34.041251738146016,40.763261903632504,28.819018199793447,32.32773768941712,37.92551509179552,37.484704278687886,45.84044823187176,45.911455899536655,33.27333880139988,26.141208771191923,47.93961894113692,45.270124770540676,24.06038631742103,28.864411142529185,25.922127304736897,33.38439638893684,23.54197407347891,27.442287061375943,15.577693416147776,15.59623129263897,16.438124024225978,11.523646642796393,18.336591388005846,19.0942690574777,27.698594139900212,-0.0,11.100881881207334,14.489058916759712
32,39.978055027066056,41.979883167986635,31.51364746490481,23.918929253457883,30.64443753436743,26.674866853172098,29.848703160840977,30.926607511481826,32.3967930190332,28.61619614698228,41.99167653391866,41.39804288243962,54.243387468246134,39.65812047164926,38.69555640661909,32.84520943942508,44.932931927956446,44.937019405410574,26.701126859643185,14.489437267340922,13.241208997166012,35.691934361862664,16.00469581821422,16.18061656687625,16.485182944952946,11.20333524633707,16.11863126106207,6.89261678604717,28.283874972584588,28.73978579371911,21.608914089501557,11.100881881207334,-0.0,11.468624827732132
33,45.34573711802956,48.42603207588025,33.1370301650339,25.43022383592341,15.621543460525999,12.810103713347502,18.79983867750488,21.43211862874012,38.6707426511413,38.39134598509418,47.33119096372756,44.952927972712075,59.41813892323555,58.5569482123771,47.65376599105219,39.96791510368923,58.30758504218658,56.933399681458155,11.926834205957404,11.81555300652395,9.977687317942388,42.416368531580474,7.654299545432486,9.350775110838066,8.709043290078858,7.424868549862114,9.456653697141046,14.96936696184665,33.48375924459998,34.067974815425686,30.889105546382723,14.489058916759712,11.468624827732132,-0.0
