0,1,time,week
77.7,100.7,2019-08-05 00:00:00,1
80.2,122.22,2019-08-05 01:00:00,1
84.92,151.51,2019-08-05 02:00:00,1
83.93,145.7,2019-08-05 03:00:00,1
83.73,141.58,2019-08-05 04:00:00,1
112.97,290.46,2019-08-05 05:00:00,1
127.49,312.75,2019-08-05 06:00:00,1
128.2,303.27,2019-08-05 07:00:00,1
124.63,347.29,2019-08-05 08:00:00,1
125.59,361.2,2019-08-05 09:00:00,1
129.78,366.44,2019-08-05 10:00:00,1
128.83,367.68,2019-08-05 11:00:00,1
128.06,372.04,2019-08-05 12:00:00,1
128.68,374.58,2019-08-05 13:00:00,1
128.04,380.6,2019-08-05 14:00:00,1
128.39,385.25,2019-08-05 15:00:00,1
130.4,392.96,2019-08-05 16:00:00,1
134.52,403.31,2019-08-05 17:00:00,1
154.18,426.94,2019-08-05 18:00:00,1
275.28,420.14,2019-08-05 19:00:00,1
294.05,406.41,2019-08-05 20:00:00,1
254.07,417.89,2019-08-05 21:00:00,1
138.85,410.04,2019-08-05 22:00:00,1
100.11,230.56,2019-08-05 23:00:00,1
73.64,127.89,2019-08-06 00:00:00,2
78.59,145.92,2019-08-06 01:00:00,2
80.65,147.39,2019-08-06 02:00:00,2
75.19,147.64,2019-08-06 03:00:00,2
79.72,146.65,2019-08-06 04:00:00,2
106.86,310.6,2019-08-06 05:00:00,2
127.5,337.85,2019-08-06 06:00:00,2
122.66,330.6,2019-08-06 07:00:00,2
113.87,323.8,2019-08-06 08:00:00,2
114.2,319.19,2019-08-06 09:00:00,2
114.58,314.86,2019-08-06 10:00:00,2
115.25,316.87,2019-08-06 11:00:00,2
120.29,365.67,2019-08-06 12:00:00,2
121.4,371.48,2019-08-06 13:00:00,2
125.81,370.81,2019-08-06 14:00:00,2
125.17,369.54,2019-08-06 15:00:00,2
125.35,370.32,2019-08-06 16:00:00,2
126.68,372.99,2019-08-06 17:00:00,2
124.42,367.54,2019-08-06 18:00:00,2
246.59,359.23,2019-08-06 19:00:00,2
270.0,354.61,2019-08-06 20:00:00,2
236.9,349.26,2019-08-06 21:00:00,2
122.4,346.44,2019-08-06 22:00:00,2
103.19,209.23,2019-08-06 23:00:00,2
80.89,101.02,2019-08-07 00:00:00,3
82.28,105.7,2019-08-07 01:00:00,3
86.64,126.2,2019-08-07 02:00:00,3
89.64,139.12,2019-08-07 03:00:00,3
90.19,139.65,2019-08-07 04:00:00,3
121.95,308.49,2019-08-07 05:00:00,3
136.75,336.44,2019-08-07 06:00:00,3
134.52,310.39,2019-08-07 07:00:00,3
128.23,305.67,2019-08-07 08:00:00,3
129.33,345.39,2019-08-07 09:00:00,3
131.64,383.59,2019-08-07 10:00:00,3
131.87,368.77,2019-08-07 11:00:00,3
134.54,369.15,2019-08-07 12:00:00,3
136.49,376.97,2019-08-07 13:00:00,3
136.2,379.65,2019-08-07 14:00:00,3
135.77,372.29,2019-08-07 15:00:00,3
134.43,367.39,2019-08-07 16:00:00,3
138.01,374.82,2019-08-07 17:00:00,3
143.02,381.02,2019-08-07 18:00:00,3
265.82,368.06,2019-08-07 19:00:00,3
285.73,356.34,2019-08-07 20:00:00,3
242.68,342.64,2019-08-07 21:00:00,3
126.65,336.06,2019-08-07 22:00:00,3
88.56,183.45,2019-08-07 23:00:00,3
57.97,81.09,2019-08-08 00:00:00,4
58.75,92.78,2019-08-08 01:00:00,4
58.37,93.49,2019-08-08 02:00:00,4
58.81,98.73,2019-08-08 03:00:00,4
62.28,107.39,2019-08-08 04:00:00,4
99.08,283.56,2019-08-08 05:00:00,4
116.69,307.01,2019-08-08 06:00:00,4
119.0,297.08,2019-08-08 07:00:00,4
112.87,296.09,2019-08-08 08:00:00,4
114.06,338.98,2019-08-08 09:00:00,4
115.95,343.24,2019-08-08 10:00:00,4
114.25,335.77,2019-08-08 11:00:00,4
116.73,337.11,2019-08-08 12:00:00,4
116.6,341.76,2019-08-08 13:00:00,4
129.03,347.25,2019-08-08 14:00:00,4
130.91,352.82,2019-08-08 15:00:00,4
129.91,357.5,2019-08-08 16:00:00,4
134.18,365.67,2019-08-08 17:00:00,4
151.15,365.77,2019-08-08 18:00:00,4
272.43,360.85,2019-08-08 19:00:00,4
281.58,349.54,2019-08-08 20:00:00,4
235.38,342.11,2019-08-08 21:00:00,4
122.08,321.76,2019-08-08 22:00:00,4
85.66,178.98,2019-08-08 23:00:00,4
59.74,80.53,2019-08-09 00:00:00,5
61.03,93.31,2019-08-09 01:00:00,5
64.78,111.37,2019-08-09 02:00:00,5
70.59,134.33,2019-08-09 03:00:00,5
71.84,131.9,2019-08-09 04:00:00,5
101.01,269.72,2019-08-09 05:00:00,5
117.92,297.32,2019-08-09 06:00:00,5
119.14,284.89,2019-08-09 07:00:00,5
113.54,289.68,2019-08-09 08:00:00,5
116.06,318.45,2019-08-09 09:00:00,5
114.84,360.25,2019-08-09 10:00:00,5
112.81,344.33,2019-08-09 11:00:00,5
111.99,342.89,2019-08-09 12:00:00,5
113.14,349.05,2019-08-09 13:00:00,5
114.5,352.32,2019-08-09 14:00:00,5
114.88,352.89,2019-08-09 15:00:00,5
115.09,350.81,2019-08-09 16:00:00,5
122.73,351.55,2019-08-09 17:00:00,5
144.83,346.06,2019-08-09 18:00:00,5
274.37,344.3,2019-08-09 19:00:00,5
276.53,339.72,2019-08-09 20:00:00,5
