avg,cen
68.45380952380951,67.54
68.7642857142857,66.6
69.47952380952383,75.24
68.46190476190475,73.56
69.44952380952381,75.01
102.42619047619047,99.3
119.85666666666665,121.79
119.35095238095235,122.04
117.37857142857145,122.3
120.4085714285714,127.74
122.93047619047618,133.45
123.20761904761905,126.06
125.1990476190476,135.47
126.48142857142858,135.22
127.27952380952378,135.2
128.39142857142855,135.59
128.8109523809524,135.5
130.95333333333332,137.98
156.45190476190476,147.52
242.19904761904763,238.78
249.9599999999999,245.19
222.3119047619047,221.96
154.2485714285714,173.67
99.72761904761903,110.05
