,28
p,-28.0
k,2
db,0.32413027124001026
cp,7.244480382779746
sp,44.70104168342482
gyh_db,1.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.75
exemplars,[0 5]
labels,[0 0 5 5 5 5 5]
