,0,1,2,3,4,5,6
0,-0.0,17.527200964883193,18.961452970239268,27.0789521606807,79.56539849163116,33.88356148791159,26.82367837849442
1,17.527200964883193,-0.0,16.073804063232416,18.532903573347625,60.38036971678485,24.12753410181925,23.252187911699384
2,18.961452970239268,16.073804063232416,-0.0,7.867357802116301,59.24034143734353,19.083209344717567,27.76271347620165
3,27.0789521606807,18.532903573347625,7.867357802116301,-0.0,47.811598035010995,20.290516350208623,24.35700912407644
4,79.56539849163116,60.38036971678485,59.24034143734353,47.811598035010995,-0.0,48.26834309615213,82.1407951740814
5,33.88356148791159,24.12753410181925,19.083209344717567,20.290516350208623,48.26834309615213,-0.0,24.80631768330553
6,26.82367837849442,23.252187911699384,27.76271347620165,24.35700912407644,82.1407951740814,24.80631768330553,-0.0
