,0,1,2,3,4,5,6
0,-0.0,22.58346026453522,32.79022751781592,40.23367085274791,44.90502406502498,44.70104168342482,44.90502406502498
1,22.58346026453522,-0.0,13.836221254172463,21.028024127834584,23.191104021647792,23.52394028674993,23.191104021647792
2,32.79022751781592,13.836221254172463,-0.0,7.894724238523957,10.493498786745727,10.685651717205555,10.493498786745727
3,40.23367085274791,21.028024127834584,7.894724238523957,-0.0,3.6631355131906242,3.6347042364780675,3.6631355131906242
4,44.90502406502498,23.191104021647792,10.493498786745727,3.6631355131906242,-0.0,0.832898606387893,0.0
5,44.70104168342482,23.52394028674993,10.685651717205555,3.6347042364780675,0.832898606387893,-0.0,0.832898606387893
6,44.90502406502498,23.191104021647792,10.493498786745727,3.6631355131906242,0.0,0.832898606387893,-0.0
