,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
25,22.114869357259305,23.435571274127653,27.676082085453604,18.37234150304564,10.913650839849444,10.587624462948746,5.780526397928063,5.723193851046925,9.84025769746353,5.886371284261289,7.14122841434737,4.3051741038311455,6.228629269718953,7.619557531247861,11.94485433622808,15.62099392642568,18.707477355765832,14.086106291059442,13.942533869160709,7.1155072304291584,4.278448367831533,5.709322543488209,7.564070351753996,7.5538607385679075,5.599688713349318,-0.0,8.230990396479921,16.024139046579673,13.041256402261808,11.26788500999099,15.60755889721764,7.806198145319598,6.515609380235674,7.443698394421951,12.436122608749745,13.399802318895551,19.302887089499524,13.911992455476234,18.55204998736888,8.983875376144319,7.886672568158776,9.899901810929464,9.80137736359097,10.166581154502232,10.59523223648655,10.059431786193912,10.90391445812883,10.65080452693883,7.449758496709392,7.919710601104155,6.0369793676877945,4.494621313988566,5.815953789224658,4.427338721160411,17.17342596746248,16.015804821546126,16.378184527052316,11.806258489715189,11.426582658375022,18.474605767221043,16.870591279488504,13.19036231157977,21.961265857513144,21.00717423672035,15.20381826723458,19.165567581477767,16.30460727676638,18.416136888962868,18.33912526062348,16.49444669391942,19.090328731418456,18.56009157200646,14.288303391320678,13.682763009015241,10.877818117525443,6.1580857027514755,6.597383119742028,8.48713954031472,7.055843372598386,11.576000417664982,15.095152210739702,16.10065176291396,16.28109072729549,15.075447956233393,10.795341618789125,13.77510867831546,10.34857925815781,11.489495141291059,13.569580228293352,14.374173519762907,9.725003787812344,10.727227302301571,9.552016694839716,7.7969625861206895,6.545618875147547,5.718641568916218,10.968069412220729,19.525146112394413,19.11725732043478,8.773713684687463,6.32447348310004,4.731960858493186,8.338826550258322,6.343062297574279,10.374855244306797,7.184512896293975,6.606638361488203,6.813246537540013,9.131616433938602,16.35435758434605,11.856402254317072,12.54760712892427,13.283526660241385,14.026644552944681,10.936896801863329,14.393741262625884,19.17712061088157,11.717489334884583,10.539043281276266,19.088464030739562,12.671943944386708
26,19.90946475421253,23.56298470135304,29.553108391628847,14.019775611751943,10.454188500059109,11.871464828156206,7.6594780651819985,9.085722719470883,11.693594258946794,9.42569612006944,8.240682099297048,7.752027914224476,9.994875389800178,9.216968484008019,11.395002720509103,10.060430132261848,15.053056320859573,13.944075680070842,14.65333358120656,9.679754421026875,8.553816286248832,7.914736897341557,9.643296572327339,10.85843338841651,8.676799112454553,8.230990396479921,-0.0,15.77364538698215,17.327191804319167,12.056868116413135,15.036311054506395,11.495141170981055,8.902756122751308,9.162351721511659,8.579014836141033,15.13337149835654,20.8161007100591,11.522929300925103,16.760510720482092,11.766177391725234,10.666775893704294,11.557060264960368,13.65156023023295,12.680833424932093,11.545032380511953,13.978758930372415,13.77222349457345,12.691383571941087,10.783947047716925,8.814514115805745,8.687186067563275,9.387354199785902,11.779384237707355,9.385915567342673,19.888888962104872,17.84418055840761,18.7181727513771,12.359610369810007,11.453690206432148,20.600817268985292,17.817400499898188,14.130701102318135,19.02519864118245,19.475168566111872,17.172197714677,18.683556042055514,17.208705884486367,19.51617337684446,18.68707692307273,19.59697529655557,19.07269115004234,21.819734022243253,19.372796473755553,16.486603506448073,13.590041960708273,10.504614839171156,10.367577406449088,13.35892910746143,12.25845074110028,14.39252641243778,17.085412387931015,16.854847933649175,17.495765410828,17.396583886068093,18.626505252855065,14.931538472940854,12.807351622036796,15.183116738214546,16.21354570458482,16.10994864249783,13.515406797066213,13.188668277429624,13.142553583785247,12.603871932470355,11.109714967256055,6.1951821628145325,13.345437128388241,20.216581884189132,18.19590252068003,13.497455045254032,10.736446208430303,11.839724532798082,11.985657769121445,9.621880891667667,8.509277026108942,6.3279159320769125,8.69302675251159,8.938577733898674,9.275655606037207,9.953833485699533,11.543547467425878,10.225511362691547,8.354331897760687,11.977294807328892,14.089024141786766,19.974499561837067,15.778000885680303,10.654354244767044,10.171775347825072,16.206288292636717,14.671484646165474
27,20.5350930352607,18.30967236376011,9.696669615753834,4.049133250178926,10.528806312611264,9.511360852277935,14.21627557669231,14.598972320773804,14.545631167600172,15.88539444599,21.650092411366778,14.411179487906741,15.553003282865262,19.22336610240865,18.60329978180238,8.707550542620373,6.127558346456791,6.492272084274799,9.399443864007912,12.705907039794646,18.12522695451298,29.678782392803953,18.494790525183266,21.481630978124684,22.434806426665123,16.024139046579673,15.77364538698215,-0.0,5.918345797880106,9.650318829122542,7.946880684258761,14.685321871133247,26.524684825438094,32.392460995426674,23.187795811306795,6.56276790378604,5.766371167830211,19.762343437400197,14.941919688780047,14.060388325644666,14.563196654194199,25.566113705340133,24.848973253966477,24.95117254139765,24.59005327060193,20.26783043499781,27.827308751531948,29.449843236354873,28.835755397840927,22.919336365297355,26.0031880410347,23.426940258786836,13.288090865900157,13.315260367932117,33.216029593635156,29.287787229254644,33.38873526414013,31.87259127544519,23.91115711432951,31.071867502897714,29.352723933257785,31.547384734351834,33.751452152076695,38.965627480517014,26.08216600016517,30.65242111802091,31.912034887558505,31.13312929675157,31.05209536008952,32.87116234474951,33.73012243081529,35.52612944929739,35.31807426795014,32.44056664234588,32.697457078997566,21.217597033545506,27.34232435017521,17.224680619607224,18.89011289392464,27.133899045025032,30.619998374783954,29.962268094578448,28.959446469926302,32.69246940704555,25.86138160575251,30.63547350704763,29.17467942303235,29.62014758529193,30.488004524593894,30.983578970982403,33.53202246188159,31.010558785418198,29.97264167836158,28.58527679688105,16.704587058738472,18.641193663486536,20.524020489433926,25.246373123381723,30.066669268816153,18.84900385817355,15.705037480801547,27.734107726152057,28.53335467186756,21.876992539051166,23.92276042438217,13.75041961158004,14.608732080006684,13.617978125167339,18.052199433358336,11.314045903776348,6.725601641935875,10.75195211407122,7.5517784540943556,6.342169697420711,22.47172849903158,25.491220236094676,24.479763164633823,9.96250786716541,21.497855280881982,11.290684731137048,21.985874680502203
28,17.950212126968076,15.090991839382395,12.11465134643545,6.0521547927283805,7.940180726191177,7.491064204618232,16.8817171948714,15.828299084079239,13.881689564659931,14.252491082025337,17.29397851072265,11.656922347167072,14.138306184163154,18.46455144843076,17.03242737971205,6.697311761914639,6.354251226393275,4.114186365340669,4.949931347980495,8.08809472469514,12.540669056234927,15.117382014889694,17.49774213095768,19.674088454720362,15.691164893405235,13.041256402261808,17.327191804319167,5.918345797880106,-0.0,11.589454640608121,5.118956314607088,16.43896806989454,20.53801254941816,21.954225181478716,13.164308392375606,5.222449616663936,7.126219914703739,14.79176664322053,13.70804920543658,7.725226919665342,14.900462675863036,21.66168993760554,18.13786810712465,22.114769118322332,21.40708151850917,17.587665375554582,23.022445686742113,25.349342552820747,25.378951105511767,18.848589340339824,19.262823636692975,22.593938033365514,16.66397405819834,17.726965076733414,25.67636158384791,24.51164591855583,29.131854934904162,27.41112486283648,21.24861726857033,24.104859885709665,26.510828474534247,28.86284946404426,31.74437877094159,37.740713026304554,23.50707015928515,29.89643903099114,29.23258450245016,29.53829458358498,28.844295416045895,26.44612541714067,29.009230443522632,30.08110196728912,27.518056669387786,27.466351133400654,26.110147926312184,16.09667877625876,18.52764048478317,18.780349700031593,20.863823795252273,23.20571802482604,27.078340860933125,23.60806819631708,25.642746273076643,27.29701594361703,22.5061996286003,24.3317732432503,20.290332791253288,24.847733860872488,24.965743042894136,27.481252170864206,23.834645581041535,26.475809864050337,25.12471040335504,18.09359573719342,16.192395874720784,15.186984845209778,12.445392285681486,25.355908805227045,26.42985726524028,15.738465461223885,13.359925961447017,16.705519716506593,20.62909027390366,21.764904849281976,23.59217594008694,12.475194202920553,14.838242149602275,15.97137298963934,14.921495479630519,12.429842907149999,6.9774489812233655,6.812661222690475,8.622445771604196,5.726074422814891,19.520823206680706,20.332671210531295,26.42455855696113,8.977222721027646,15.112152986586906,10.267524999209938,10.86929374081143
29,18.731428888761073,19.207227613389836,19.147676935385334,7.462640377534654,6.709481978620643,5.292911516426011,5.836689213702417,14.857335115692353,11.1438352254948,11.063245429015211,11.315899112018275,12.857861430514658,8.393687124985968,11.920215447220354,13.29973791522142,4.7507282537978055,7.221654778672222,5.223217021855576,8.152641352040597,9.041126842007804,12.631192133046827,12.691818114569761,12.493452701431469,11.515197044461612,8.791748689225138,11.26788500999099,12.056868116413135,9.650318829122542,11.589454640608121,-0.0,7.587431702738777,8.115495783574337,16.00593354356502,17.009741813635546,9.292901110876254,6.486482210732392,12.614900925888685,11.74800713330055,11.546517829814174,5.813411834796096,6.445935335881039,12.641494378384394,14.467024697888894,13.8594112573192,14.82594720847619,15.463865754758151,16.359004555785006,14.409794051846696,13.593063595342937,12.413431297026927,15.7320420333444,10.539228532114677,6.542707622280404,8.964328032790396,19.760393934466542,18.66785125997674,19.282578440262704,16.907559947422982,15.656263410881476,19.19198241836015,19.376695963257713,17.540668685274152,19.83750606026517,21.00696745680479,16.96493740588461,20.57031869522471,18.106623368364666,20.410468084211423,19.8007663678544,22.182076260032822,21.20867925439694,22.2328024736766,20.382839305166492,19.784940578822386,16.85038748424251,16.181681579235978,14.350224589963785,10.219508374434628,10.652274426271191,18.543793966907167,19.611244762161565,19.827566019143095,20.06186273993105,20.351019277891947,20.164191534465466,18.29779431789255,16.706051935132166,18.477275518319264,18.88765994028727,19.363854645389218,17.84870594394992,17.38597931836968,18.472806483503522,18.443103202869494,12.156340624603992,12.690286747047207,8.906062032723447,23.867151312991435,25.15363598194342,7.71144998880945,9.641891124677745,15.150754374440156,15.950630316357762,11.012399460671373,11.88650926194216,10.270813201357157,4.845478464332019,5.423380287904582,8.529910763165656,7.6933240862879355,6.273173175870672,4.802764071913007,5.265890286010989,5.597456788347712,32.29248522603457,23.79118507018978,17.883778717516183,7.227820775394011,12.186391348888032,12.9790263785045,13.182590796276697
30,19.583879019110697,18.87492338379314,14.184327178903882,6.378566602206194,5.465846892579901,4.592134016708765,10.737307182667156,14.788737864467768,8.1445168368926,11.684579371350502,13.570863452754425,16.465870235823353,11.53792952764778,16.859461191588753,17.444655912291363,5.320398084657357,5.169288706134449,2.2471681121295237,6.554947441323667,8.610225397228199,12.331460027951877,15.648982779102706,12.555422755403566,18.303744791446725,16.3619497128732,15.60755889721764,15.036311054506395,7.946880684258761,5.118956314607088,7.587431702738777,-0.0,7.888731580073995,24.748044491570038,23.01196060773737,14.247291667580974,7.508228071287129,6.129860918838852,15.6926133780958,12.660200031233563,5.470236693347002,9.806224406155875,22.217468099980188,18.600633960770967,26.279724742185383,23.138589654759237,17.37584243815299,22.972309544236776,28.23413152445632,24.981515718164726,17.41319714542672,21.850704398711493,20.650746378687526,8.538668186473464,11.805338313626795,27.904231274744706,23.902160705110248,32.51844453507186,31.28466927600133,22.103242108715193,24.449403991112284,28.320849990682532,30.868560266315736,33.64626800465501,32.58357990614681,21.987342824576217,30.64702693241962,30.91934729780889,28.60010119719548,30.623042636767572,23.62918061906789,30.52799511551088,33.29179048638461,30.962568259750142,30.337823887329918,28.593760917461605,14.632785905741798,19.9384415178,13.624930684627717,15.84492826454959,26.862684309140356,30.1519527918155,21.708888512316413,24.219369960048503,24.754991248874873,20.27067608966461,21.689427735065458,21.83514781908577,24.79574273107682,26.204550153830557,29.76850291637072,27.103229742527695,27.208382376578154,28.85325844599006,17.071114416252048,15.817192215797798,17.50629363104116,10.577793910509445,24.597697648608392,27.302813365936363,11.840910368298585,13.186502375026773,20.385824483240622,21.217592194679135,14.129107313087703,18.642811936187602,7.921194964624975,10.625983723353471,10.837292323709224,8.244622681023783,8.977469255862133,6.187436674546943,5.16656344912622,7.827324584092446,5.861509835357613,37.70715210851896,28.09255854427788,22.879336796539842,7.810483489378559,11.71867471323812,11.23351973366361,11.95019188823637
31,14.155972593861678,18.666429655738273,18.28817488300223,13.449181651237952,8.27095566438159,6.267752887545183,4.338245248655475,8.362676041216094,7.365773989390797,7.789429898137679,6.739692218465625,9.214155527560822,6.0071199744143815,9.651201025301994,10.378061298527118,9.738870213542489,11.134967507905712,7.052748473431165,9.756416536708242,8.058558958459727,5.939098838034237,12.68898871761154,6.778193072478088,11.024038061106147,8.394258298386992,7.806198145319598,11.495141170981055,14.685321871133247,16.43896806989454,8.115495783574337,7.888731580073995,-0.0,15.426235588289098,18.366886668397452,12.007477045396753,15.198953255235375,16.32126155282322,16.52991125227124,16.6456310254495,8.19556013702642,6.696970990862467,16.382528394061453,15.126849111034355,18.46051028523202,18.741279780033942,15.209600242005825,20.35101149445095,19.737749654988946,16.977469091692768,11.31991072978854,15.393820703073718,14.535169689265377,7.2880227638281285,5.734089599129337,24.56386821804213,22.58495287832804,28.16427886697549,23.637940173361734,20.49211661614329,24.394545395388384,25.245283052863382,24.00134425391667,31.369027254233593,27.897342249593756,19.562985482739247,25.761188463319154,24.78564268895524,25.39409361651673,26.857525042136047,21.257652500103372,27.458130535367996,28.360612495596982,24.290169708706234,23.328355844764825,21.65080311951151,10.548927318106294,14.021710479967807,15.183453340599465,12.116056847042165,22.742834981478275,25.67136705247684,20.849880559568437,20.453898363876284,20.356875650144758,13.900377546208505,17.638940952965882,18.917812245845955,19.98087532765923,17.98652560984745,22.67099987408637,20.38781847910239,19.915873585927216,19.52288195583091,13.845186574907627,7.584584774030414,10.354409919079625,7.274830733471872,17.305175091718638,17.94203445695718,6.524807416479446,5.843593770713283,12.879797763677487,14.89182797684329,7.629032117391619,9.20177612491946,4.76434467784652,4.611908362685204,5.264092667346983,7.079665016740359,10.292238800459357,8.484150528509037,5.922384526615811,9.553800367865161,8.058829365410315,26.3537764824509,14.819426793533948,12.719364368282728,6.321232016492689,10.891604200412026,16.484951688150577,13.833821805615106
32,20.98725559785513,30.346578667134914,41.82711302522637,23.873468748522082,18.50245351436464,17.90138412021913,10.241726341950313,7.654275627030924,15.180426360900777,9.086169509389284,5.598368314040077,6.671152311354554,13.973013520719352,4.6243751325627915,11.343770106060749,18.813015726843926,26.756486951337425,20.834632993872503,25.318360158079365,14.987042903442264,5.936216226110068,7.540095698209085,8.287273392945945,4.766342907126467,5.150120451939583,6.515609380235674,8.902756122751308,26.524684825438094,20.53801254941816,16.00593354356502,24.748044491570038,15.426235588289098,-0.0,7.3113321054124,11.93646070481358,19.905985935160317,25.164400936709367,12.948506941716012,21.70158344397571,14.64819689286208,11.867653511433318,7.20412898643851,12.045760837403291,10.221564765472975,10.670099606375448,11.612166877587118,11.770542382075927,6.334602805205101,3.320395798327493,4.831230502906527,3.113591570471183,8.212460257362006,13.201059129952451,10.646067885510215,17.595314253968784,15.502229984768165,15.304221887583562,7.134123521122408,12.15207165159596,18.976608889627727,15.240399816987196,9.666184417275154,20.438660788179288,16.305182022787445,15.447098002657512,17.06554705131084,14.6773137640733,17.600566108960564,17.318128122565952,13.17771597234889,16.22699881952401,17.162519729259632,10.735699851523202,9.665914222357708,6.332571664969153,6.320594940003443,3.9825623205734777,16.677048502850685,10.425379387604067,12.894965827221272,13.503439392003042,13.908066385051375,14.385163388076311,13.277605559055463,9.390143823623546,10.23216806842788,10.190254814993416,9.623055788849353,9.261718804566467,9.255096724569379,4.359567089750581,5.433848194742884,5.216103676907888,8.008657737046954,5.470097322347136,8.247148407766728,14.474420984802704,13.592503521143566,12.038951705406706,14.57815918443863,6.780227090166938,4.8625294901816165,5.00160439259094,7.21152861795856,6.864332771633873,10.63084685402114,9.770983429900904,12.212696153996667,15.758907206357947,21.46798842362729,21.48564204747253,19.097596622917788,18.51943923157152,19.50935950857717,14.647000008997184,9.359566098573719,13.722375081903005,16.431377609539137,13.256858753149391,26.333555381440853,17.503762118698376
33,28.249914690252055,35.44331423848673,30.554874803485884,25.006914784678074,18.15602661671503,18.35779333728522,9.350911010113501,10.569889897449228,15.976578327842692,9.023980611537356,9.893398553581829,9.992941862511238,16.100387674850296,10.193438497885468,15.236359096555157,19.18583566448413,26.37792441100729,22.440095529618727,20.42802630230223,12.442077591772877,16.353362198323186,8.1857178900996,11.817636966450092,5.306892743563808,7.4520450234919835,7.443698394421951,9.162351721511659,32.392460995426674,21.954225181478716,17.009741813635546,23.01196060773737,18.366886668397452,7.3113321054124,-0.0,20.219197734839604,21.057106430788437,32.19298437142094,20.611515340898062,21.30195568296079,13.97447428766856,16.35728832424685,9.494149100251603,13.947949077272696,8.169013839204148,6.997865257777857,13.906464034820251,8.895451662101056,6.531522533382733,5.591096001232062,11.052003299478605,6.141434539907486,7.045701909508368,13.269070580411029,14.923349513845976,12.868964661605164,11.91317247504638,11.585695733710947,7.023056948718986,13.280399218463181,13.483800669935327,13.589104607566812,9.010713348168322,14.331417132624283,13.141843679226428,10.816141242692819,12.842779797153694,10.340261821245178,14.915979910122633,12.786943541648382,10.362386714938177,14.096692660917999,13.30261968348401,10.152159926359444,8.759367626889151,6.138656247435196,7.825845864910602,7.5785482340229295,13.955596755903553,11.133141419327892,9.143009964289218,10.458178206824272,10.066796236906125,10.327076770129683,9.400265825395099,12.153050178452503,7.578460662586507,7.687306846886151,8.805781437334765,10.145073717223985,10.805533614961833,5.377048667943417,6.176362846698824,5.688410491814053,7.0477353130661955,11.452000890245086,7.425972054203852,13.194203833215706,16.448308897776464,14.921336577978028,10.195504855758,17.11001490958768,5.463650824785196,4.353147020027288,11.414377782929451,6.147053951793432,13.384069068329744,16.942673719613197,16.731832886238617,12.933228859461293,19.19603420197943,20.33789554214169,15.709268858767082,17.057260672343837,22.77697525085459,15.551632642442287,13.638096416525245,20.120687532695033,14.949709716602968,15.7601239364528,24.214297687788605,17.06102497497542
34,12.060818420580768,23.057966162007602,25.650244647851142,16.320966257200936,10.848699791835381,12.785742076928633,11.248303267836441,11.969710601923962,14.921839149612447,12.070884027446425,11.254015947695121,13.029649219342723,12.983900391383457,12.738854921109475,10.504343155347646,8.322401398354376,10.853368897969935,11.789707286690808,13.580357559907837,12.595935829797542,11.270160040921208,12.779243737014793,12.442194971177681,15.565053127363099,10.750925532978242,12.436122608749745,8.579014836141033,23.187795811306795,13.164308392375606,9.292901110876254,14.247291667580974,12.007477045396753,11.93646070481358,20.219197734839604,-0.0,10.022914258192257,13.07178378861365,14.185928443747356,17.44687280485618,13.792257809827827,13.963720410198144,15.265810087633046,18.36836086963007,18.52811005037822,18.39063292632452,18.565522007549976,21.177750254652775,18.5476608228927,14.178944567844932,11.117773297241486,13.848059853653488,15.386938296330765,15.90152478150688,14.819829329941667,26.58322939879485,23.696977370320393,24.621447218123638,17.1092361159054,16.034264365276584,26.244483464915582,23.448275081341563,19.812530624045202,25.73858189050999,24.80762463496192,23.428890133575695,26.617617432255432,22.793888465309372,28.071245730334514,24.248533752075474,23.01892898136658,25.389945538929513,26.449661340385234,22.037052374155426,21.308106331511386,18.902972502355112,15.48598843726481,14.564438398063459,19.759458621187918,18.566201791901758,21.855485895237557,24.21242334087572,22.06794740334991,25.558688526233443,22.44007567900085,21.260852575828704,19.366502474647138,18.790565606951102,22.43245137373527,20.813281077945977,21.719676849062996,17.146213600764828,19.47103526279112,19.56972269793659,18.578654874437007,14.542404688418484,14.94354013010413,12.70194586679863,22.50265690524726,20.456253480467677,14.387281489934296,12.07150096431605,15.788133667557409,17.362496093271925,14.728997136395538,14.258720402947931,8.007532421770986,10.34991337437564,13.222570189061141,11.494158178380562,6.564885136139799,10.59649330821854,7.49325584018602,7.719099629857893,8.871654354781631,27.063433720695514,18.631316233040675,12.722450082268814,9.239007560487023,8.864468422127933,16.433483556767975,7.576779586891845
35,15.993641042895517,12.843550132240193,10.067173754548767,4.886597935680099,10.272995662140191,8.25550422509365,12.327159910043658,17.37194674310686,17.018398918736416,16.0620836110902,16.91703201067283,13.907965186101507,14.007963020759524,18.47017986304194,15.096812565275902,6.0241919079395805,3.975919945138233,5.438569846882787,6.8529914923179405,9.723950294108565,13.887734346944622,15.083019450046422,18.18451170688168,17.897523181371014,14.01625997156576,13.399802318895551,15.13337149835654,6.56276790378604,5.222449616663936,6.486482210732392,7.508228071287129,15.198953255235375,19.905985935160317,21.057106430788437,10.022914258192257,-0.0,5.251582678853254,15.367571054350405,14.481832230540826,8.51965239787763,11.253262735668756,18.943146928667463,17.83848612307683,20.509488877414356,19.931418951319653,17.69221000338766,22.19819163815015,23.190359746348108,22.443741470134437,17.449411882009016,19.316242113730855,17.985690660950635,11.818885202638125,13.432119207775443,25.71783418519718,25.256606280686572,29.400206300720917,27.33817246030041,20.456053774848645,23.261839764113834,27.245498781881757,28.731765637828072,31.055007447015807,33.944646923515776,25.02382279032013,30.934771131768187,30.088017671855848,32.33473967188366,30.781731217335235,28.014062996545082,26.568164198353067,30.236953241452134,27.48382511140383,27.974700399508897,25.357947109784227,17.66834326948837,18.562126762617552,13.702153819166053,14.483307639442874,23.668845109965098,27.373673901081453,24.82277837320979,27.96922030529963,28.606102302441425,23.907595277459382,25.245694785346018,21.588858648292266,23.842109514900937,26.348963138568326,25.966958272631295,22.93036035199616,26.09012880368306,24.795371148222586,19.101588360637763,16.476830248688877,12.795764153680766,11.373395215653677,24.935108524893668,24.04391441757167,12.120668937206043,13.519320188998961,17.575305921806486,19.748413613539267,19.201925256956798,22.193588569119683,13.868453668314888,9.759575507833313,12.96464576363895,11.685349355762648,5.409886535151806,4.437425345932585,5.959586891066444,5.282101165465253,4.118740852557995,23.544263219188426,23.250974848968795,21.14961410301637,7.510705641030185,14.724733538297686,10.853663474179212,9.893772341154786
36,23.07759425516594,15.702989434334254,14.48555234628423,6.474667406306106,11.996467387942156,10.370519783993355,18.746876728190962,18.04349978517122,14.822457183410922,16.149208023417803,16.861385748337135,16.86250243977043,15.95510501302145,19.397158077997663,20.335662463591547,7.768866958801672,5.472514030748725,6.9107095114837,8.43330460675692,11.890392567143573,14.443555227341049,19.921459312287404,17.240091284971825,21.721123869431242,18.346310415434637,19.302887089499524,20.8161007100591,5.766371167830211,7.126219914703739,12.614900925888685,6.129860918838852,16.32126155282322,25.164400936709367,32.19298437142094,13.07178378861365,5.251582678853254,-0.0,15.968277098473532,16.349099287133672,10.156480776281272,14.79980619649022,22.219777291614253,19.505561975300196,27.321813743586972,25.89452352766311,18.720899655075634,26.21359093689863,28.58515570935022,26.42650880109769,17.805952798741423,22.621000538366932,26.094217164206118,16.42043941371219,18.591263388989084,30.847908053354576,26.440172885537375,33.40809770995736,31.070877385861703,23.113523689162317,27.148692767061128,29.65950436861766,31.786405823868083,36.187021503176,38.19128090867883,26.573017527832548,34.46600573407811,33.04513556528872,34.34118037349554,34.8037482869352,27.578290710118385,30.37985713424973,34.268747678166385,32.33611024729083,32.28657640102049,29.468176955476007,17.7481137295715,20.697003292735626,21.083484601450913,22.591456760019607,30.739597000092317,31.68269316646586,26.399270380419097,32.560832591841105,30.455117885610743,26.91905106784252,26.360679267272438,25.623050670826505,28.027753930490924,29.807251114456026,29.213461874932896,27.406130164835808,28.91895216071857,30.810424642671276,21.964303323271427,18.324347549934387,21.150065256249285,15.205380933812746,27.776768577033607,31.329494553430617,18.583461612931192,14.680939899514781,25.29812339721252,24.75686966652438,20.293841977536786,24.15126230428603,11.977003017881389,13.360839778141221,16.398332397882616,16.103432815284556,11.276416927451198,9.129909776389594,8.330997293123673,9.853453092942688,6.808925515772129,30.38394606928342,29.295247617896393,22.536426977039515,10.34211812551686,18.28688194889333,15.72707657127391,14.621328176090575
37,15.447185006421597,21.194382549788507,22.349745927191133,18.183047959772306,14.332452257050026,15.05014971336044,15.150635482702496,16.736253876597157,15.788690808771147,16.038470462338633,14.9991611104415,13.7957153043435,14.701626608584927,14.725296088184294,18.06694097214539,13.569070236087358,14.412572761474914,14.348514983068226,15.034081173019297,13.728692266317923,14.60811832207946,12.863962715694411,14.700087952149023,20.184527889823883,12.536388933380417,13.911992455476234,11.522929300925103,19.762343437400197,14.79176664322053,11.74800713330055,15.6926133780958,16.52991125227124,12.948506941716012,20.611515340898062,14.185928443747356,15.367571054350405,15.968277098473532,-0.0,7.942090423537061,17.747729488138255,15.913906907901811,18.943770660265017,20.936526426915776,21.39306084678155,23.088404368431327,22.145598108896916,22.49430776550154,20.015832109380273,18.36566272522142,15.02437265344572,16.639600719906532,18.365389024898455,16.85862298391748,16.488710409017774,26.862300940613274,24.514822371655885,28.88704509697261,20.76960382424567,21.684601578212085,28.82343007842669,27.94079990851214,22.26680314619762,31.960672354177394,27.11362204538954,25.507370356642138,28.308407590989205,24.44558442820238,23.72720878629236,27.38911329798061,26.141255150306883,26.461405979516684,31.36806361959269,28.559297456767037,23.685393732427087,22.80123565116582,19.27400971536119,19.133423777884076,22.042231026516703,20.58780719135425,24.297398311616455,26.134284535006017,24.559783877422856,25.82133533717565,23.27436081057905,25.06044667873571,21.852945514423375,19.65990600830344,24.417578255299897,25.847108790532115,22.40421347398123,19.246443046293688,20.329869064246562,20.29558524786862,23.607271356502014,18.115101923727334,16.848901205466277,17.74082960550898,26.075251971193122,23.35321075048476,18.512529461885567,19.651650324574515,20.58196382812964,22.7596608170609,19.916302195729816,18.19613192343964,16.32395952365965,12.604735205961116,16.069981824303696,16.75006042064612,19.3556582518986,17.689428636245673,16.991130565071355,18.69127443245309,18.839551336608405,24.44247138346046,18.333913597735318,22.30670196968298,20.423009220038963,8.772821698754864,11.743789599403607,9.710973337575386
38,16.36404224401501,15.861057736804765,20.3651908890171,15.001987598006624,15.490886770501266,14.516985520150522,16.519077740263413,21.676721340215824,19.464002392515564,17.707724392370462,18.391231511893643,17.942159627106392,14.733793797320711,19.540838824770034,22.426666254682953,14.034893764684863,13.774717725886033,14.318906030288495,14.2747035602248,15.149934701065522,19.543843798040186,17.331012832973553,19.574208875115087,21.70587162487774,15.838417618254638,18.55204998736888,16.760510720482092,14.941919688780047,13.70804920543658,11.546517829814174,12.660200031233563,16.6456310254495,21.70158344397571,21.30195568296079,17.44687280485618,14.481832230540826,16.349099287133672,7.942090423537061,-0.0,14.147593681584564,14.024581357652192,20.414089917052497,22.083688216306875,23.31885262104102,21.860376209486596,23.140517683717576,23.382460587213895,21.071091189695302,22.601214767728916,19.4583738333071,17.962529491657833,16.94848227017953,15.385866636500426,18.280822228707596,28.02698237140088,25.070389543343712,26.877384052224834,24.10100918839833,22.808397219029263,27.896975829565626,26.36827862418659,23.943138485267383,27.218866202744877,28.8823666410357,24.7803547374746,27.506877579617917,25.79710036012153,25.403555355549106,27.08253726992325,29.993990648019167,28.7313839372413,31.768664250169692,29.338284209041163,27.874483343566396,27.506866075193006,24.655852976141826,22.179862058062835,22.621746366725766,22.46175123010082,26.80538006097965,26.417008253613457,25.753542250470804,25.51872429278679,28.052190956139196,31.557859969865483,25.363579715513335,23.319642116726513,27.195275959122046,30.777370003675863,26.716603649992425,24.466601218449128,23.981184353337447,26.64990302572756,29.2023885956412,20.546079725243416,19.96232737390921,19.011291927720418,30.64229432650537,25.873747127475962,21.32526113287405,22.02271741714655,26.20381622431767,26.909634516232288,21.64996338443963,20.940457860313675,21.195441451444932,13.490684022920108,17.8457785970177,19.76782772499061,18.858206399678394,15.162313090725055,17.78453885397818,19.83111202112749,18.71132990871004,22.582537368500738,29.536774063604245,19.23468237403335,17.994869448294242,14.030541972606805,7.491839006623199,7.687879261734786
