,8
p,-18.6
k,2
db,0.41084277712168293
cp,3.6256128056106016
sp,17.649636345130496
gyh_db,0.0
gyh_cp,0.3912803550746911
gyh_sp,0.1886892485939124
zb,0.14499240091715088
exemplars,[3 5]
labels,[5 5 5 3 5 5 5 3]
