,2
p,-9.3
k,2
db,0.4913907458877092
cp,2.337090818721181
sp,9.512148278247162
gyh_db,1.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.75
exemplars,[3 5]
labels,[5 5 5 3 5 5 5 5]
