,0,1,2,3,4,5,6,7
0,-0.0,2.7626357853465713,5.228810708007407,8.39346290649234,5.792035228361129,5.28873370522814,9.314283607965251,10.922064783103188
1,2.7626357853465713,-0.0,5.15728348169301,13.311793529033284,6.88902779505308,7.018471027297093,10.770152061757976,12.391382944057057
2,5.228810708007407,5.15728348169301,-0.0,6.6131428632809,7.830917363487482,6.808370057837666,8.630929030305301,13.130189463937006
3,8.39346290649234,13.311793529033284,6.6131428632809,-0.0,8.402212775519278,9.512148278247162,9.148060555459729,9.087733218740508
4,5.792035228361129,6.88902779505308,7.830917363487482,8.402212775519278,-0.0,2.8743780457273154,5.290790911750333,7.523681767573478
5,5.28873370522814,7.018471027297093,6.808370057837666,9.512148278247162,2.8743780457273154,-0.0,3.9829670721083925,6.746351553897933
6,9.314283607965251,10.770152061757976,8.630929030305301,9.148060555459729,5.290790911750333,3.9829670721083925,-0.0,4.944264299302073
7,10.922064783103188,12.391382944057057,13.130189463937006,9.087733218740508,7.523681767573478,6.746351553897933,4.944264299302073,-0.0
