,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,10.230192395291194,10.34275311412324,6.068127893145781,4.314218875622557,5.89133640695459,5.029333381253849,3.1861768375948136,2.353427563733513,3.9270746932650358,3.466920426925589,-0.0,8.428325596415172,5.980993694741302,3.7361117465255127,3.2379430700100045,6.909380473549549,9.55184811452102,30.40315007783761,9.407392784041273,24.95269947667449,5.97344049371168
11,16.812295119994324,12.8086971052389,8.869676549250777,12.235044017450539,8.274213641115617,9.866666777707575,5.771946553357104,7.692121868114227,8.142195177550644,6.90731689050106,8.428325596415172,-0.0,12.065474343057659,7.036618831494064,7.504083240292867,5.837080959964354,14.623020646937372,34.58843114849598,7.974127112783115,32.585560376208825,6.951860608297811
12,8.7276918889933,7.473755658901123,7.45142679905331,4.9797267558906375,9.096130921185738,6.35883324785141,9.540506308065797,5.400789961779091,8.36931608330028,6.94340915665361,5.980993694741302,12.065474343057659,-0.0,10.825347577198208,7.176752641516671,11.392508576810478,4.010082686024449,29.14076084512718,11.511427061802296,23.405786859233523,8.463197691790803
13,8.825602098781681,13.608052722253614,7.866516807548905,6.305173735148805,7.997190345969108,6.7313278741619555,5.73918561115606,4.654372360130757,5.571212939002512,5.122791012108279,3.7361117465255127,7.036618831494064,10.825347577198208,-0.0,4.471550175031088,10.145811462951116,7.807659485487054,28.18356490473011,11.139974473326252,28.32877537516414,7.530727626716812
14,9.735114191303575,9.228517781237008,5.486045780948425,4.678001681280335,5.214098680872888,5.528594175710213,5.785250853142155,5.5625751150693965,4.174791605575171,3.791671661112201,3.2379430700100045,7.504083240292867,7.176752641516671,4.471550175031088,-0.0,8.990646930154616,7.468148966148377,31.0374734811339,8.323938774269482,26.67509942473374,6.783564393208319
15,16.474190567704454,12.897751558176482,9.317830573374726,13.234416874873766,11.527605766036945,8.751604222672947,8.44339705958614,6.507563714416621,9.24004775931468,7.101638842733107,6.909380473549549,5.837080959964354,11.392508576810478,10.145811462951116,8.990646930154616,-0.0,13.999471464208751,42.756305619028666,10.942630341376203,36.06451491629009,4.963560734795364
16,5.352999251506004,10.005787735954979,10.156114423527757,7.95808723301304,9.17030546921189,6.237763080921421,11.863189792697595,9.75148955117928,8.686887849441716,8.032248878280114,9.55184811452102,14.623020646937372,4.010082686024449,7.807659485487054,7.468148966148377,13.999471464208751,-0.0,19.10230022886364,11.537787020620042,20.697645021485584,7.601905913859904
17,22.988441774334223,45.704621679317626,38.34467777261002,33.44897869204642,29.707589866732487,34.063581530225605,35.373931880346014,27.553041194269987,30.903571723225337,26.025845019019854,30.40315007783761,34.58843114849598,29.14076084512718,28.18356490473011,31.0374734811339,42.756305619028666,19.10230022886364,-0.0,33.18952675706047,6.373676643964659,29.018854593794657
18,18.13699962278432,8.207542619242549,6.266192156596574,9.317850630987731,11.285350300584025,10.472152621942131,7.225794078135351,8.82903539797493,7.4408198582414915,4.321156557734868,9.407392784041273,7.974127112783115,11.511427061802296,11.139974473326252,8.323938774269482,10.942630341376203,11.537787020620042,33.18952675706047,-0.0,26.850667373304216,4.469831445998046
19,23.77293563183309,33.725254556458026,25.610650098539903,29.19487529788247,30.00225470471109,26.967747512326824,24.641636803567486,22.115474296790175,24.484532093639114,21.150493884915708,24.95269947667449,32.585560376208825,23.405786859233523,28.32877537516414,26.67509942473374,36.06451491629009,20.697645021485584,6.373676643964659,26.850667373304216,-0.0,26.62263309287651
20,11.863971424105612,13.148060571515096,6.7112712428248615,9.128828354749087,10.01539767773948,6.791814514375622,9.483733059760812,5.615948807509821,4.247479249081784,7.473643326586661,5.97344049371168,6.951860608297811,8.463197691790803,7.530727626716812,6.783564393208319,4.963560734795364,7.601905913859904,29.018854593794657,4.469831445998046,26.62263309287651,-0.0
