,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,-0.0,15.800017595798783,4.10960443788055,9.090501398523482,22.06633047093769,5.497510619811041,6.2623789062814135,3.967059741751679,5.635261281289969,18.873306304461583,6.140003757307778,8.9693000028461,5.929002533750365,4.467481188234609,16.053327535104348,3.5826552333253954,6.326352750548685,4.873485968102591,9.644195533341872,6.350155607887889,4.313943542450158,4.475775265821196,5.070942399710492,4.301572612390162,9.920261822103893,3.6725148403578354,5.352568310150128,25.31055174345799,4.336810701660647,29.910998193553947,33.72651277249462,18.934172625161786,30.86551830985705,12.849318201448252,18.460596231526004,28.617220406018617,15.996896535177349,23.109492607958384,14.537632232544604,26.771614621544252,20.057547796033656,16.535379366015537,21.03832440331503,12.460774270994873,16.793930042858744,26.464922056120326,20.35103139833658
1,15.800017595798783,-0.0,13.468732354645033,9.320122562780497,10.493187080897544,15.795395554970833,15.287875829333998,22.054996939932227,16.2284996904768,8.153639506788272,12.198379362521168,24.023706017442723,23.01939337627785,19.126249807131618,12.575372157321231,13.09395500397109,16.672472669166375,20.094393797328664,21.635705816894646,7.471115843281182,16.361998188370265,24.271693819517925,17.78527226880963,24.36429180606426,5.196049692501579,16.53186490108893,18.824009761004568,31.375359027690635,15.446367799982065,26.469752324182295,36.72708542353728,20.71566577854094,34.53514823279758,20.77327957074348,7.341188031469525,26.249366674412588,19.942122579530796,28.259348074801984,16.337307099521983,16.39387758734422,24.809857325432766,20.21057710245502,33.62333743238861,28.064779004364468,15.188853759708895,34.54910851180247,26.495438148441437
2,4.10960443788055,13.468732354645033,-0.0,6.647762431260813,28.455551255079452,4.491740390808543,4.5116055170285305,6.201673644439807,5.3190784593337215,22.46746874870871,6.509392634813521,8.692039305515506,6.6421286456744335,4.2365590789770025,18.117432657554055,4.23949531643936,4.498061821291937,4.891485145415813,6.966577868914694,9.266574185027254,3.6358339163118694,7.675627622110101,4.557338370731624,8.320478907356536,8.789142432392618,6.820488877840761,6.1474252326185175,37.660716354336024,5.854325423419403,33.36486701526047,42.60497237122069,28.528120006387894,41.08315493686112,17.448176966766123,14.64803745545339,34.65642904350535,20.156400749137617,31.12688986943711,19.57821321914681,35.36248712626064,22.870280615834535,21.190510366340227,31.119775027186957,18.25330120118034,25.167189777966144,36.70461871835356,28.211144475552047
3,9.090501398523482,9.320122562780497,6.647762431260813,-0.0,25.89962298565824,7.3377851552863955,6.160848242191256,10.040536985516766,7.088916832174981,11.36475662633953,8.045049187643672,10.711134492651212,11.580083390365251,8.79831125580823,18.388616006397065,6.194917993714848,6.963557090646155,10.026153177903536,9.365662734207339,8.578834785722815,7.225619496907518,13.459572461902596,8.195526011974597,11.942627578239996,10.471279086890966,7.904544261381269,11.627035386604609,28.498093556070604,9.355905953981827,44.11052016664387,47.79670695500348,27.518677080215216,37.04901340657506,21.675670761693947,12.589318541350718,37.582173306755855,23.921346881567597,35.60400936985217,24.713467358520184,33.71086186679394,32.42361819236984,25.023788441172442,32.13729284478021,23.382863827014734,26.218212578493418,37.192579157510714,28.651265829952735
4,22.06633047093769,10.493187080897544,28.455551255079452,25.89962298565824,-0.0,32.346508470348546,31.133183088219177,33.146749673246575,32.11100132280263,8.745965882497208,28.218230347323036,36.7969142483797,32.029841488479136,30.18820083163987,12.73822558672699,30.824256133464626,35.21694117637434,28.252834244102832,29.40396737431235,20.198330117477457,24.945970639602937,29.808715133764416,34.81251340351056,29.438412646956806,15.251239236690132,33.597237236853935,36.63517221020205,23.211639160950636,20.980675379111048,14.174989968333033,28.40460333518435,16.43846278212615,27.429096213029833,22.403652736157934,16.957362074399033,26.884849930474847,28.205072324706972,19.290261296611714,20.207597152528958,13.129898761449027,24.926315746433417,22.695393775102882,24.35176116125719,24.452520466953708,10.319190566268892,24.4444907305015,24.59068826378955
5,5.497510619811041,15.795395554970833,4.491740390808543,7.3377851552863955,32.346508470348546,-0.0,4.6129551400563535,4.212962922058188,4.686952799097634,23.868952877634147,5.769125497476264,5.652495862968201,5.4704239990773695,3.334518414880328,20.727453408954265,4.761069961043914,3.9231306394587544,7.381743839172655,4.274617589433865,9.89788381313745,5.129515109156795,5.039459026744391,3.809869469452286,8.112758831922356,10.302450225293063,6.288717183802315,4.70728461551889,42.03575524736265,7.33645823098287,39.78031637598753,41.83802929496307,28.61999448414731,39.46732538530645,16.805927917396208,17.15165488038888,32.85310616449799,18.032973159339004,32.701748855312104,21.419085987818885,37.85469500411335,29.438713749213488,23.791972779412774,33.45934704884113,19.045940022132406,26.05389652585432,40.38298544313442,27.30031088395306
6,6.2623789062814135,15.287875829333998,4.5116055170285305,6.160848242191256,31.133183088219177,4.6129551400563535,-0.0,4.888141257990402,5.339944732939936,19.573232187506427,10.400726608289267,4.928336246254147,6.7862472757322205,2.568832316575166,20.965129958963015,6.309089988778942,2.886480218955699,6.3042461406194406,3.398563436201523,8.538278285177299,4.817207622179921,5.414060196485782,3.3957896076464986,6.8298749056512245,11.627722792778957,4.283500685448199,8.685084567325298,25.831258206522747,6.686113607340753,31.364586851711767,46.60732861030832,23.015617454350036,31.777409106687568,17.395131081526074,16.32265016260426,32.63938013028775,17.90038026823464,32.14631444046591,18.866164389376717,34.93340011810051,29.905982048750392,18.49151040360834,25.565113573047658,17.912508154715148,21.974197228172805,31.50384224059217,23.073507979835316
7,3.967059741751679,22.054996939932227,6.201673644439807,10.040536985516766,33.146749673246575,4.212962922058188,4.888141257990402,-0.0,5.536595621463588,24.660003369520176,7.446606729712277,4.760934563913721,3.6792397373794112,2.846466194054799,19.823927673603045,4.5996447413692465,4.717774169798805,5.356942632821368,6.588963223655009,11.270905313518066,4.213762422901659,3.619402535388141,3.1615791223088126,4.558376997792114,15.667034129506215,4.005478657418059,5.368409590392972,25.137764808736883,6.716205404491775,46.34245611787958,41.93819273596379,27.647056223957705,34.62467657293337,18.743208065804488,24.93884059578183,38.353720568845254,23.447847826372843,28.293567024166837,22.98122095895964,38.6529970252885,24.251495190957865,22.469968804664745,26.651533379612495,17.943093848082615,26.227357569902296,30.190690109655442,26.11121343922635
8,5.635261281289969,16.2284996904768,5.3190784593337215,7.088916832174981,32.11100132280263,4.686952799097634,5.339944732939936,5.536595621463588,-0.0,21.62773818722427,6.152478674978945,8.848578994379944,7.149772771053216,3.992756093550952,17.77997829621601,3.3890191732785113,4.862741763572975,7.937029925550912,5.811974142635199,6.619345488086495,5.28310216585604,7.160301849760433,4.115690324058258,7.823352141963821,10.273855334911453,4.661377182766442,5.87387287060597,36.19476296151186,5.361634545992753,33.85556432444558,41.96145532307603,19.15169308896263,32.66235532266196,14.653467542065123,15.614300590586414,32.28597274864721,15.015114448494195,31.658259448682184,20.120597801096295,38.815062898381086,31.440716429184473,21.366626738067396,27.54659941605385,17.67235293300958,21.654005964759826,38.313285065229785,23.757337639240937
9,18.873306304461583,8.153639506788272,22.46746874870871,11.36475662633953,8.745965882497208,23.868952877634147,19.573232187506427,24.660003369520176,21.62773818722427,-0.0,15.125476758961367,27.4175609691867,25.699894199626208,22.76786220470857,7.526940042608613,17.882659047661736,22.03711140375581,22.478818480702316,27.01812272349359,10.858127208937198,19.04053781027601,26.987080156636548,23.302404132167453,23.56547430563796,10.231977400240451,19.34309756121547,24.650559588437687,20.626454422862317,17.2908898968341,22.15341125084794,30.408137763777574,13.625216358910633,25.463318422812584,17.686953713154395,9.373809622778886,20.623336836240547,18.944901128656948,24.371566289389246,12.46782936278551,13.385059985842396,19.938302744686776,15.318321468988179,25.84444314024067,23.66774876768544,9.916616686530034,25.47032906305873,18.42372991201026
