0,1,time,week
17.85,0.0,2019-03-23 00:00:00,6
18.6,0.0,2019-03-23 01:00:00,6
18.56,0.0,2019-03-23 02:00:00,6
18.75,0.11,2019-03-23 03:00:00,6
18.43,0.0,2019-03-23 04:00:00,6
18.46,0.0,2019-03-23 05:00:00,6
18.21,0.0,2019-03-23 06:00:00,6
17.75,0.0,2019-03-23 07:00:00,6
17.57,0.49,2019-03-23 08:00:00,6
17.67,1.2,2019-03-23 09:00:00,6
16.59,2.64,2019-03-23 10:00:00,6
16.98,4.79,2019-03-23 11:00:00,6
16.3,2.29,2019-03-23 12:00:00,6
16.64,3.49,2019-03-23 13:00:00,6
16.28,3.66,2019-03-23 14:00:00,6
17.61,2.89,2019-03-23 15:00:00,6
17.07,3.7,2019-03-23 16:00:00,6
16.51,3.8,2019-03-23 17:00:00,6
16.66,2.61,2019-03-23 18:00:00,6
17.31,3.38,2019-03-23 19:00:00,6
17.2,1.3,2019-03-23 20:00:00,6
17.41,1.58,2019-03-23 21:00:00,6
18.49,0.7,2019-03-23 22:00:00,6
18.43,0.21,2019-03-23 23:00:00,6
18.26,0.35,2019-03-30 00:00:00,6
17.83,0.04,2019-03-30 01:00:00,6
18.43,0.0,2019-03-30 02:00:00,6
18.27,0.04,2019-03-30 03:00:00,6
18.54,0.39,2019-03-30 04:00:00,6
18.26,0.32,2019-03-30 05:00:00,6
18.71,0.88,2019-03-30 06:00:00,6
17.51,0.85,2019-03-30 07:00:00,6
17.7,2.25,2019-03-30 08:00:00,6
16.75,6.27,2019-03-30 09:00:00,6
16.25,4.01,2019-03-30 10:00:00,6
16.16,3.94,2019-03-30 11:00:00,6
16.15,4.23,2019-03-30 12:00:00,6
16.52,4.86,2019-03-30 13:00:00,6
15.98,5.11,2019-03-30 14:00:00,6
16.45,5.21,2019-03-30 15:00:00,6
15.96,5.35,2019-03-30 16:00:00,6
16.52,5.11,2019-03-30 17:00:00,6
15.96,4.65,2019-03-30 18:00:00,6
17.41,4.08,2019-03-30 19:00:00,6
16.92,3.13,2019-03-30 20:00:00,6
17.59,3.27,2019-03-30 21:00:00,6
17.44,1.23,2019-03-30 22:00:00,6
18.47,0.7,2019-03-30 23:00:00,6
17.13,2.18,2019-04-06 00:00:00,6
17.08,0.99,2019-04-06 01:00:00,6
17.38,1.06,2019-04-06 02:00:00,6
16.97,1.58,2019-04-06 03:00:00,6
17.21,1.13,2019-04-06 04:00:00,6
16.96,1.58,2019-04-06 05:00:00,6
16.99,1.02,2019-04-06 06:00:00,6
16.76,0.74,2019-04-06 07:00:00,6
16.16,3.98,2019-04-06 08:00:00,6
16.53,2.61,2019-04-06 09:00:00,6
16.71,3.7,2019-04-06 10:00:00,6
16.45,4.12,2019-04-06 11:00:00,6
17.02,4.33,2019-04-06 12:00:00,6
17.26,4.05,2019-04-06 13:00:00,6
17.65,4.75,2019-04-06 14:00:00,6
17.46,5.07,2019-04-06 15:00:00,6
17.41,5.21,2019-04-06 16:00:00,6
17.36,5.28,2019-04-06 17:00:00,6
18.14,5.04,2019-04-06 18:00:00,6
18.42,4.58,2019-04-06 19:00:00,6
19.42,3.94,2019-04-06 20:00:00,6
18.67,3.52,2019-04-06 21:00:00,6
19.59,3.8,2019-04-06 22:00:00,6
18.88,3.13,2019-04-06 23:00:00,6
18.85,0.39,2019-04-13 00:00:00,6
19.38,0.07,2019-04-13 01:00:00,6
19.47,0.07,2019-04-13 02:00:00,6
19.35,1.02,2019-04-13 03:00:00,6
19.55,0.21,2019-04-13 04:00:00,6
19.27,0.0,2019-04-13 05:00:00,6
18.83,0.21,2019-04-13 06:00:00,6
18.34,0.74,2019-04-13 07:00:00,6
18.43,1.76,2019-04-13 08:00:00,6
17.83,5.14,2019-04-13 09:00:00,6
17.04,3.24,2019-04-13 10:00:00,6
17.16,3.27,2019-04-13 11:00:00,6
16.82,3.06,2019-04-13 12:00:00,6
17.26,3.38,2019-04-13 13:00:00,6
16.71,4.08,2019-04-13 14:00:00,6
17.53,4.3,2019-04-13 15:00:00,6
16.78,3.52,2019-04-13 16:00:00,6
17.27,4.51,2019-04-13 17:00:00,6
17.02,4.23,2019-04-13 18:00:00,6
17.93,3.17,2019-04-13 19:00:00,6
17.62,2.99,2019-04-13 20:00:00,6
17.41,2.29,2019-04-13 21:00:00,6
17.87,1.37,2019-04-13 22:00:00,6
18.35,0.7,2019-04-13 23:00:00,6
17.14,3.13,2019-04-20 00:00:00,6
17.86,3.03,2019-04-20 01:00:00,6
17.9,2.22,2019-04-20 02:00:00,6
17.22,1.83,2019-04-20 03:00:00,6
17.46,1.27,2019-04-20 04:00:00,6
17.65,1.44,2019-04-20 05:00:00,6
16.76,1.97,2019-04-20 06:00:00,6
16.78,2.11,2019-04-20 07:00:00,6
16.19,3.98,2019-04-20 08:00:00,6
16.5,6.13,2019-04-20 09:00:00,6
16.2,5.88,2019-04-20 10:00:00,6
16.63,5.74,2019-04-20 11:00:00,6
16.23,6.27,2019-04-20 12:00:00,6
16.57,6.41,2019-04-20 13:00:00,6
17.62,6.34,2019-04-20 14:00:00,6
18.71,6.41,2019-04-20 15:00:00,6
19.41,6.13,2019-04-20 16:00:00,6
18.45,6.09,2019-04-20 17:00:00,6
18.63,5.95,2019-04-20 18:00:00,6
19.29,5.88,2019-04-20 19:00:00,6
19.76,5.77,2019-04-20 20:00:00,6
19.6,5.46,2019-04-20 21:00:00,6
19.9,5.11,2019-04-20 22:00:00,6
19.89,4.33,2019-04-20 23:00:00,6
19.77,5.18,2019-04-27 00:00:00,6
19.65,4.15,2019-04-27 01:00:00,6
19.99,3.27,2019-04-27 02:00:00,6
19.82,3.03,2019-04-27 03:00:00,6
19.28,1.94,2019-04-27 04:00:00,6
19.72,1.3,2019-04-27 05:00:00,6
18.74,3.2,2019-04-27 06:00:00,6
18.88,2.89,2019-04-27 07:00:00,6
18.66,4.75,2019-04-27 08:00:00,6
18.8,5.85,2019-04-27 09:00:00,6
18.62,6.65,2019-04-27 10:00:00,6
19.22,7.18,2019-04-27 11:00:00,6
19.5,7.15,2019-04-27 12:00:00,6
20.09,7.43,2019-04-27 13:00:00,6
19.57,7.99,2019-04-27 14:00:00,6
19.68,8.38,2019-04-27 15:00:00,6
19.42,8.45,2019-04-27 16:00:00,6
20.35,7.92,2019-04-27 17:00:00,6
19.83,8.2,2019-04-27 18:00:00,6
20.31,7.64,2019-04-27 19:00:00,6
20.34,7.75,2019-04-27 20:00:00,6
20.3,8.24,2019-04-27 21:00:00,6
20.08,7.92,2019-04-27 22:00:00,6
19.78,7.46,2019-04-27 23:00:00,6
17.6,2.85,2019-05-04 00:00:00,6
17.72,1.2,2019-05-04 01:00:00,6
17.45,1.02,2019-05-04 02:00:00,6
19.16,0.88,2019-05-04 03:00:00,6
18.79,0.74,2019-05-04 04:00:00,6
19.28,1.37,2019-05-04 05:00:00,6
17.37,4.82,2019-05-04 06:00:00,6
17.56,4.54,2019-05-04 07:00:00,6
16.48,4.12,2019-05-04 08:00:00,6
16.97,4.19,2019-05-04 09:00:00,6
17.02,5.7,2019-05-04 10:00:00,6
16.71,6.83,2019-05-04 11:00:00,6
17.37,7.29,2019-05-04 12:00:00,6
17.09,7.75,2019-05-04 13:00:00,6
17.19,7.71,2019-05-04 14:00:00,6
17.29,7.96,2019-05-04 15:00:00,6
17.52,7.89,2019-05-04 16:00:00,6
17.52,7.78,2019-05-04 17:00:00,6
17.79,7.36,2019-05-04 18:00:00,6
17.83,6.8,2019-05-04 19:00:00,6
19.01,6.2,2019-05-04 20:00:00,6
18.06,6.3,2019-05-04 21:00:00,6
18.93,6.83,2019-05-04 22:00:00,6
18.08,5.99,2019-05-04 23:00:00,6
18.88,3.87,2019-05-11 00:00:00,6
19.28,2.89,2019-05-11 01:00:00,6
18.97,2.43,2019-05-11 02:00:00,6
18.5,1.83,2019-05-11 03:00:00,6
19.1,1.23,2019-05-11 04:00:00,6
18.64,1.41,2019-05-11 05:00:00,6
18.08,3.06,2019-05-11 06:00:00,6
18.21,3.17,2019-05-11 07:00:00,6
17.91,3.03,2019-05-11 08:00:00,6
18.23,4.26,2019-05-11 09:00:00,6
17.93,5.0,2019-05-11 10:00:00,6
18.2,5.49,2019-05-11 11:00:00,6
18.09,5.85,2019-05-11 12:00:00,6
17.72,6.51,2019-05-11 13:00:00,6
17.94,6.8,2019-05-11 14:00:00,6
