avg,cen
18.34705882352941,18.88
18.535882352941172,19.21
18.613529411764706,19.0
18.65823529411765,19.35
18.627058823529413,19.13
18.612941176470585,19.09
18.24764705882353,19.04
17.89117647058824,18.2
17.51,18.26
17.307058823529413,17.24
16.974705882352943,17.13
17.06764705882353,16.77
17.141764705882352,17.33
17.178823529411765,16.9
17.165882352941175,17.19
17.404117647058825,17.77
17.308235294117647,17.29
17.36058823529412,17.35
17.493529411764705,17.66
18.052352941176466,18.11
18.23588235294118,18.04
18.268823529411765,18.13
18.47647058823529,18.06
18.526470588235295,17.69
