avg,cen
48.23,48.23
48.93,48.93
53.82,53.82
50.67,50.67
55.28,55.28
50.87,50.87
62.06,62.06
54.54,54.54
54.79,54.79
44.78,44.78
43.4,43.4
39.44,39.44
33.93,33.93
31.49,31.49
28.32,28.32
31.11,31.11
30.12,30.12
36.82,36.82
33.37,33.37
35.69,35.69
36.0,36.0
38.85,38.85
43.73,43.73
42.5,42.5
