0,time,week
48.23,2019-02-23 00:00:00,6
48.93,2019-02-23 01:00:00,6
53.82,2019-02-23 02:00:00,6
50.67,2019-02-23 03:00:00,6
55.28,2019-02-23 04:00:00,6
50.87,2019-02-23 05:00:00,6
62.06,2019-02-23 06:00:00,6
54.54,2019-02-23 07:00:00,6
54.79,2019-02-23 08:00:00,6
44.78,2019-02-23 09:00:00,6
43.4,2019-02-23 10:00:00,6
39.44,2019-02-23 11:00:00,6
33.93,2019-02-23 12:00:00,6
31.49,2019-02-23 13:00:00,6
28.32,2019-02-23 14:00:00,6
31.11,2019-02-23 15:00:00,6
30.12,2019-02-23 16:00:00,6
36.82,2019-02-23 17:00:00,6
33.37,2019-02-23 18:00:00,6
35.69,2019-02-23 19:00:00,6
36.0,2019-02-23 20:00:00,6
38.85,2019-02-23 21:00:00,6
43.73,2019-02-23 22:00:00,6
42.5,2019-02-23 23:00:00,6
46.05,2019-02-24 00:00:00,7
45.09,2019-02-24 01:00:00,7
49.09,2019-02-24 02:00:00,7
50.17,2019-02-24 03:00:00,7
50.22,2019-02-24 04:00:00,7
50.24,2019-02-24 05:00:00,7
49.69,2019-02-24 06:00:00,7
49.94,2019-02-24 07:00:00,7
46.76,2019-02-24 08:00:00,7
44.83,2019-02-24 09:00:00,7
38.12,2019-02-24 10:00:00,7
33.3,2019-02-24 11:00:00,7
29.5,2019-02-24 12:00:00,7
27.46,2019-02-24 13:00:00,7
29.34,2019-02-24 14:00:00,7
27.8,2019-02-24 15:00:00,7
57.7,2019-02-24 16:00:00,7
34.58,2019-02-24 17:00:00,7
27.66,2019-02-24 18:00:00,7
75.82,2019-02-24 19:00:00,7
99.32,2019-02-24 20:00:00,7
99.06,2019-02-24 21:00:00,7
99.9,2019-02-24 22:00:00,7
102.62,2019-02-24 23:00:00,7
