avg,cen
40.26093750000001,37.03
40.274375,36.7
40.07140625,34.68
39.387499999999996,33.19
39.25437500000002,32.24
40.73374999999999,34.52
43.299375000000005,37.06
51.61812500000001,46.57
55.490468749999984,55.82
60.04078124999999,60.17
63.47499999999998,66.71
64.92046874999998,71.25
67.72484375000002,77.29
68.47781250000001,78.84
65.7378125,76.58
67.1628125,81.11
63.445625000000014,78.61
54.02546875000001,66.45
46.79124999999999,56.64
43.67640625000001,49.02
42.02765625,43.35
40.16906250000001,42.12
39.303437500000015,41.07
39.11328125,40.1
