0,1,time,week
10.77,0.0,2019-05-20 00:00:00,1
10.85,0.0,2019-05-20 01:00:00,1
10.53,0.0,2019-05-20 02:00:00,1
11.17,0.0,2019-05-20 03:00:00,1
10.59,0.0,2019-05-20 04:00:00,1
11.19,0.0,2019-05-20 05:00:00,1
14.77,0.74,2019-05-20 06:00:00,1
19.75,2.71,2019-05-20 07:00:00,1
21.45,1.65,2019-05-20 08:00:00,1
22.53,2.04,2019-05-20 09:00:00,1
21.56,2.36,2019-05-20 10:00:00,1
19.35,0.49,2019-05-20 11:00:00,1
21.4,0.92,2019-05-20 12:00:00,1
20.19,2.61,2019-05-20 13:00:00,1
18.62,1.41,2019-05-20 14:00:00,1
19.21,0.39,2019-05-20 15:00:00,1
12.67,0.14,2019-05-20 16:00:00,1
10.91,0.0,2019-05-20 17:00:00,1
12.0,0.0,2019-05-20 18:00:00,1
12.15,0.14,2019-05-20 19:00:00,1
15.79,0.0,2019-05-20 20:00:00,1
13.92,0.0,2019-05-20 21:00:00,1
12.41,0.0,2019-05-20 22:00:00,1
12.33,0.0,2019-05-20 23:00:00,1
13.25,0.0,2019-05-21 00:00:00,2
12.1,0.0,2019-05-21 01:00:00,2
12.15,0.0,2019-05-21 02:00:00,2
12.14,0.0,2019-05-21 03:00:00,2
12.19,0.0,2019-05-21 04:00:00,2
12.13,0.0,2019-05-21 05:00:00,2
15.74,0.53,2019-05-21 06:00:00,2
17.96,1.51,2019-05-21 07:00:00,2
20.54,0.42,2019-05-21 08:00:00,2
20.97,0.32,2019-05-21 09:00:00,2
19.67,1.8,2019-05-21 10:00:00,2
23.12,1.23,2019-05-21 11:00:00,2
23.2,1.16,2019-05-21 12:00:00,2
18.4,0.99,2019-05-21 13:00:00,2
18.73,1.06,2019-05-21 14:00:00,2
20.4,2.43,2019-05-21 15:00:00,2
14.16,0.63,2019-05-21 16:00:00,2
12.13,0.11,2019-05-21 17:00:00,2
11.11,0.07,2019-05-21 18:00:00,2
11.38,0.0,2019-05-21 19:00:00,2
12.91,0.0,2019-05-21 20:00:00,2
14.83,0.0,2019-05-21 21:00:00,2
13.29,0.0,2019-05-21 22:00:00,2
13.82,0.0,2019-05-21 23:00:00,2
12.21,0.0,2019-05-22 00:00:00,3
11.77,0.0,2019-05-22 01:00:00,3
10.17,0.0,2019-05-22 02:00:00,3
10.12,0.0,2019-05-22 03:00:00,3
10.16,0.0,2019-05-22 04:00:00,3
10.1,0.0,2019-05-22 05:00:00,3
13.72,0.6,2019-05-22 06:00:00,3
16.4,0.88,2019-05-22 07:00:00,3
21.61,1.55,2019-05-22 08:00:00,3
22.07,2.61,2019-05-22 09:00:00,3
23.32,1.13,2019-05-22 10:00:00,3
21.92,0.99,2019-05-22 11:00:00,3
21.07,1.37,2019-05-22 12:00:00,3
18.63,2.92,2019-05-22 13:00:00,3
18.03,0.56,2019-05-22 14:00:00,3
17.59,0.35,2019-05-22 15:00:00,3
10.72,0.14,2019-05-22 16:00:00,3
10.15,0.0,2019-05-22 17:00:00,3
11.61,0.0,2019-05-22 18:00:00,3
11.39,0.0,2019-05-22 19:00:00,3
11.38,0.0,2019-05-22 20:00:00,3
12.68,0.0,2019-05-22 21:00:00,3
11.29,0.0,2019-05-22 22:00:00,3
9.94,0.0,2019-05-22 23:00:00,3
9.98,0.0,2019-05-23 00:00:00,4
9.98,0.0,2019-05-23 01:00:00,4
10.23,0.0,2019-05-23 02:00:00,4
10.42,0.0,2019-05-23 03:00:00,4
10.06,0.0,2019-05-23 04:00:00,4
9.97,0.0,2019-05-23 05:00:00,4
12.73,0.95,2019-05-23 06:00:00,4
17.11,1.8,2019-05-23 07:00:00,4
20.14,0.04,2019-05-23 08:00:00,4
22.88,0.35,2019-05-23 09:00:00,4
21.49,2.18,2019-05-23 10:00:00,4
21.7,0.81,2019-05-23 11:00:00,4
19.13,0.92,2019-05-23 12:00:00,4
17.66,2.43,2019-05-23 13:00:00,4
19.68,7.78,2019-05-23 14:00:00,4
18.42,2.15,2019-05-23 15:00:00,4
11.66,1.41,2019-05-23 16:00:00,4
8.54,0.21,2019-05-23 17:00:00,4
8.32,2.25,2019-05-23 18:00:00,4
8.82,0.0,2019-05-23 19:00:00,4
8.7,0.0,2019-05-23 20:00:00,4
9.16,0.0,2019-05-23 21:00:00,4
10.89,0.0,2019-05-23 22:00:00,4
10.78,0.0,2019-05-23 23:00:00,4
