p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-3.8,3,0.0,0.0,11.482843933703627,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-4.8,3,0.0,0.0,11.482843933703627,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-5.8,3,0.0,0.0,11.482843933703627,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-6.8,3,0.0,0.0,11.482843933703627,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-7.8,3,1.4471074028491373,2.5331041544252755,11.482843933703627,1.0,1.0,0.0,0.75,[0 1 2],[2 1 0]
-8.8,3,1.4471074028491373,2.5331041544252755,11.482843933703627,1.0,1.0,0.0,0.75,[0 1 2],[2 1 0]
-9.8,3,1.4471074028491373,2.5331041544252755,11.482843933703627,1.0,1.0,0.0,0.75,[0 1 2],[2 1 0]
-10.8,3,1.4471074028491373,2.5331041544252755,11.482843933703627,1.0,1.0,0.0,0.75,[0 1 2],[2 1 0]
-11.8,3,1.4471074028491373,2.5331041544252755,11.482843933703627,1.0,1.0,0.0,0.75,[0 1 2],[2 1 0]
-12.8,3,1.4471074028491373,2.5331041544252755,11.482843933703627,1.0,1.0,0.0,0.75,[0 1 2],[2 1 0]
-13.8,3,1.4471074028491373,2.5331041544252755,11.482843933703627,1.0,1.0,0.0,0.75,[0 1 2],[2 1 0]
-14.8,3,1.4471074028491373,2.5331041544252755,11.482843933703627,1.0,1.0,0.0,0.75,[0 1 2],[2 1 0]
-15.8,3,1.4471074028491373,2.5331041544252755,11.482843933703627,1.0,1.0,0.0,0.75,[0 1 2],[2 1 0]
-16.8,3,1.4471074028491373,2.5331041544252755,11.482843933703627,1.0,1.0,0.0,0.75,[0 1 2],[2 1 0]
-17.8,2,0.1706611042737061,0.9499140579094784,11.13216818738038,0.11793257635038007,0.375,1.0,0.40271628817519,[1 2],[2 1 2]
