,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
10,22.642056368443967,28.465594830402157,32.030177085533644,26.47909847806318,17.46835998943652,15.672682173979013,8.76306802864831,9.337217321695501,11.597739552893358,9.360694275289383,-0.0,3.910301965731929,4.717816315117094,3.0765091716079755,8.800551520482609,13.377416296587862,16.70746588115261,15.737462074626764,12.710517858820879,15.623791327357656,6.336027746405365,3.991717168172006,3.2782969806511826,3.99175328347076,6.587321349302509,4.876221083369388,6.408653735454327,15.468333855089316,18.415415229779416,18.55655665292705,17.625115624312656,8.280883365160504,2.731997927908963,7.080057302199775,22.106394744781277,21.58557204529549,20.912709216688448,19.68281125454196,19.642011136214673,16.9634844661548,14.004821801895138,4.479829418768997,4.9398498129572666,5.3301083679406105,4.709810002985361,4.965780206777688,6.680101988473351,8.442062832773935,8.113805101900954,9.453572012603361,3.2871077186104127,5.556831970858673,10.163324036183024,5.801235562447466,11.786575672496367,9.62116749576009,13.04180899164666,4.8446238679737235,9.052526211991132,21.352686992517032,11.388442923495102,4.722573676708258,4.684684542153746,6.161867564505502,8.773280362537825,13.645839536714277,11.901064025984176,11.499585690076367,12.875811415532812,23.1622208008312,20.379858167655755,18.99557956280749,18.066520144148324,19.6580853325705,21.55155149810676,11.27693209816514,17.081512302879176,20.321694912412784,21.35369330589595,37.84956524245491,23.841720769747567
11,19.44609113474022,26.4864308549549,31.426375984566974,22.011973350882798,16.094746909659897,16.746359520675984,9.823139419895924,10.426818059397085,11.875689474554006,10.795388070896527,3.910301965731929,-0.0,1.891708863712083,3.1447890618734498,7.382051863317748,8.861413732566781,12.826572691630158,11.526748873179672,7.490161204183553,9.890083349150599,6.754727392083061,2.7837047913010435,2.5951941424393854,5.559962016508475,2.842817356798155,1.329032230314806,5.284390778503271,14.529592071278286,15.09058981240686,18.543026863896554,15.004095056450117,3.0077561793030063,2.881057468289284,10.981120614187752,19.605030699453177,18.00316036062934,18.734477263715462,18.43977844664234,16.97686254748635,21.660111186528137,8.856982984051548,3.4304798326744823,2.3877869978894735,6.421157845855991,6.570397557621192,4.8429657600214036,9.390792710809007,11.146195149560102,12.68336565868168,4.22754263492002,2.8587756190330103,2.4571408629642697,7.532756546765056,3.998680064886368,5.044869631691286,6.435994453012735,7.464281144542554,8.240478857726329,9.746184663821458,19.590171506117514,6.06037496138022,4.069626410848192,6.924874116000769,4.378931849177446,7.18853574664155,9.76666894757524,5.847723693686096,6.782498907439771,8.541685347879492,23.66786838851789,15.99308658827721,13.232537582412071,12.935335720190542,14.53857548636117,16.8992786798639,7.280912429850327,12.787011991128262,18.100108634550974,18.591742377677864,30.664615173274335,21.753870060619313
12,18.808821997501187,24.80417068546571,27.958945585305933,20.226966005282655,15.279298854900707,14.12727306495513,8.569926713307648,9.852189467768216,10.457503177568109,10.159984704069723,4.717816315117094,1.891708863712083,-0.0,3.625639787390945,7.407102700190038,8.018135879780635,11.211183462825336,10.131604678371108,6.713567820996608,8.995354462992905,3.4535148649903618,3.2573492082157567,3.067775743846801,6.319495253316906,3.4569988683954507,1.114131780130164,4.75253379246182,12.484716239734771,13.703677988379397,16.127904937346077,13.056354869084487,3.287733827193348,3.59009988009928,13.974413920096271,18.76085503599049,16.62019416428935,16.89267381129407,18.55501903126768,15.330531677900677,18.991159423917722,7.802036363619118,4.244671042232234,1.9889216978273907,7.565561833217076,7.342850679249986,5.057236559018083,9.924496202892575,13.70382351761299,14.419043300354636,3.7541222991333982,3.227866727874026,2.6188764429352087,6.678654167343167,2.937715744579822,4.38318486739724,5.3629248683430415,5.677281616720575,8.402691066402614,10.644447021783865,17.845022716549202,4.984465723512566,3.9908193211812435,8.484610344180807,4.366310072283939,7.606425366834388,8.214658909687627,6.168335047841911,5.611084970148792,7.189669382648604,21.536278529087955,14.825620076749331,12.07305111922115,11.639526831535303,13.321326305993082,15.532867703806398,7.609929008820803,13.106631102708155,16.798331594406545,17.59606801015448,30.700848019668076,20.336815921148922
13,17.286995496097923,26.449068185378028,30.43970846711605,23.233149523711997,14.78218506258718,16.45766175436566,9.432586489513083,10.55420847526995,12.662845956411743,10.352480032183474,3.0765091716079755,3.1447890618734498,3.625639787390945,-0.0,8.999571320268391,10.822429505808664,14.059679224975827,12.664360558683502,8.928717663692094,11.694396492774851,3.8586962275738768,2.714860665712875,2.2809577432976993,3.2492434888844297,3.656086224818365,3.626316863412686,7.778089757229567,14.146474381693764,15.360970110197796,16.22434806883769,13.842713365256754,5.97036985308411,3.328969417900333,10.110551364945312,18.49242238163286,19.7864957447011,18.183620851023534,16.646283986314366,17.712984581272803,15.75210703017284,10.032742127744202,2.6380824891846633,3.0303956907301832,3.4507433670395,4.85350254268784,3.4414017783029,5.183530124464534,8.934749277855756,10.465857483030598,6.828171692177933,3.848974483633876,4.507693193164879,9.168783863474967,2.9023185125784523,6.148578547637713,8.824667850400923,7.990495251092221,3.8912390525073097,8.515420994672569,20.040727360998055,7.326160850721357,2.8156829212559917,3.4682008204690242,2.5385412859950454,6.732863134864671,10.786103163741519,7.617906352835987,8.261501825371061,9.232023481410792,23.57845037417739,18.753027295322013,15.301735155702985,14.798546417205985,15.890947609299982,17.929697639352078,8.685119824373537,15.19346963357242,17.666763086171848,21.245817422643622,34.12288370697062,20.24615160756762
14,15.630968336295592,26.05869991408716,27.130771232143523,22.338355722800415,18.229414495566775,19.752690748339653,13.13107615715406,11.375370294266837,14.698260331793815,16.099822676875316,8.800551520482609,7.382051863317748,7.407102700190038,8.999571320268391,-0.0,11.156208463658363,13.983414788108549,15.039596393977535,10.423286312987994,13.929915741859636,8.428937991526402,6.943617291865233,11.194364686267736,13.049344763424534,5.0036800715122185,6.242206738598993,5.434489933152118,14.236426417276578,17.20335098344003,14.695843141749336,15.72457725972177,4.778287331528129,8.01569507249903,18.71608359046281,19.3556892179993,18.181186110988232,18.764021620946217,11.614327301960422,12.913973876976176,16.68204988392793,12.639102483257966,9.186673011925606,9.286994784446135,14.379921738835238,14.549510011052064,12.142041612045334,15.438081672801804,17.185776134025186,18.727103984935827,3.280623251471019,4.744994760240248,3.9037905261928385,11.735517438708898,7.439817502066744,6.900237258213429,6.043917811549085,8.576921848954306,11.985676314952293,10.71256702367796,21.318589178587676,8.299211574310087,10.288155053350419,13.252209819820564,12.55083826709138,5.1940523828785405,11.439854127752387,7.45299057496079,7.230362004307512,10.385524648061757,21.74402033804277,16.19380422427463,14.93524168228966,14.506615831270459,16.196401262564788,20.10398212704263,6.149805581078432,11.752017754840079,17.221899450276354,18.61032337025018,31.022773855614012,18.996488752312064
15,8.924976059383754,15.58394491849132,29.226304180198145,22.01297672316916,14.970068392953722,16.931953284023706,13.332463021753107,14.714147403697382,14.090843143190968,16.144752177461104,13.377416296587862,8.861413732566781,8.018135879780635,10.822429505808664,11.156208463658363,-0.0,2.6063818569596604,2.4999722804292133,3.33867800587281,2.9952998675656,11.280815754662683,10.738020512917373,11.631176634222939,15.571743446792706,8.949143780072339,9.263272236589867,8.261328429088495,4.161577193639547,3.8156938893262917,8.038425804637699,4.8607758469249855,7.261952388454888,11.027070486595607,19.273895015226778,7.74376319621199,6.4180957456913115,6.221403600895156,13.387724069076146,10.250195920934914,14.581623735401742,4.0682492044687315,12.436572576638083,10.091495940937904,16.14006973978634,15.800560305136315,12.044325925737628,18.07565496382498,18.790464785726282,24.600466204006388,8.781696439568432,10.197209026746222,5.602146250405209,3.1843416423647772,7.428933449777602,8.218356827533812,4.713781396799614,6.750928963316533,18.997297815885823,14.04420898627017,6.017315699389238,5.551640392204034,13.357478055164204,18.53488813407175,10.521458621764895,8.677660421960711,4.954641180217117,4.9138763728885,5.313373682563546,4.851495850920234,8.2759477877163,4.79731089217493,4.4935586189365555,3.8264502974430714,4.152852158013593,5.709964965729998,8.928776322782571,7.621537556520457,7.407658482143334,11.501764159870076,20.989223574409365,9.341248911546648
16,7.843210344073894,14.479406320341075,25.317166563601027,19.92565445377593,15.331680132638,16.52337559847215,14.290668821020992,16.050851769835106,14.454682855273333,15.27009618094725,16.70746588115261,12.826572691630158,11.211183462825336,14.059679224975827,13.983414788108549,2.6063818569596604,-0.0,2.689164297910837,4.138497576417855,4.158369448262495,14.841043565820785,12.827048364166114,14.375142973487248,18.808183064379424,11.699021754418757,12.99605430267825,11.221591185177356,1.8750855400692854,2.9306502131966234,5.108442177397403,3.310047503682423,10.739014723198094,14.341170899018723,17.778544373176597,7.480794974559102,4.472205140041528,5.0953006826152105,14.06532276225405,8.163119030080011,9.449315767696705,4.761190381195697,14.841905030725343,12.294216572256515,18.6871622810472,17.948717427809857,15.389105693957402,20.7542098615664,16.29523073446713,24.783034865288503,11.34938356524119,13.221441104098245,8.298729027851316,5.277950468850976,8.840352823445155,9.583274510501345,4.970958739776664,6.568287623568371,22.426370679396932,16.95863413816153,4.865085138160393,5.877048231452789,16.193493711299976,22.00219937857814,12.363488638221861,12.345884618039245,4.841923056194898,8.285944528236358,5.463122280906822,4.69278222224653,6.518682814903475,4.637802079485361,5.093607134464201,3.7208547534769045,4.088522764857654,5.854114180249302,12.305198038998789,9.82588749827627,6.862083494856805,11.542007014236876,19.829304716275825,7.863178512426307
17,12.353962994608542,16.99498905965645,30.110123622906826,22.241473544093786,15.998599860830243,16.72191892180802,14.062051807389196,16.167106176473325,14.310540411534998,15.798260880768952,15.737462074626764,11.526748873179672,10.131604678371108,12.664360558683502,15.039596393977535,2.4999722804292133,2.689164297910837,-0.0,2.81651340823737,2.937623541058399,13.734318942435378,10.957194905746102,12.703924890442815,16.632566659004784,11.931978193740578,12.036810116428109,11.368173941977817,3.8537334860463104,2.7558111290612666,7.824361370046658,2.853556638455179,10.020590324023708,12.129728494712325,19.65000273189307,8.675842601340547,8.257705366641515,7.457815966010963,17.035976098779425,9.919943356957335,11.947733958360713,3.341384475906169,12.898553138745806,10.932035766486457,16.306149328586816,16.224182745746567,13.779121747701874,18.285310592736938,17.792299020009022,25.451484356590367,11.79212644227044,13.206615976682794,7.58697787375223,3.951215998311131,7.885187816624647,9.567966249082035,5.297120747706068,5.81004887248862,20.984514835398784,16.27893262153489,5.563931131098386,4.579884190984773,14.05398754422772,20.164319326901495,9.030541009953653,11.190436841695448,4.554597652523257,6.915813074104589,5.630529255438365,5.039566410829507,10.396759770522442,7.648617690640836,6.280371326785956,4.7269854391435935,4.875281661298975,5.246454518070337,11.988192050698645,7.807241314470429,8.870188733006517,11.884918163054122,19.555408696080622,12.389674428615598
18,14.86853123821376,18.0699018147103,27.14342039420014,20.61067718921661,14.981305473344637,15.534398439403954,12.008716318744364,12.769742582482259,13.551241076056636,13.739173912221508,12.710517858820879,7.490161204183553,6.713567820996608,8.928717663692094,10.423286312987994,3.33867800587281,4.138497576417855,2.81651340823737,-0.0,2.049439315046402,9.364098161063612,8.349338575993874,9.384284252573654,13.5744907007819,7.609969595632926,7.693202592663093,7.777604162816382,5.933585655588956,3.492860569721828,9.213148960463565,4.2822081798308815,5.560965379374304,9.535046307433296,16.277477864687587,13.742642004949237,9.67099800962927,7.835981025919358,18.21330946989459,11.593596955688154,15.323915962870664,1.6224751732195335,9.619418992449333,7.509471693616188,13.555242744697722,13.828132059175742,10.213680992915604,15.915398298409215,15.276134129142683,22.038154716187464,7.3530621945559025,9.715185626425678,4.895752558830788,2.090350126956966,6.026367479007189,6.182431698760888,4.807175741565319,5.117518539451977,17.77686056733398,15.86389051832614,6.696938337174523,4.163227863307304,10.823448703385708,16.868840771715615,7.2194314278535305,10.270597207691075,4.4648147109334895,3.9753167235077513,4.699234322090511,4.264663955345782,11.816775799175147,8.495738938178247,5.8604347777791155,4.849289855750283,5.192681992663054,7.906599556684417,9.826744385655251,12.205689636474311,10.865313442499279,15.650780194418726,25.42207458161891,15.745717804857001
19,11.821046708177132,16.800830237369883,28.170623827618552,22.054804835212625,16.250261980719767,16.855314412287203,13.857125028452865,15.234987761989478,15.169516468847785,15.844512516481505,15.623791327357656,9.890083349150599,8.995354462992905,11.694396492774851,13.929915741859636,2.9952998675656,4.158369448262495,2.937623541058399,2.049439315046402,-0.0,11.911916058917198,9.199727353835042,11.922867294063625,16.29065072821065,10.581478613645016,10.571028660120358,9.978303826377047,6.09438382101422,3.2345922657583177,9.15500718582224,3.8710602506306673,8.320175173223195,10.887767523200433,19.53741108834236,11.209457469097513,8.800915539386844,7.3941438954848895,15.887725978136977,12.007487482460174,15.541312952942388,1.5479743715035055,11.143115704795992,9.716416338067786,15.466093301477837,15.892903904527028,12.696653370523391,17.956910658331356,17.81462598307828,25.79520678498046,10.683436726881357,12.670079492806787,6.469008863033745,3.056142283230559,6.525997931498337,7.8591982344548965,5.530196167064974,4.021246459179412,20.606181469329904,17.353202669955134,5.578084456772786,3.1096463274459927,12.525086322359412,20.029704405054556,7.717266185538777,10.00410014040892,3.551633018663928,3.8480868403105326,4.303548491002692,3.6225814153089635,10.641083342729052,7.419515883419201,4.649815556850076,4.286946889167325,4.800473138342725,5.620864127217039,11.910540526680093,10.426242791746805,8.668827022747468,14.159611182089613,23.499021552644653,12.97959311425352
20,22.07045698883109,28.299051901970522,29.45526293983246,22.267281027584193,18.520344705569862,17.99869003488136,11.8834993528108,12.26779572462608,13.669220108362786,13.376274107941844,6.336027746405365,6.754727392083061,3.4535148649903618,3.8586962275738768,8.428937991526402,11.280815754662683,14.841043565820785,13.734318942435378,9.364098161063612,11.911916058917198,-0.0,6.078387261077583,5.56678625737517,5.858369244194185,5.370486419578933,4.016186797005551,7.555674404048936,14.401120438428192,16.975145844996025,17.051142811805178,15.115568734772502,6.10120706477621,6.678182110640913,16.282212507543452,22.207247320667342,20.340406402843758,20.289504405182438,22.716025105340186,18.485332085926633,18.633987520452603,10.943696967233308,5.382308299384378,3.8932753476602144,7.948661099003105,7.802826496896773,5.802364344421276,9.547498516074912,14.771503380913552,15.825198121730345,6.923079384078804,5.391609581899557,4.962544924059042,10.207875836790196,3.9668165374415274,6.383466843479091,7.6710517458313285,7.612344462468955,7.377791781610233,12.827582420572789,21.250765258038026,8.447186659746897,3.9929104463390486,7.975464597940106,4.439905653375102,8.984873895823105,10.636692835559376,7.654042817868553,8.187247869692014,9.618452107643728,24.6935623997175,18.6194213426791,15.176547460275456,14.779929132368327,16.013018310791466,18.97236423867747,8.75987649290225,14.804098080655384,19.762724014846686,22.05745331056056,34.62298004301085,23.931418067957093
