p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-12.8,7,0.680991998995588,2.8527068884930658,21.582101165414933,0.09504978604452015,0.0015731334404811815,0.2477516495550713,0.10985608877114819,[ 1  3  6 25 43 72 79],"[72  1  3  3  6  6  6  6  6  6 25 25 25 43 25 72 72 72 72 72 25 25 25 43
 25 25 25 72 72 72 72 25 25 43 72 72 72 72 72 72 72 43 25 43 43 43 43 43
 43 25 25 25 72 25 25 72 72 43  6 72 25 43 43 43 25 72 72 72 72 72 72 72
 72 72 72 25 72 72 72 79 72]"
-13.8,7,0.7388259772549306,2.843980391537134,20.60978683850172,0.16550471215485835,0.0,0.3259692189462575,0.16424466081399355,[ 1  3  6 43 51 72 79],"[72  1  3  3  6  6  6  6  6  6 43 51 51 43 51 72 72 72 72 72 51 43 43 43
 51 51 51 72 72 72 72 51 51 43 72 72 72 72 72 72 72 43 51 43 43 43 43 43
 43 51 51 51 72 51 51 51 51 43  6 72 51 43 43 43 51 72 51 72 72 72 72 72
 72 72 72 51 72 72 72 79 72]"
-14.8,7,0.7359717212187136,2.845971569099112,20.60978683850172,0.1620275797807047,0.0003589513666825905,0.3259692189462575,0.1625958324685874,[ 1  3  6 43 51 72 79],"[72  1  3  3  6  6  6  6  6  6 43 51 51 43 51 72 72 72 72 72 51 43 43 43
 51 51 51 72 72 72 72 51 43 43 72 72 72 72 72 72 72 43 51 43 43 43 43 43
 43 51 51 51 72 51 51 51 51 43  6 72 51 43 43 43 51 72 51 72 72 72 72 72
 72 72 72 51 72 72 72 79 72]"
-15.8,7,0.7359717212187136,2.845971569099112,20.60978683850172,0.1620275797807047,0.0003589513666825905,0.3259692189462575,0.1625958324685874,[ 1  3  6 43 51 72 79],"[72  1  3  3  6  6  6  6  6  6 43 51 51 43 51 72 72 72 72 72 51 43 43 43
 51 51 51 72 72 72 72 51 43 43 72 72 72 72 72 72 72 43 51 43 43 43 43 43
 43 51 51 51 72 51 51 51 51 43  6 72 51 43 43 43 51 72 51 72 72 72 72 72
 72 72 72 51 72 72 72 79 72]"
-16.8,7,0.7412640743222508,2.860908667562929,20.60978683850172,0.16847486834846465,0.0030516755165739752,0.3259692189462575,0.1664926577899402,[ 1  3  6 43 51 72 79],"[72  1  3  3  6  6  6  6  6  6 43 51 51 43 51 72 72 72 72 72 51 43 43 43
 51 51 51 72 72 72 72 51 43 43 72 72 72 72 72 72 72 43 51 43 43 43 43 43
 43 51 51 51 51 51 51 51 51 43  6 72 51 43 43 43 51 72 51 51 72 72 72 72
 72 72 72 51 72 72 72 79 72]"
-17.8,8,1.1422455963061093,3.499531528026751,19.384424899146957,0.6569614700534059,0.118176791897723,0.4245431367296931,0.464160717183557,[ 1  3  6 29 43 51 67 79],"[29  1  3  6  6  6  6  6  6  6 43 51 51 43 51 67 29 67 67 67 51 43 43 43
 51 51 51 29 29 29 29 51 43 43 29 29 29 51 29 29 67 43 51 43 43 43 43 43
 43 51 51 51 67 51 67 67 67 43  6 29 67 43 43 43 51 67 67 67 67 29 29 67
 67 29 67 51 67 29 67 79 29]"
-18.8,7,1.2019336150676396,3.488539760288965,18.388973095307126,0.7296750387561912,0.11619529605974421,0.5046219943452235,0.5200418419793376,[ 1  6 29 43 51 67 79],"[29  1  6  6  6  6  6  6  6  6 43 51 51 43 51 67 29 67 67 67 51 43 43 43
 51 51 51 29 29 29 29 51 43 43 29 29 29 67 29 29 67 43 51 43 43 43 43 43
 43 51 51 51 67 51 67 67 67 43  6 29 67 43 43 43 51 67 67 67 67 29 29 67
 67 29 67 51 67 29 67 79 29]"
-19.8,5,1.1700412373698927,4.375119563328994,18.264196375707996,0.6908228763802652,0.2760198330830969,0.5146596246192044,0.543081302615708,[ 6 22 29 51 79],"[29 29  6  6  6  6  6  6  6  6 22 51 51 22 51 51 29 51 51 51 51 22 22 22
 51 51 51 29 29 29 29 51 22 22 29 29 29 51 29 29 51 22 22 22 22 22 22 22
 22 51 51 51 51 51 51 51 51 22  6 29 51 22 22 22 51 51 51 51 51 29 29 29
 29 29 29 51 51 29 29 79 29]"
-20.8,4,0.6253321817858055,4.6860639566287405,24.66187570013631,0.027243482088650166,0.332074058014381,0.0,0.09664025554792033,[ 3 22 29 79],"[29 29  3  3  3  3 22 22  3 22 22 22 22 22 22 29 29 29 29 29 22 22 22 22
 22 22 22 29 29 29 29 22 22 22 29 29 29 29 29 29 29 22 22 22 22 22 22 22
 22 22 22 22 22 22 22 29 22 22 22 29 22 22 22 22 22 29 22 22 29 29 29 29
 29 29 29 22 29 29 29 79 29]"
-21.8,5,1.0615703346745073,3.9990669884340426,20.887030370188604,0.5586806709754257,0.20822849780460578,0.3036664362167051,0.40731406899304057,[ 3 22 51 72 79],"[72 72  3  3  3  3 51 51  3 22 22 51 51 22 51 72 72 72 51 72 51 22 22 22
 51 51 51 72 72 72 72 51 22 22 72 72 72 72 72 72 72 22 22 22 22 22 22 22
 22 51 51 51 51 51 51 51 51 22 51 72 51 22 22 22 51 72 51 51 72 72 72 72
 72 72 72 51 72 72 72 79 72]"
-22.8,4,1.0105330126080705,5.065892093535663,17.390800070147943,0.4965056163918433,0.4005460172462908,0.5849197598915368,0.4946192524803786,[ 3 44 51 72],"[72 72  3  3  3  3 51 51  3 44 44 51 51 51 51 72 72 72 72 72 51 51 44 44
 51 51 51 72 72 72 72 51 51 44 72 72 72 72 72 72 72 44 51 44 44 44 44 44
 44 51 51 51 51 51 51 51 51 44 51 72 51 44 44 51 51 72 51 51 72 72 72 72
 72 72 72 51 72 72 72 72 72]"
-23.8,4,1.0073538628339458,5.056053338588784,17.390800070147943,0.49263268962506895,0.3987723760592491,0.5849197598915368,0.49223937880023094,[ 3 44 51 72],"[72 72  3  3  3  3 51 51  3 44 44 51 51 51 51 72 72 72 72 72 51 51 44 44
 51 51 51 72 72 72 72 51 51 44 72 72 72 72 72 72 72 44 51 44 44 44 44 44
 44 51 51 51 72 51 51 51 51 44 51 72 51 44 44 51 51 72 51 51 72 72 72 72
 72 72 72 51 72 72 72 72 72]"
-24.8,3,1.2168947453050656,6.646908118097758,15.389224551602846,0.7479010947379914,0.6855571953553525,0.7459359741753717,0.7318238397516768,[ 6 44 72],"[72 72  6  6  6  6  6  6  6  6 44 44 44 44  6 72 72 72 72 72 44 44 44 44
 44 44  6 72 72 72 72  6 44 44 72 72 72 72 72 72 72 44 44 44 44 44 44 44
 44  6 44 72 72 44 72 72 72 44  6 72 72 44 44 44 72 72 72 72 72 72 72 72
 72 72 72 72 72 72 72 72 72]"
