0,1,time,week
11.77,0.0,2019-03-16 00:00:00,6
11.9,0.04,2019-03-16 01:00:00,6
11.78,0.04,2019-03-16 02:00:00,6
11.76,0.04,2019-03-16 03:00:00,6
11.83,0.07,2019-03-16 04:00:00,6
11.32,0.04,2019-03-16 05:00:00,6
11.4,0.07,2019-03-16 06:00:00,6
10.48,0.04,2019-03-16 07:00:00,6
10.27,0.04,2019-03-16 08:00:00,6
10.35,0.0,2019-03-16 09:00:00,6
11.06,0.04,2019-03-16 10:00:00,6
10.78,0.35,2019-03-16 11:00:00,6
11.05,0.07,2019-03-16 12:00:00,6
11.23,0.07,2019-03-16 13:00:00,6
10.93,0.07,2019-03-16 14:00:00,6
11.07,0.07,2019-03-16 15:00:00,6
10.99,0.04,2019-03-16 16:00:00,6
11.27,0.04,2019-03-16 17:00:00,6
10.96,0.04,2019-03-16 18:00:00,6
12.32,0.04,2019-03-16 19:00:00,6
12.29,0.04,2019-03-16 20:00:00,6
12.4,0.0,2019-03-16 21:00:00,6
12.19,0.0,2019-03-16 22:00:00,6
11.99,0.0,2019-03-16 23:00:00,6
11.87,0.0,2019-03-23 00:00:00,6
12.23,0.0,2019-03-23 01:00:00,6
12.04,0.04,2019-03-23 02:00:00,6
12.82,0.04,2019-03-23 03:00:00,6
12.12,0.04,2019-03-23 04:00:00,6
12.37,0.04,2019-03-23 05:00:00,6
11.44,0.04,2019-03-23 06:00:00,6
10.09,0.07,2019-03-23 07:00:00,6
10.31,0.04,2019-03-23 08:00:00,6
11.33,0.0,2019-03-23 09:00:00,6
10.49,0.0,2019-03-23 10:00:00,6
10.73,0.0,2019-03-23 11:00:00,6
10.89,0.0,2019-03-23 12:00:00,6
10.71,0.39,2019-03-23 13:00:00,6
10.39,0.07,2019-03-23 14:00:00,6
10.99,0.07,2019-03-23 15:00:00,6
11.45,0.07,2019-03-23 16:00:00,6
10.76,0.04,2019-03-23 17:00:00,6
10.84,0.04,2019-03-23 18:00:00,6
12.08,0.04,2019-03-23 19:00:00,6
12.34,0.04,2019-03-23 20:00:00,6
12.11,0.04,2019-03-23 21:00:00,6
12.38,0.0,2019-03-23 22:00:00,6
12.28,0.0,2019-03-23 23:00:00,6
13.67,0.11,2019-03-30 00:00:00,6
14.32,0.18,2019-03-30 01:00:00,6
14.19,0.07,2019-03-30 02:00:00,6
13.42,0.0,2019-03-30 03:00:00,6
13.69,0.0,2019-03-30 04:00:00,6
13.92,0.0,2019-03-30 05:00:00,6
12.95,0.04,2019-03-30 06:00:00,6
12.16,0.04,2019-03-30 07:00:00,6
11.74,0.0,2019-03-30 08:00:00,6
12.19,0.0,2019-03-30 09:00:00,6
12.56,0.0,2019-03-30 10:00:00,6
11.67,0.28,2019-03-30 11:00:00,6
12.67,0.07,2019-03-30 12:00:00,6
12.2,0.04,2019-03-30 13:00:00,6
12.51,0.04,2019-03-30 14:00:00,6
12.39,0.04,2019-03-30 15:00:00,6
12.31,0.0,2019-03-30 16:00:00,6
11.95,0.0,2019-03-30 17:00:00,6
12.42,0.0,2019-03-30 18:00:00,6
13.85,0.0,2019-03-30 19:00:00,6
13.69,0.0,2019-03-30 20:00:00,6
13.58,0.0,2019-03-30 21:00:00,6
14.08,0.0,2019-03-30 22:00:00,6
13.57,0.0,2019-03-30 23:00:00,6
