avg,cen
0.018333333333333333,0.0
0.043333333333333335,0.04
0.05000000000000001,0.07
0.03333333333333333,0.04
0.036666666666666674,0.0
0.02666666666666667,0.0
0.043333333333333335,0.0
0.043333333333333335,0.0
0.02,0.0
0.0,0.0
0.006666666666666667,0.0
0.105,0.0
0.135,0.07
0.17833333333333334,0.0
0.060000000000000005,0.0
0.05333333333333334,0.0
0.036666666666666674,0.0
0.02666666666666667,0.0
0.03166666666666667,0.0
0.02666666666666667,0.0
0.03166666666666667,0.0
0.025000000000000005,0.0
0.018333333333333337,0.0
0.024999999999999998,0.0
