avg,cen
11.71205128205128,11.49
11.696538461538461,11.03
11.796538461538464,12.23
11.730641025641024,11.48
11.58871794871795,11.62
12.142307692307693,12.3
16.308333333333334,16.52
16.839230769230767,15.83
21.07846153846154,21.93
23.11051282051282,22.45
24.725384615384616,23.13
25.44423076923077,23.9
25.922564102564106,23.62
26.039230769230773,23.32
26.18858974358974,22.19
25.831794871794866,22.1
24.52692307692308,21.94
19.739615384615387,17.44
17.868846153846153,16.49
17.64384615384615,16.43
14.415384615384623,13.6
12.714871794871797,11.73
12.391538461538463,11.41
11.947051282051278,11.17
