,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,-0.0,2.6280349958867797,1.9565703354588662,3.0680101669636297,1.9634781798549947,2.5161877741292416,3.0695240532724957,2.3446042548739143,2.39023632928066,2.1493392357363,2.622992262059442,2.135580409963249,3.021010305841695,3.3030983449433844,3.3224482586514577,6.675400698984634,2.828866676695472,3.5899123022068387,2.903564924586477,3.1326830708890068,3.470087010547797,3.79237092793059,3.918960841097145,2.833896757619448,2.305829605715709,4.609491963621642,8.359158467097576,4.089084788787444,3.3153346713231393,3.7293205787329744,3.891025799392604,3.419963919612792,2.771835194801238,2.556898620176298,2.404394995106559,3.434421954983758,2.7513528979736477,7.349591799458664,2.5831720414402275,1.7658420612651091,2.272164092523807,3.8292065076291815,6.138290085958441,2.4290403100637676,1.8478819211489312,1.6252016919138166,2.972019125396147,4.547808493751042,2.453937073051593,2.22060535970549,2.6368608268540745,3.143917495871258,5.545383957713031,3.3628172985351847,2.808700902206548,2.2435966046976445,2.4496272165835657,2.0492094368301186,2.3042255900787603,2.9104423605877323,2.433625890550536,3.8663086555478565,3.6655817917396996,3.3561758466407112,11.106941919566438,36.30660540412388,31.24427252402939,2.7536070474000347,1.7695239692472906,1.9253379631627965,2.0063419179951136,4.4098824206847285,7.217133304007209,3.4991894005315536,2.734382086667494,2.5732464314747716,3.1686804569107054,3.010984653946948,4.5919117095485555,1.7574770468450671,4.326401817019394,27.943428540466233
1,2.6280349958867797,-0.0,0.9812767161108342,2.4910503594590936,1.450009416215163,2.180448169070082,1.8939070552829183,1.4024270178243532,2.1515445402567126,1.5215315800673503,2.1715176836987133,1.8091361251203084,2.997347323012134,3.0210949476092606,3.5722800020036014,5.6217371703803645,2.8076370571200924,3.5169362786475955,2.524106695354031,3.0920383050426348,4.068249671356306,3.0223518039399733,2.557024585094539,3.172053345255219,2.4257655996731318,6.201507078116182,8.941656045401862,3.445972080123878,1.482613075602344,1.8481665038856956,3.293834400750485,3.1462080353507544,1.3337168585470378,1.8628688298981337,2.3395748861920884,3.5212290612157777,2.32430178996368,5.628608769764586,2.5095557616329676,1.7436751943822955,1.4646909709203428,4.16424716749962,4.755050056633779,1.9363003354337973,1.5609641907797176,1.3495605675850724,2.3527564442659408,2.995014632387833,1.6468928992345342,1.4835588015282433,1.823178081344426,3.4258285421117316,4.035722439031161,2.869320434542744,2.0544630579203895,1.5938702284856623,2.055303861271871,1.4290593133141751,0.9529697901435917,2.7278861011226803,2.1492638301851676,2.702472454646613,1.8170651515272,2.5317060154309505,13.374964769122649,41.02360393181657,33.00638912565162,2.0087888087205767,2.6118644815632566,2.8205546476723473,2.321690023681683,4.9960342710252315,7.697460023461722,1.23350021695771,3.6752853514581716,1.745148750081237,3.7815510124803704,1.3964661679357209,3.3837722147274163,1.5582594109867083,2.6803163872498414,31.498760474324964
2,1.9565703354588662,0.9812767161108342,-0.0,2.498181529467523,0.9386661492877298,2.863940160339655,2.315676715957585,1.1193906947224759,1.8737275108644347,1.818934507666198,2.323746649282452,1.6871342761179808,3.194839552783374,3.305046523586397,3.0380858067550593,6.5371735304314464,2.9456758374073746,4.060140079958637,2.881201248610181,3.397057805242976,3.9471665517606165,3.41545994637929,3.0867065073536204,2.7665910400849487,2.4483808453435993,5.758175315557138,8.58625190576026,3.065641916701263,1.661559470766393,2.600933481733836,3.8572700091253065,2.7170985504217424,1.6249819202142657,2.4087255332194877,2.125248102497049,3.2590622172644768,2.6842344587660647,7.363389231033113,2.6730222611935375,1.285929507751243,1.7749526724582139,4.803847260777923,6.1088599346486845,1.8805598517697923,1.5482296266479711,1.3044483249624639,2.0566982699180905,4.261773166676322,2.005037411050241,1.4809693764473675,1.8983221833454165,2.9269172639669874,5.24724185237981,3.196247595171223,1.5789590166570509,0.982452535406446,1.7891423289185495,1.7706776546078444,1.4922096126162476,2.2955741161742047,1.820716224534405,3.015520163185787,2.167288555619111,3.5295039516493993,12.71641081265618,40.08543968943014,34.015498396383926,2.267838029189253,1.939712637290075,2.1523105108457266,1.8390770482055299,4.832608886992443,7.673101694804097,1.7080300605645462,2.44394679819587,2.022650820176468,3.2188116571184695,1.5141384434969187,4.547366592776614,1.6810695968932214,3.2059464557616573,30.98893372587732
3,3.0680101669636297,2.4910503594590936,2.498181529467523,-0.0,2.0082963481434852,3.6349246193099876,2.7371045007213315,2.370900680786583,2.5384333032907027,2.9607088593094053,3.514285674585858,3.8230232776754227,4.913833539791342,4.466544125026748,5.046027018518247,7.857753624846023,4.920741694378455,6.4138391289681875,4.3988340990845325,5.107191987687966,5.843036009474869,5.632304576932113,4.624163483371599,4.95582972695874,5.139927260946264,5.601446714637863,10.21725985656144,5.591045871949175,2.5195753326645716,3.5878136466642774,5.808235745001083,5.679102928253796,4.1072515166589145,3.883107842291355,4.725275204278982,6.089148364946121,4.7790587095928245,7.7694650509342305,4.093882429954214,2.904957416924775,3.4894705081041093,5.486324491626777,6.942838752829666,4.501154223577151,2.8614775188776203,2.7119553586819967,4.1306591866602655,5.328851134808478,3.1997057196663916,2.482524576036996,4.142296507102324,4.869876549444895,7.340298776299915,5.160364116801412,1.834799848885769,2.144922058174101,3.121704088000506,3.2446220387186124,2.80106340902571,4.028895779018172,3.1179569682088686,5.475820847477021,3.686436204424664,4.953544176604186,12.835421257408175,40.19182922726927,34.61491984543371,2.0353361525508,4.035980766613127,3.024347398612908,2.584474333304018,5.7097109923036715,10.939483561264481,3.206269863669602,2.814178024371375,2.692711878024716,4.379645599272862,2.622506983382429,5.081029783412659,2.926105870005398,3.6117690074940767,31.253963541616578
4,1.9634781798549947,1.450009416215163,0.9386661492877298,2.0082963481434852,-0.0,1.9976182599884327,2.432953362236926,0.8934416763883116,1.4951773873870378,1.7405074675290255,2.0568055551546083,2.047478777761049,2.634469238441388,3.2470856786028937,3.251284646850197,6.585847427941112,3.556215329400204,4.558716531329482,2.983638012810594,2.8554762134395495,3.8853274631721963,3.766607171205924,2.960983371776475,2.874423565152608,2.6672220199674173,6.595998649334937,8.259602621619926,3.7579461129787237,1.4948582226109517,2.3137115766702387,4.094979093098405,3.814382975795739,2.2277028511365153,2.1221208130287077,2.438878116522791,3.997101606027005,2.8713443924184108,7.279584832259559,2.6125101961319723,1.5787952994184058,1.9016687381223552,4.074626624348598,6.307022242280214,2.370525622988621,1.2892993971794304,1.4493911341243215,2.272856252238958,4.354468747339475,2.107682706591031,1.278590606616199,2.098291995068374,3.1836470940956287,5.539022186876201,3.3047465919248356,1.4221595214184815,1.1356321029997956,1.994657498009901,1.9254530890621346,1.352113367619699,2.5938671313364545,1.977677346224945,3.871290431884423,2.4725324223322644,3.3254484336206818,13.13712907258986,40.93846188723542,33.83612690557292,1.7886602263789584,1.891911383148742,2.1236167498614527,1.677747538368372,4.130781586775889,8.27514054410449,1.7894590895410445,1.6834953408792956,1.8789672128495096,3.583273247467234,1.673015068626119,4.173912372970135,2.1533057839099037,3.046787227168159,31.48919474937724
5,2.5161877741292416,2.180448169070082,2.863940160339655,3.6349246193099876,1.9976182599884327,-0.0,4.032771265306921,1.773820479822425,3.006002378157942,0.9138324637495463,1.3185564642340735,1.570140582487255,1.8539046665573815,2.0151973563310523,2.7619268658952514,5.323600275396462,1.9296288132434527,2.3968647580308207,1.770818181038945,1.7699535009401364,2.8310091788464846,2.308818115671407,1.753797119973135,2.36739076297125,1.835037173503397,7.485164920493152,7.657565648989457,3.2273618082246878,2.3212020229797745,1.0997022925263216,2.696346084637296,3.1544417793428687,1.590079530953568,1.563602287492465,1.8243088876167264,2.687402521354497,2.786718009684977,7.790243140808819,2.9443683236184706,2.046577864382094,2.5402885315002424,2.8554188303279204,6.50061245198099,2.1169958455648747,1.8183495970902759,1.7466839079610146,2.2531551021132694,5.124741580722108,2.522822087464724,2.2431982137588324,2.501362961610789,2.6971183680032067,4.305080019837524,2.169385614548311,3.516405421529528,2.2834026879526554,3.2136639463392873,1.8752265213301762,1.5083164640523616,2.3046556433718433,1.9258394866801756,2.405856813901649,2.593367185377586,3.751009864923966,14.356024905974287,42.2618256954528,35.43590464651411,2.6533164768445436,1.9653140555482733,3.633656308371075,2.4229535216672384,3.7061998575913995,6.938605326015053,1.6868802244159775,3.4638553234515106,3.1246808491892617,3.669083579597042,2.6167607578346987,4.449356939080499,2.8374379389747406,3.7740496341269134,32.80123767747416
6,3.0695240532724957,1.8939070552829183,2.315676715957585,2.7371045007213315,2.432953362236926,4.032771265306921,-0.0,2.63548633287753,2.6578281088805147,3.240897033723395,3.6928215691176565,3.079101437379546,4.288858805426201,4.623044478391076,4.613466504171588,7.4183810749416095,4.103430231796851,4.571806158475924,3.775839884979683,4.587576755048948,5.17771109769237,4.6594965444757035,4.4725177709778245,4.667952598618508,3.1992002166467692,5.660773030483788,10.595154348744709,4.8347595362776365,2.6206388033485033,3.513492339466623,5.367499289721162,4.022192760812488,3.2054243636615163,3.239762782168096,3.071706789894671,4.161005168078354,2.842079917805571,3.47078207612839,2.5607789137962733,2.3885435461296924,2.2898563571376687,5.685938147302388,3.150683081564978,2.9656352074836785,2.403021052034268,2.2300199575804607,3.4138570740794743,2.082081837558561,2.1042701321287685,2.0074382410702962,2.711092659437402,4.66065471659717,5.417863430502605,3.9246266921885686,1.9897316231028965,2.504723397239045,2.9370383806871905,2.2896068785472625,2.2321808462275565,4.364901037018388,3.3640047406827445,4.198125730511637,2.828925918792353,2.696469692906108,12.09601609719462,39.26025777946734,29.68124079232989,2.351477092086304,3.2422473551577973,3.2106419734056195,3.307195398431966,6.712973963316045,8.132080929961326,2.532051544016576,4.595363677992124,1.7651456580779308,4.236567372512239,2.4639863064887155,3.584691693684206,2.520174215780499,3.5307871714720167,29.861634781617987
7,2.3446042548739143,1.4024270178243532,1.1193906947224759,2.370900680786583,0.8934416763883116,1.773820479822425,2.63548633287753,-0.0,1.9820612203356618,1.422960409276287,1.6807489546394359,1.923718253188048,2.334424149512828,3.141413779919593,3.1189383815159175,6.59293092599924,2.765673085010982,3.8064532244179983,2.7758910164780723,2.6601226702849456,3.8005368029449134,3.7500942011846043,2.919600044896442,2.591604089308739,2.4485561771182716,6.225913515450527,7.907655233698164,3.117506775555781,1.8063773628521407,1.9233623033336322,3.8756730708908975,3.4521530037667065,2.311212352285424,1.827222403574079,1.9631361348462943,3.2412246899986137,2.6370712976110062,7.63752484248492,2.630591516733578,1.969406589238616,2.0012152205510714,3.7805965178254883,6.487742998006408,2.0796295078546727,1.080838094129813,1.2473696426686554,1.65554445835363,4.640090941649785,2.3806746919956976,1.298980595235811,1.6312529505670996,2.8177333036040757,5.43764669628368,2.929022582496884,1.8340257995285607,1.3058512411978243,1.7755344953797183,2.0873943474183148,1.3648306514883826,2.67174152614742,2.0760018809732035,3.32184426603956,2.4369533081499903,3.5326940409987304,12.968533554257366,40.299912689865025,34.00364082422451,2.273125305177155,1.669017002106695,2.4866777496780013,1.501557311877895,3.9707319699231585,7.039225735382112,1.258911836537143,1.6149139662549377,2.2012192425998345,3.513378965568226,1.70584945768876,4.433012599049395,2.0693378251817927,3.20026352461618,31.167439085799028
8,2.39023632928066,2.1515445402567126,1.8737275108644347,2.5384333032907027,1.4951773873870378,3.006002378157942,2.6578281088805147,1.9820612203356618,-0.0,2.799242685570546,3.35083669962967,2.6288740893770512,3.262854285634822,3.925058359006543,3.860399374205112,5.549959195007548,5.044201392379429,5.958643874361621,3.465624275483888,3.5750928020305044,4.568412025568324,3.90592460315035,3.314709217560108,3.426411214034348,3.7941696783956154,5.729417922278792,9.357002814739877,4.351078790800201,1.9444566923461732,3.3652440003707444,4.595500373861218,4.031861787569528,2.632424151464127,2.636486831209954,3.751152190957956,5.29724170491964,3.960238200045727,8.383418832468466,3.57867901254596,1.9072352042913712,2.48057874465563,5.360216432955018,7.0063470071467,3.512562386382686,1.9126549112212143,2.392322279318024,3.465217424413213,5.113009518410395,2.6408923526856958,2.1991133289512317,3.447732617495178,4.362764012729836,4.893346022348065,4.437884623695292,1.2162673603513303,2.6628542432421614,2.6243070048645873,2.860196705784419,2.534474684669108,2.781655469373204,2.7873837419430196,5.084045215339433,2.713979255190854,3.9032925329030093,13.121386910180458,40.576421812658445,33.77192358165345,2.223939727526563,2.807251638970624,2.1647240169854025,3.0487249270962304,5.021394467182555,9.778586585161522,3.3642146813044977,3.272827129464918,2.5974100194555665,4.085075224018713,3.4349793464937095,5.466784731482674,3.152338618362616,4.939945617965026,30.901566311392838
9,2.1493392357363,1.5215315800673503,1.818934507666198,2.9607088593094053,1.7405074675290255,0.9138324637495463,3.240897033723395,1.422960409276287,2.799242685570546,-0.0,1.3224341444288648,0.9341598572851121,1.5803131266825212,1.6277483415539238,2.168064649335223,4.423290606311687,1.5551896565019756,2.357583328054563,1.499928561940452,1.633062478376944,2.537826882027418,2.096599324183894,1.4931894345321308,1.7034977018658883,1.6585484201440206,6.4152047395082965,6.976757615794925,2.6415928628880128,2.94652084979749,1.1141115993339286,2.306070709752325,2.544050947953227,1.2603527243031707,1.108458131619446,1.401717156604193,2.467740354942817,2.3485736344491945,7.482234930310614,2.645815080681148,1.7200432277624824,1.6278677186951185,2.4771874776212015,6.286284062153638,1.5860386462109914,1.2410781911304385,0.9597835496946251,1.570700610667253,4.511552100253565,2.061737357987641,1.710579632519762,1.52264292608348,1.7684074027993615,3.840258505767803,1.9614650210341764,3.2596777092813864,1.6670762077023709,2.049570293496789,1.5436619289797937,1.2638942354454936,1.4917801691994317,1.18185233009349,2.1539394989771803,2.4938781891604633,3.2780483684085753,13.602748101904348,40.99758464062431,34.172432575963654,3.1555737003047497,1.4793622646749134,2.7108749861283807,1.1316399940492827,2.9066367570778584,6.775517715271394,1.1910744981586336,2.644121670569325,2.4834658246828067,3.0896577243289007,2.206248524542545,4.309686270581971,1.5095414931872377,3.184714749833168,31.66462174894806
