avg,cen
0.03679012345679013,0.0
0.04308641975308642,0.0
0.037530864197530864,0.0
0.025802469135802468,0.0
0.024444444444444446,0.0
2.99716049382716,6.06
32.70246913580245,19.79
23.72061728395061,17.36
25.55938271604938,22.68
32.45518518518519,37.78
38.53679012345678,41.51
45.338395061728384,47.18
49.18975308641975,52.82
50.41567901234569,55.25
51.7493827160494,59.75
52.80777777777778,54.23
50.70432098765432,52.85
45.460123456790114,48.24
39.59814814814814,43.8
35.21864197530866,38.8
10.658271604938273,12.89
0.05938271604938271,0.0
0.04617283950617284,0.0
0.04098765432098766,0.0
