avg,cen
0.6276,0.88
0.78,0.99
0.6992000000000002,1.2
0.6088000000000001,0.53
17.790399999999998,16.3
42.51399999999999,46.58
97.5748,98.56
360.1635999999999,376.73
237.17520000000005,228.31
222.97240000000002,222.04
247.13840000000005,243.63
277.0424000000001,256.23
301.37759999999986,276.97
308.28119999999996,284.15
337.53079999999994,311.87
330.4236,324.89
348.44120000000004,333.87
341.8600000000001,347.43
310.64080000000007,317.29
277.60919999999993,283.42
249.72280000000003,251.76
223.02519999999996,196.09
100.9992,84.23
9.229599999999998,7.85
