,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,-0.0,2.5284820520280555,2.460627507635464,3.5441934137844946,20.828262119377435,10.962661485739376,6.137096738214718,4.621001468552735,3.35365367295322,24.93775595823187,7.094664539789086,3.6724571070923036,3.237335595024248,3.8376325553165898,13.857929209514065,4.516675691139243,5.837105370565327,4.316527718825212,5.106903804192062,36.09064868598566,18.993360514537,8.490723146965372,4.222617268518151,4.472567171690569,17.05232803985163,6.274138660274898,6.3641389198956375,12.964821411967641,13.613434468969945,4.798789587233594,30.843063184532724,5.014887608370695,9.874017779768746,12.225071770790109,8.876278675249882,5.786492928146496,9.793794809859934,7.0053652104972555,12.63598683167768,4.087619665735368,4.62895606623294,6.452293693520035,5.369085853151855
1,2.5284820520280555,-0.0,1.5068135183343996,3.5554049623900292,24.518341631450387,14.629850250597709,7.641689216514613,5.111865591303948,3.406240851607319,27.325067171178876,8.859916859843244,4.245297339994433,3.3522606806441364,3.203712128281632,15.142967218350403,5.746923628569736,5.771923299719908,4.386985758098848,4.107468524697086,35.64611608753857,17.15197998505049,9.362043440369035,4.719867428407473,4.500434929715248,18.02171369391081,7.9804463888481125,6.7422245595104835,12.927774167071604,14.430404204327434,5.7484453699163724,38.450276284328645,6.1312335597181455,8.342519451596331,12.90247707896809,7.66890416428171,5.842656128863647,9.022578065469233,6.749329763713466,9.853712401280651,4.423534708337211,3.5470675029645125,5.947484799717763,5.8242687962557325
2,2.460627507635464,1.5068135183343996,-0.0,2.4826761633804573,23.732542036169754,10.738661356334688,5.881771978234828,3.657259367771577,1.9341216683773086,22.96212174623916,5.990313069349796,2.848932795118578,2.1119141832526154,2.0617462665568165,12.54765524857976,3.6989013062388976,4.076566815596451,3.9550343249554762,3.855675694065671,30.657919377606785,15.444561605378755,7.671413884554947,2.8852860842331722,2.8172952465170478,15.323011289674497,5.670402358104788,4.94876829524363,11.38974056143883,12.559558795357658,4.455082142344426,33.96907478665529,4.653787804257042,7.54457879602077,11.663069647534268,7.9126592908569515,4.646812375624752,9.908446401684953,7.150361796854788,11.065783182642415,4.4505958306604265,3.863088788636575,5.9861291709451345,6.047493905054946
3,3.5441934137844946,3.5554049623900292,2.4826761633804573,-0.0,24.325733966731658,10.00430431578882,7.1795769319916225,5.454381027881589,2.3086227262935726,17.21114391267982,5.475230511390824,1.9997961725320055,2.577070770384302,2.0558330429590894,8.263979994421602,3.4495639174817567,4.145812332915812,4.018794351886111,5.386229220457769,27.069758874206205,12.031154995001687,6.346416099390077,2.9111963033773667,3.1426522271379316,13.87538781750616,5.835192249544636,4.42401250593939,10.789958648045438,10.392948102647551,4.814438068451422,31.576028479092958,5.732583458157778,6.931824584507755,10.836712851607864,6.520975776211459,6.7144608175373754,10.597089185372718,8.189743676114839,13.528176706984384,6.321312410557953,5.357206851711984,6.438455066235805,7.685361690129779
4,20.828262119377435,24.518341631450387,23.732542036169754,24.325733966731658,-0.0,15.31438753553801,16.890855768121668,15.042427734375607,20.13189405483025,14.170191416436548,22.134533290983352,20.534151449855486,20.695387696402392,20.75883543487043,15.350230103707398,18.313141596370375,17.439550953019126,13.044575143980941,16.290100310850004,17.943977417561104,14.13785804180689,16.72809594853564,19.89224501228996,18.98221738148634,11.62254506624493,16.97857690511564,16.31795509284565,13.106832147347244,11.327792649503676,21.79698481918805,15.642333839700065,29.41335338762811,36.206970396200106,28.908091789817167,27.130192964857343,18.437157943381383,32.73794685002695,25.105046384081252,30.704960528465215,25.07991666163115,16.79063768728895,21.080637482893803,21.942315055938504
5,10.962661485739376,14.629850250597709,10.738661356334688,10.00430431578882,15.31438753553801,-0.0,4.721651496292605,6.945212960305566,8.432694100365314,9.635749418581605,5.9424887453532795,9.830810049495074,9.814271000464846,9.73340646019965,6.750817217175909,8.006173945937427,11.645884525213203,12.46225866725891,12.227595514015436,20.293491873737626,10.449432230665762,7.77388134297357,7.844774810489862,7.871053095704557,9.153136959024206,4.646842864142051,6.5280160311167075,5.864111955808369,5.252835532690399,11.071942601748335,18.719845652868546,11.472316343128364,23.074854525468115,14.827576422305967,16.841173641594747,12.68962588264676,26.53104606007491,20.880951410979232,32.26135677674523,15.500923488111463,12.299969988080168,12.189807145957383,19.340701670880588
6,6.137096738214718,7.641689216514613,5.881771978234828,7.1795769319916225,16.890855768121668,4.721651496292605,-0.0,3.1552837091156545,3.835915460983498,14.6511308868386,4.1264746499222325,4.1251894664086155,3.8160683980612027,4.6031275160499545,6.059625601488473,2.643518949489131,5.4165012055418025,6.144746853258126,4.597244198417225,25.250537868996577,10.453547820575476,3.609019309778876,3.4879631336929737,3.263641764435688,10.7217165193256,2.9012874233009485,2.399862738548823,5.637699058772595,6.510356808473602,8.176231562214259,21.769638234330834,10.924104566682752,17.05093953544915,13.57604162608079,13.854298112368532,6.602755580540527,17.339701441076112,15.263430991969937,20.51974514450722,11.06953664983859,5.074105531788211,7.7132538022740205,12.497802790994612
7,4.621001468552735,5.111865591303948,3.657259367771577,5.454381027881589,15.042427734375607,6.945212960305566,3.1552837091156545,-0.0,4.44612170534347,20.340671367152613,5.891302137285299,6.439178367772198,5.659896889191459,5.170310214689212,9.414142919908729,4.607074942093073,6.386710460693467,5.175694015721582,3.042358408887831,28.365494943221357,12.136873144014146,5.578111637930817,4.196801821437298,4.215467599818785,13.104475106246479,2.846449767150261,2.6093780172444583,6.650554834373622,7.380413538668289,7.215992293598664,26.05403098212934,8.192532145529873,14.425472242663245,14.28990294185131,11.531440226362063,7.585580368939979,16.777787681127336,12.328888970637452,18.598382154827817,8.08286665693722,4.463841255689082,7.2641063950331946,9.94510834463529
8,3.35365367295322,3.406240851607319,1.9341216683773086,2.3086227262935726,20.13189405483025,8.432694100365314,3.835915460983498,4.44612170534347,-0.0,18.849134986476656,3.2933428483610325,1.057152004434953,1.2587142771324873,0.8962502835709568,8.245793696858803,1.4739286756429109,2.2598710390926686,2.6606983606835524,3.3236908191111953,29.134700694761186,12.109713870235929,4.12044971188639,1.2463808566904848,1.2570092492334302,15.142898599739304,4.432315570389641,3.9249226590066932,8.726014645733741,8.025328088789191,4.615919712747237,26.863782669125342,7.230047217799736,10.810497574842,10.235689994215713,8.003115035871586,4.951330028921869,12.314440296716041,9.393784775649188,15.055970780618091,6.816820878538999,3.3626657173106387,5.642956950514391,8.123503341171686
9,24.93775595823187,27.325067171178876,22.96212174623916,17.21114391267982,14.170191416436548,9.635749418581605,14.6511308868386,20.340671367152613,18.849134986476656,-0.0,14.854719433229638,19.35429857052915,18.89862464275514,19.481986385692277,4.942606510029124,16.375355799463147,17.837317568087975,22.971185311450956,27.16650465322648,16.595780317820974,7.884931523223599,13.068549614792023,18.145121598689954,18.264017684012902,3.781659325350673,14.232578686968395,15.170436514719272,11.972545826701877,9.09671519816962,18.232504545788906,16.324515033885323,16.77079848670708,15.683433544147746,27.12895949311587,25.587161276221398,22.71839408277131,21.90423029544098,33.68160478624112,28.95917857361905,28.810429077312573,23.71359620776823,22.48623420641701,30.791811261038482
10,7.094664539789086,8.859916859843244,5.990313069349796,5.475230511390824,22.134533290983352,5.9424887453532795,4.1264746499222325,5.891302137285299,3.2933428483610325,14.854719433229638,-0.0,4.206554868006517,4.419965078651999,4.124138967045686,7.441293159900664,3.003709035863446,4.855934115286747,6.887798962711685,7.799383261179588,25.733512515333704,10.161007441772112,4.877773612134093,2.901339718167878,2.910726109222723,14.762955453330594,3.1377704126285546,4.581671513070521,7.696481607435793,6.955340487618338,6.364906789713517,22.322653948372544,7.886134632318926,14.525791270069544,9.000205068008327,10.224995582223697,7.140616943944958,17.91458745557835,13.821175234223398,22.0656485228693,10.527256294865637,7.480494698178833,7.5538516306438765,12.533857143982706
11,3.6724571070923036,4.245297339994433,2.848932795118578,1.9997961725320055,20.534151449855486,9.830810049495074,4.1251894664086155,6.439178367772198,1.057152004434953,19.35429857052915,4.206554868006517,-0.0,1.2740137801936424,1.3798984962495962,9.032036158723088,1.4924286542272447,3.084535821794226,2.4867276495605353,3.8054596845671718,32.23354615823357,14.281355835075425,3.8842232237642556,1.4095981994630618,1.5867304994661506,15.458555233896709,5.753071225116366,5.284891666380138,10.921774646130583,9.792482188952603,4.9076841619530045,26.79610097120463,6.949197418284776,11.078534456889052,10.545690260535043,8.475547190594845,6.013114058949063,13.19560864258174,9.087467276125508,16.564571294533483,7.191566882319157,4.009131350070994,6.461396452919819,8.197760100263269
