avg,cen
53.922692307692316,46.41
48.35038461538463,43.13
47.222692307692306,38.35
44.79153846153846,36.83
41.956923076923076,34.89
110.75346153846152,64.47
234.14153846153846,247.22
274.3403846153846,256.51
256.2926923076923,235.25
295.0715384615385,264.54
307.2780769230769,275.63
314.68307692307695,288.59
334.4065384615384,311.51
352.05384615384617,337.29
371.9153846153846,364.33
388.19192307692305,361.94
381.87461538461537,370.53
363.4815384615385,370.28
348.4315384615385,359.47
326.9611538461538,330.21
302.6107692307693,284.3
271.4173076923076,265.07
241.4746153846154,260.74
111.36923076923078,96.83
