,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,-0.0,2.9799838949492643,5.269857062560339,4.626865103315064,25.52577067269894,14.633679015683084,10.2666888326029,9.676573648438586,7.8252972391947075,21.502748935424364,11.31974804235281,7.280601920416843,6.841713520891448,4.928231836539593,11.254113670333563,6.349568912477562,7.035559631561359,8.478609089808286,12.657337021316607,36.45062147673399,12.614908691743215,8.447645263968539,5.595276535053058,6.586769962890204,19.82211346123028,5.155905268996565,8.887067964117817,14.146848377438046,19.205755750096795,48.6901498286187,26.94853868485619,29.12893170357296,20.226111763577297,20.644892183581323,35.386561843271004,24.65095824248712,25.540702939457365,21.222195229942216,24.176401119042538,36.79588744593605,30.24808659751719,16.961674678700437,19.1728446721305,26.726380910276692,41.84818569880887,17.912393536927137,22.908341882310385,18.14670726170277,17.554301585057168,24.294580054999315,19.744535244020653,16.374634668149454,20.910129335842228,15.087955744609332,28.602165172361342,17.872372322111357,19.459886691547226,25.37571451583736,29.719176097197387,47.27660743730682,36.43519622154507,33.086948601286046,27.98997774763298,33.58563511607115,41.467304111481496,36.790791389810536,33.99042946940893,31.69851275425845,29.126330427899298,36.467692770173244,33.674629500884365,24.99877331386144,13.82631556595556,11.810141690415628,35.01508644089222,18.38458611122539,17.955566349878477,11.936098899172773,7.3184274911587375,34.70250636895708
1,2.9799838949492643,-0.0,2.574221324174339,3.0837452481779795,18.081099128983457,14.63581510065846,7.966801606261009,7.347089431657677,5.433905631047959,20.897490364262516,9.12824061848423,4.284716791112081,4.209186944223222,4.827861940647386,8.965375879647477,4.503866483226242,6.565744282602985,5.010324843827419,8.1279026659571,33.075237310269586,9.920484137587124,5.666722043715757,3.4605048964037253,4.105294565531123,17.87970272934718,4.358975627571932,5.73069690044501,13.434951544649183,17.221128325648873,38.16989546521793,21.985473072323597,31.79323858674452,23.322855474545676,8.898369009513395,33.08372622172009,23.756572747964626,20.71850426291026,17.191044930986788,17.472263842626948,29.290658132696215,27.775910651180528,14.815118835163515,19.52765899352737,25.914596896547586,42.377076955171795,18.393097809321212,21.25787246992519,17.180780866088956,16.671598998588113,21.50405442328964,14.860071537202403,14.381329582883598,16.710919914722794,15.86732859604311,26.383951746244495,14.616322530285407,18.108136404157797,23.144946654637387,25.75723919413084,49.417782332590235,34.947584528846654,35.39877568529184,25.411479484451185,28.7037056556098,40.93778388883609,30.49202453828106,33.550141348015195,28.965015004178035,29.213298818182714,35.609589373664264,35.276999573524016,26.841505543077922,11.466485880906925,10.467071553505464,34.95635888047357,14.569739363409292,15.08497000671218,11.46702880677944,7.521896182726816,33.75003739336809
2,5.269857062560339,2.574221324174339,-0.0,2.5218696682838115,23.719202510426367,18.17052257136353,7.805775664710116,6.853361950731518,5.282807066444098,15.85516417371978,6.520511567242362,4.05918662214644,3.1488628837318426,5.105309807466984,10.206945093118557,4.199115228385393,5.37891079017175,3.9760726178113255,7.312079433900526,25.739431227892346,10.032006060141539,8.059671388276906,4.360858834094527,3.7130092600516496,18.677418795931864,6.157606911649865,7.875795233169636,13.914577534773258,18.053843834617467,44.35227027996152,22.30478563375209,32.79406596178333,18.364370084997628,17.043502062540178,34.495161763167374,18.05805604183937,22.672854462260567,17.601900143206027,20.45176723247548,34.91083300929801,21.21013367957964,16.66872692801548,20.993937499948235,17.760252239451606,35.88141943375646,20.608964588263213,21.875453533504214,20.112437015974642,11.577776212383597,20.87784705111658,13.582897543454761,12.632100310805818,15.03674815762892,13.243506414459326,24.539661272024354,13.85438427810392,15.31531542493855,23.718080300984344,24.87369819328905,43.919110537965786,34.90539511424094,31.891423806327275,26.157580254695333,27.06619868330728,32.27232986421139,28.97144599783007,29.64613414514542,29.083545405275938,28.02214934296688,33.39957573058827,33.18360042600818,25.166905718769538,9.888949711993432,7.419021478694917,32.09115373377114,12.48272017308268,12.89410677380191,9.722468978347601,5.5023881280697,26.76073525745564
3,4.626865103315064,3.0837452481779795,2.5218696682838115,-0.0,20.151172993030958,15.790846641571038,7.476881509315168,6.730780416876226,5.033205298785123,15.546984750875819,6.371079903952294,4.176233535018983,3.28042635720531,4.2218461754934955,9.51565035871574,4.904515688059947,3.563375439362135,5.71900959995995,6.975697588987984,30.095830869829232,11.048041312564157,7.0501483467277355,4.639651291236814,3.656596982342957,16.734718429061754,4.367921070964229,8.076712753584083,13.828602589065564,16.484250717874485,44.1133530207369,27.330762579309592,26.9423430284621,15.984960598293128,14.684941250818584,34.98511504896046,19.857062946307888,21.830531818933014,18.366769208466636,19.53352044438773,31.443096458726036,24.923479260318746,15.96422921492097,19.471494506751576,18.03408978187572,36.747270190302835,20.80941843036108,25.782349450871095,20.69176350859273,15.24983879217738,24.497508981218107,14.298031712039421,14.356399223274176,14.917155287900913,15.420763178849542,23.725452370888647,15.36576820405226,16.467155276578957,21.965181954326248,23.917125698535127,43.2334464298591,32.126671000115,33.115841175016236,26.146219627150586,26.459826095718697,33.82481679546253,28.9513917095044,30.469071536705645,28.724344663950117,25.607575395525163,35.65607692945937,30.52039086232123,23.018679392128874,9.569357023264791,8.289649889148539,28.531771101024095,12.876830031142555,13.677248774832217,9.334090147010109,5.352019198700429,28.487665753409498
4,25.52577067269894,18.081099128983457,23.719202510426367,20.151172993030958,-0.0,10.25314812691147,13.640167848722658,18.070367876337613,19.996148601043053,15.952060852369605,20.827315635039394,20.139631959044067,22.59883072636916,16.85774270865843,18.546836910127816,20.947535805055622,17.345363902219514,17.662842332128616,13.906788437432272,21.88040920519,15.994932150277313,14.664270039955124,19.44538206828773,20.38504952508269,10.669932809294222,14.865957059179381,14.683425746200232,12.762350209817564,8.577536812978353,21.648555049332735,23.840692709997956,33.10672923140531,26.053685407180758,13.306087880899728,19.890802362851094,13.312007738655774,9.619706943082608,12.890457711774774,6.883495521678244,14.099954346844521,19.283536634577196,16.791794830013995,16.20475312839831,19.34626722439462,26.355147404914426,12.728555013462953,14.181353219455628,14.816108889699807,12.72327402595409,13.504562960078092,11.857556370541909,15.368189509984994,10.680089136934525,14.341432996328836,12.585035899594523,12.901250824910191,13.75666239590876,9.023412926015803,10.485885542982869,31.60952549535006,16.59507498666733,20.08423772383168,13.543907486310365,12.773047855077978,27.460771236586737,13.9964160123532,19.00477926653669,14.373473419140167,12.928182944568936,23.29581471074609,19.15713467681066,17.401836955623356,15.711752501063529,24.112693588774274,17.51618932311229,13.338426099968101,14.422422912827967,16.85502928108139,29.881710085839842,24.306622980483603
5,14.633679015683084,14.63581510065846,18.17052257136353,15.790846641571038,10.25314812691147,-0.0,8.404897787007906,11.981314996480295,12.1011510495805,6.860223071985227,9.459499506966257,11.361923837275144,13.360308151329644,12.549634955458506,5.397709969135142,12.319502083239732,14.938752132075875,14.563783466703255,9.511036759220602,18.397980120366856,8.390559316685986,6.122042478594892,9.956917533205257,10.344656815776641,7.509970592927089,8.199059115407664,8.251709952794092,8.49649673039871,7.326044544763595,30.143932209627575,28.78582487003685,44.58783507526643,24.457020049997787,20.43817598120699,22.90846033015552,13.792929290169319,13.061064671912249,12.804468043136804,11.192771071790625,25.665155364379125,14.622577122868552,8.203991480373052,6.911657809182349,11.690050948822602,22.959128505063934,11.034232585265332,14.316170310176343,10.354248196099547,10.618861877038524,15.189271476920002,16.66815722378944,18.466741824046753,12.306944966910228,13.610794412824452,18.308428308072422,17.741245607242686,18.19339105299342,15.551233665740721,18.724167356718855,34.82563254265217,23.97243348305262,25.461132199104387,18.343816439778454,21.88311542891726,30.467915199107402,22.367646525234175,24.528568178976865,18.81363388745155,19.263342259196463,26.033237510572697,23.236311840986854,18.222082410465568,10.139429627257929,19.85181293864239,21.958045654386776,14.122373944156097,18.159911466905772,9.510688993189662,22.553405914854416,23.9684203400029
6,10.2666888326029,7.966801606261009,7.805775664710116,7.476881509315168,13.640167848722658,8.404897787007906,-0.0,4.597311937703539,6.410646039174148,7.496464486746768,5.126259941027637,6.31823600532444,6.219323384472011,5.495831110014167,7.3626396848554245,4.809656469446571,6.300219193491507,5.23498326906788,5.076280575166353,20.019853862916097,9.311498747687972,2.7623207372009384,5.276569267082006,6.43373345174526,9.664968280919952,3.9080060548465783,2.5707906123954323,6.141491138330389,8.76486055593001,37.13279939560853,23.585047011066393,28.16860419048094,15.122128072752032,19.137630976450794,25.14796484655348,16.535751655750136,16.49839009996486,16.499133471563095,14.87251556872696,28.291097911632534,15.641766586703156,12.492767135118655,12.69328794572313,10.647059607261694,24.677759774119476,15.823174940455171,20.31577235329577,14.374749760622985,12.7056295398159,19.479198614977914,11.068216201154758,10.069598224387631,11.408963355395242,11.854830514333937,20.574879197118364,11.074375161956908,12.935259942072205,14.320444160013196,20.735831035887898,37.80483662308059,25.597307309036097,26.85884252066245,21.59855336849869,21.25809781893621,33.919490641827366,24.71917329010552,26.68410186576057,24.126926332739448,20.716605880388933,32.89145280696959,27.721638902234414,20.507241987423747,9.17616727576372,8.414798136033689,26.271638983778978,9.840149792124025,10.510709144906935,8.638701541658564,11.095057862111373,28.932803240662103
7,9.676573648438586,7.347089431657677,6.853361950731518,6.730780416876226,18.070367876337613,11.981314996480295,4.597311937703539,-0.0,6.625585437525746,15.469589352114266,7.1449996349245914,6.319750271953002,6.695680025487487,7.415202406070123,5.632248825994645,4.827909023591387,8.17783121438079,5.43814280127376,3.678532964366626,29.212799749582416,6.197405631890069,2.9339683313200005,4.966300516626311,5.917862073347922,7.66368794078468,4.644884812437104,3.14364939274019,4.489157715029572,6.583922114502864,29.803786685524212,19.53561569749129,22.9691770774863,19.457124479201678,15.014869486028575,16.076482846208666,13.850396072120141,13.507590557192795,14.654705557830082,16.326809859074604,25.27629510171882,24.241989622113856,11.818059339240953,15.743465139669452,19.68666952380696,28.68308203169304,12.999217565397188,15.913683948051592,12.68817026380779,11.820244745631642,11.033332204572421,11.112161476297384,9.262392102736964,12.367930565652058,10.815831393308047,21.43371278574542,10.266048443719379,11.481557477069748,15.64653805240642,20.432039956390835,35.60260692930053,25.95716080594329,25.020226537267117,22.046190105186824,21.75726425214675,30.51429950081528,24.29389423857759,23.9439391833437,24.17668858612401,20.867393158024985,27.194481673361167,25.825446891269124,19.712112907427436,8.951270460921991,8.158030190697463,25.562534976791564,10.48457990008779,10.18998851577253,8.216202035292287,10.250905076547008,25.264038406131167
8,7.8252972391947075,5.433905631047959,5.282807066444098,5.033205298785123,19.996148601043053,12.1011510495805,6.410646039174148,6.625585437525746,-0.0,12.246591108027848,3.405500401535119,3.050709056833041,4.4425379990530205,4.907172709994422,6.705265219035089,3.790158315999408,8.204198783187916,2.915808744248125,9.358708152939501,29.002852121662507,10.944103927385546,4.11220558970187,2.6198482646479095,2.962212553634438,13.822087378390512,4.156237513954808,5.735113423108491,11.278145590370935,13.719020128549397,38.38909997221253,24.851322567679528,29.583758625807448,13.832245990298938,15.922284510950506,29.289503566797826,20.432138466835813,18.155552273536035,20.30251569593697,19.57774702134641,38.138596176309264,22.13801651561391,15.60886651138996,18.910974490073805,16.38087677719581,32.78940810146284,20.312734885703186,20.901696429471155,14.606013604287515,13.18856029351587,20.707677983548,12.72197592157326,12.296885322188894,12.464792331901435,14.853545259165235,23.5534323298555,13.601795089352557,15.347380755080849,20.188032632394567,23.91074053058822,37.642339667028644,28.787180574630305,29.760995044895797,24.651620751441676,24.501225312503795,35.699210738819474,29.40699601802794,26.716961562626203,26.474673352475566,25.570162189331494,31.750605514294545,29.40306436320915,21.251185436910017,7.781209939097365,8.015280420536765,26.92458351208188,11.872341782863572,11.518822234129345,7.1819009862872205,6.19668122922365,27.005533410397582
9,21.502748935424364,20.897490364262516,15.85516417371978,15.546984750875819,15.952060852369605,6.860223071985227,7.496464486746768,15.469589352114266,12.246591108027848,-0.0,6.637593195507072,14.42981494695345,14.592336603781629,12.314314240381737,7.484055665483592,11.546203114959306,12.538349295384096,12.80673346222143,17.48847395842733,15.062456118722997,6.6982882691330925,11.863197796461986,15.850092415188477,15.964548602801344,4.750136419996753,15.6110943034865,13.996623223277119,11.077576572949162,8.694110256188607,30.760858759696756,24.233862398906112,31.24177988919887,17.63332666618807,31.845160795520247,18.526838885860357,8.445407043471313,10.095795256433194,8.854823703449322,11.454212524325635,26.22254951476702,9.086964065284093,11.380338379595816,7.268789639294026,6.237390757069014,17.349939514239164,9.35117016493542,11.868982401672433,8.464700893460678,5.832884937076663,9.335047312324898,12.46721322257569,13.752846162289188,9.400595379622006,11.49638638893513,13.167770689880346,13.132120498403971,11.753569716235832,13.788021194228618,14.505693503975266,23.135537181328427,19.668583506811526,18.79861930986105,13.804238886006859,12.475379346705292,21.126235953117458,18.816975785061853,17.9019804837525,15.240629089155293,15.364262183992574,18.78675106584735,18.230547459788795,15.965361170577411,14.706640585261516,15.37102996506117,15.080174333378267,11.473894784723658,12.737414442821489,15.87900494670121,18.364987966002317,15.874045399785738
