,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,54.318387549931565,27.354977956557594,32.431572928724094,28.674171844566846,23.972123222561684,21.433624742483385,27.269264795953173,26.638723551620433,24.854859606385027,14.51564050818948,-0.0,10.969715739503478,6.418452849004395,5.008502345845478,17.26592433402728,38.183026842173824,22.653685348785164,23.700315425670937,28.35847834964376,13.301267097115002,22.735195384437493
11,30.11947141460801,21.105577813731806,22.349503331377075,24.44747417681373,16.24099638735368,15.348075482030179,17.588759098095586,11.964965335761306,14.022804211052831,12.765633459277835,10.969715739503478,-0.0,5.183927843548002,8.482108000677771,10.492127962612877,32.161397279681296,20.13001248282062,20.2808150244794,13.875636521625905,11.828934015207178,17.649163849262923
12,30.612991339132822,19.834789478754548,24.50256362639827,26.677396523550474,20.45608181678189,15.803983009836665,16.998255057440232,12.023220881722114,14.186123017941457,14.009750383564002,6.418452849004395,5.183927843548002,-0.0,5.112853126049991,11.82401811018966,30.075771876377924,19.586603823969938,18.721387998343793,19.332992264168823,10.111793826550503,16.889012406001537
13,44.75196083365941,24.773883187953434,32.10548430145775,29.230190118436887,29.74830707617374,22.83666471462538,25.194012586564618,25.057774766431013,23.52684708116625,16.963552071984385,5.008502345845478,8.482108000677771,5.112853126049991,-0.0,22.050281095260896,38.89419952859215,28.380170899512233,24.02356720802981,28.508766350978817,14.272542207609757,27.686355417014045
14,24.50641157965256,20.722776674822455,21.33369860307731,27.717670016363147,22.299939283416588,16.167483375894122,10.24976234650568,4.8098226872223435,8.052523191440253,8.25202874378756,17.26592433402728,10.492127962612877,11.82401811018966,22.050281095260896,-0.0,17.06890341696307,10.757202765076192,12.053181650351359,7.636969942530366,14.859698374198105,9.462686169951832
15,38.21883415524616,47.265867468409446,59.33029633751417,62.61143095432929,50.556757237979035,44.39667541874911,28.683904019395246,24.487263191309257,21.541232039690893,25.161222996200838,38.183026842173824,32.161397279681296,30.075771876377924,38.89419952859215,17.06890341696307,-0.0,10.132733581717918,21.04881970947889,22.358056332827857,42.14380198454572,17.618462413422286
16,35.13385030345724,43.26719245903872,51.75591786336844,55.068022949600184,47.018497987300215,36.64603277387386,25.084715531647742,17.31802049701863,11.819432361308053,21.380545526914634,22.653685348785164,20.13001248282062,19.586603823969938,28.380170899512233,10.757202765076192,10.132733581717918,-0.0,7.55101410808109,9.713326462094228,30.78327554061807,9.393081661474385
17,31.79361882835565,35.37442954071871,46.43414114617248,49.40104855457489,42.974924522573176,28.87878313800187,26.230264156994902,13.941404510426754,12.019904758883651,22.07553854366444,23.700315425670937,20.2808150244794,18.721387998343793,24.02356720802981,12.053181650351359,21.04881970947889,7.55101410808109,-0.0,12.600431429075817,25.223788041923477,6.548924479699233
18,17.902660700119398,21.834468589200956,28.82032338698748,28.972740016540396,26.330089077390795,17.979306487539223,10.171266051877769,9.845305660609762,12.061714696555004,14.992269764253507,28.35847834964376,13.875636521625905,19.332992264168823,28.508766350978817,7.636969942530366,22.358056332827857,9.713326462094228,12.600431429075817,-0.0,26.705774743751746,7.509511328346523
19,31.435462675915048,26.95945482998192,25.85934042111979,37.26944792815645,25.206467688373156,27.889032917781453,20.466213220158604,21.196535918639302,20.812658663893465,20.271622796626495,13.301267097115002,11.828934015207178,10.111793826550503,14.272542207609757,14.859698374198105,42.14380198454572,30.78327554061807,25.223788041923477,26.705774743751746,-0.0,25.03297251132012
20,32.47641604351319,34.88623049103484,50.758382711340374,47.19194179271221,43.36273835393267,29.60969268258269,21.653551413172565,14.418444589272957,22.71410726694553,16.555589019719264,22.735195384437493,17.649163849262923,16.889012406001537,27.686355417014045,9.462686169951832,17.618462413422286,9.393081661474385,6.548924479699233,7.509511328346523,25.03297251132012,-0.0
