avg,cen
174.79784313725492,174.06
172.18215686274505,168.74
169.34019607843138,162.78
168.96274509803922,162.79
165.10745098039214,161.91
163.35470588235293,159.78
162.59862745098042,159.79
163.5758823529412,162.57
168.98529411764702,164.9
172.02000000000007,171.89
172.40196078431373,173.78
178.4219607843137,175.47
179.2898039215686,178.06
182.0586274509804,178.63
183.67274509803923,180.54
185.21019607843132,180.5
185.12764705882353,179.12
183.7660784313726,178.26
180.76,178.52
179.5805882352941,178.63
178.81490196078437,180.49
176.8849019607843,177.13
176.5421568627451,174.51
176.42784313725494,173.03
