avg,cen
98.85851851851852,75.28
83.44407407407408,70.7
77.39555555555556,63.84
76.49407407407408,57.68
74.87555555555556,56.16
73.00999999999999,51.34
73.34000000000002,47.99
80.73814814814814,48.7
114.07296296296292,71.34
138.632962962963,111.65
161.8514814814815,121.9
173.06666666666663,157.54
186.27555555555554,171.65
190.93185185185186,179.79
197.237037037037,188.73
199.6640740740741,195.21
198.3237037037037,199.01
194.13555555555556,190.95
188.84555555555562,152.85
181.34296296296296,145.21
168.59851851851852,138.27
142.78222222222226,129.33
123.80740740740741,110.67
110.72555555555557,70.6
