,37
p,-38.6
k,2
db,0.30328994334628867
cp,6.400356616322472
sp,42.20619085292063
gyh_db,0.24902231417496745
gyh_cp,1.0
gyh_sp,0.0
zb,0.3745111570874837
exemplars,[22 27]
labels,"[22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 27]"
