0,time,week
9.57,2019-03-26 00:00:00,2
9.46,2019-03-26 01:00:00,2
9.22,2019-03-26 02:00:00,2
9.05,2019-03-26 03:00:00,2
9.3,2019-03-26 04:00:00,2
12.89,2019-03-26 05:00:00,2
13.85,2019-03-26 06:00:00,2
15.88,2019-03-26 07:00:00,2
14.17,2019-03-26 08:00:00,2
11.5,2019-03-26 09:00:00,2
10.57,2019-03-26 10:00:00,2
9.9,2019-03-26 11:00:00,2
9.67,2019-03-26 12:00:00,2
10.68,2019-03-26 13:00:00,2
11.67,2019-03-26 14:00:00,2
11.72,2019-03-26 15:00:00,2
12.27,2019-03-26 16:00:00,2
12.75,2019-03-26 17:00:00,2
10.88,2019-03-26 18:00:00,2
11.52,2019-03-26 19:00:00,2
11.74,2019-03-26 20:00:00,2
11.46,2019-03-26 21:00:00,2
10.98,2019-03-26 22:00:00,2
10.7,2019-03-26 23:00:00,2
10.41,2019-03-27 00:00:00,3
9.55,2019-03-27 01:00:00,3
10.12,2019-03-27 02:00:00,3
9.4,2019-03-27 03:00:00,3
9.22,2019-03-27 04:00:00,3
9.12,2019-03-27 05:00:00,3
8.82,2019-03-27 06:00:00,3
8.01,2019-03-27 07:00:00,3
9.11,2019-03-27 08:00:00,3
9.24,2019-03-27 09:00:00,3
9.75,2019-03-27 10:00:00,3
11.04,2019-03-27 11:00:00,3
10.58,2019-03-27 12:00:00,3
11.21,2019-03-27 13:00:00,3
10.55,2019-03-27 14:00:00,3
10.54,2019-03-27 15:00:00,3
11.77,2019-03-27 16:00:00,3
10.93,2019-03-27 17:00:00,3
11.45,2019-03-27 18:00:00,3
11.8,2019-03-27 19:00:00,3
12.5,2019-03-27 20:00:00,3
11.21,2019-03-27 21:00:00,3
11.3,2019-03-27 22:00:00,3
10.93,2019-03-27 23:00:00,3
9.96,2019-03-28 00:00:00,4
9.62,2019-03-28 01:00:00,4
9.94,2019-03-28 02:00:00,4
9.14,2019-03-28 03:00:00,4
9.17,2019-03-28 04:00:00,4
9.76,2019-03-28 05:00:00,4
10.2,2019-03-28 06:00:00,4
14.22,2019-03-28 07:00:00,4
13.73,2019-03-28 08:00:00,4
11.46,2019-03-28 09:00:00,4
10.96,2019-03-28 10:00:00,4
10.99,2019-03-28 11:00:00,4
9.97,2019-03-28 12:00:00,4
10.88,2019-03-28 13:00:00,4
11.02,2019-03-28 14:00:00,4
11.37,2019-03-28 15:00:00,4
11.3,2019-03-28 16:00:00,4
10.86,2019-03-28 17:00:00,4
11.66,2019-03-28 18:00:00,4
13.22,2019-03-28 19:00:00,4
13.07,2019-03-28 20:00:00,4
12.34,2019-03-28 21:00:00,4
10.94,2019-03-28 22:00:00,4
7.08,2019-03-28 23:00:00,4
4.45,2019-03-29 00:00:00,5
8.94,2019-03-29 01:00:00,5
8.85,2019-03-29 02:00:00,5
8.8,2019-03-29 03:00:00,5
