p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-6.7,12,0.4411124827359298,0.44365262853176873,19.02575111273607,0.21266371401376263,0.030656481509101264,0.5064124923198414,0.24059910046411698,[ 12  23  60 113 129 136 151 152 153 154 163 164],"[ 12 136  12  12  12  12 136  12  60  60  60  60  12 136  60  60 136  60
  60  60  60  60  60  23  60  60  60  60 136  60  60  60  60  60  60  60
  60  60  60  12  60  12  12  12 136  12  12  60  60  60  60  60  60  60
  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60
  12  60  60  60  60  60  60  60  60 136 136 136 136 136 136 136 136 136
 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136
 136 136 136 136 136 113 136 136 136 136 136 136 136 136 136 136 136 136
 136 136 136 129 136 136 136 136 136 136 136 136 136 136 136 136 136 136
 136  12 136 136 136 136 136 151 152 153 154  12 136 136 136 136 136 136
  12 163 164  12  12]"
-7.7,12,0.5354599066886913,0.6053454477930829,18.903950570411844,0.346370476408333,0.06428434795956738,0.514604170177705,0.3179073677384846,[ 10  12  15 113 129 136 151 152 153 154 163 164],"[ 12 136  12  12  12  12 136  12  15  15  10  15  12  15  15  15  15  15
  15  15  15  15  10  10  15  15  15  12  15  15  15  15  15  15  15  15
  15  15  15  12  15  12  12  12  15  12  15  15  15  15  15  15  15  15
  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15
  15  15  15  15  15  15  15  15  15 136 136 136 136 136 136 136 136 136
 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136
 136 136 136 136 136 113 136 136 136 136 136 136 136 136 136 136 136 136
 136 136 136 129 136 136 136 136 136 136 136 136 136 136 136 136 136 136
 136  12 136 136 136 136 136 151 152 153 154  12 136 136 136 136 136 136
  12 163 164  12  12]"
-8.7,11,0.6006390874419691,0.7830569024649155,18.679168536796446,0.4387407486312897,0.10124367053012914,0.5297218533380249,0.37711175528268337,[ 10  12  15  95 129 151 152 153 154 163 164],"[ 12  15  12  12  12  12  15  12  15  15  10  15  12  15  15  15  15  15
  15  15  15  15  10  10  15  15  15  12  15  15  15  15  15  15  15  15
  15  15  15  15  15  12  12  12  15  12  15  15  15  15  15  15  15  15
  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15
  15  15  15  15  15  15  15  15  15  15  95  95  95  95  95  95  95  95
  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95
  95  95  95  15  95  10  95  95  95  95  95  95  95  95  95  95  95  95
  95  95  95 129  95  95  95  95  95  95  95  95  95  95  95  95  95  95
  95  12  95  95  95  95  95 151 152 153 154  12  95  95  95  95  95  95
  12 163 164  12  12]"
-9.7,9,0.5610057508892763,1.2723270386325891,19.799968234553102,0.3825733951272003,0.20299902906994025,0.4543426317679483,0.3556221127730723,[ 10  15  95 129 151 152 153 155 164],"[155  15 155 155 155 155  15  15  15  15  10  15 155  15  15  15  15  15
  15  15  15  15  10  10  10  15  15  15  15  15  15  15  15  15  15  15
  15  15  15  15  15  15 155  15  15  15  15  15  15  15  15  15  15  15
  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15
  15  15  15  15  15  15  15  15  15  15  95  95  95  95  95  95  95  95
  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95
  95  95  95  15  95  10  95  95  95  95  95  95  95  95  95  95  95  95
  95  95  95 129  95  95  95  95  95  95  95  95  95  95  95  95  95  95
  95 155  95  95  95  95  95 151 152 153 151 155  95  95  95  95  95  95
 155  10 164 155 155]"
-10.7,8,0.579057196752413,1.5614297899557408,20.552064450884092,0.4081554437066011,0.2631248204091681,0.40376050951514697,0.3707990543343793,[ 10  65 129 136 151 153 155 164],"[155 136 155 155 155 155 136 155  65  65  10  65 155 136  65  65  65  65
  65  65  65  65  10  10  65  65  10  65 136  65  65  65  65  65  65  65
  65  65  65  65  65 136 155 155 136  65  65  65  65  65  65  65  65  65
  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65
  65  65  65  65  65  65  65  65  65  65 136 136 136 136 136 136 136 136
 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136
 136 136 136 136 136  10 136 136 136 136 136 136 136 136 136 136 136 136
 136 136 136 129 136 136 136 136 136 136 136 136 136 136 136 136 136 136
 136 155 136 136 136 136 136 151 151 153 151 155 136 136 136 136 136 136
 155  10 164 155 155]"
-11.7,7,0.5500288349772351,1.2686527709938038,21.943116405716584,0.3670171899210961,0.20223487774878196,0.31020551148232933,0.31161869226832584,[ 65  95 129 151 153 155 164],"[155  95 155 155 155 155  95  65  65  65  65  65 155  65  65  65  65  65
  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65
  65  65  65  65  65  65 155 155  65  65  65  65  65  65  65  65  65  65
  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65
  65  65  65  65  65  65  65  65  65  65  95  95  95  95  95  95  95  95
  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95
  95  95  95  65  95  65  95  95  95  95  95  95  95  95  95  95  95  95
  95  95  95 129  95  95  95  95  95  95  95  95  95  95  95  95  95  95
  95 155  95  95  95  95  95 151 151 153 151 155  95  95  95  95  95  95
 155  65 164 155 155]"
-12.7,6,0.6148668676936686,2.070388176130732,24.624272771602342,0.4589039958490264,0.3689748186795135,0.12988472787340663,0.3541668845627432,[ 13  23 129 151 153 155],"[155  13 155 155 155 155  13 155  13  13  23  13 155  13  13  13  13  13
  13  13  13  13  23  23  13  13  13  13  13  13  13  13  13  13  13  13
  13  13  13  13  13  13 155  13  13  13  13  13  13  13  13  13  13  13
  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13
  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13
  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13  13
  13  13  13  13  13  23  13  13  13  13  13  13  13  13  13  13  13  13
  13  13  13 129  13  13  13  13  13  13  13  13  13  13  13  13  13  13
  13 155  13  13  13  13  13 151 151 153 151 155  13  13  13  13  13  13
 155  23 155 155 155]"
-13.7,6,0.6279966188489524,1.7281074382840196,24.479951517887038,0.47751114424237673,0.29778940059193293,0.1395910329186808,0.3481006804988418,[ 60 129 136 151 153 155],"[155 136 155 155 155 155 136 155  60  60  60  60 155 136  60  60 136  60
  60  60  60  60  60  60  60  60  60  60 136  60  60  60  60 136  60  60
  60  60  60  60  60 136 155 136 136  60 136  60  60 136  60  60  60  60
  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60
 136  60  60  60  60  60  60  60  60 136 136 136 136 136 136 136 136 136
 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136
 136 136 136 136 136  60 136 136 136 136 136 136 136 136 136 136 136 136
 136 136 136 129 136 136 136 136 136 136 136 136 136 136 136 136 136 136
 136 155 136 136 136 136 136 151 151 153 151 155 136 136 136 136 136 136
 155  60 151 155 155]"
-14.7,3,0.5629908915657591,4.502436878139672,26.555504757175257,0.38538668585237346,0.8747771748126748,0.0,0.4113876366293554,[ 12 129 151],"[ 12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12
  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12
  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12
  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12
  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12
  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12
  12  12  12  12  12 129  12  12  12  12  12  12  12  12  12  12  12  12
  12  12  12 129  12  12  12  12  12  12  12  12  12  12  12  12  12  12
  12  12  12  12  12  12  12 151 151 151 151  12  12  12  12  12  12  12
  12  12 151  12  12]"
-15.7,5,0.8391510246928545,3.320221419008406,11.686689791837626,0.7767537815916815,0.6289073597091763,1.0,0.7956037307231348,[ 10  65 136 151 155],"[155 136 155 155 155 155 136 155  65  65  10  65 155 136  65  65 136  65
  10  65  65  65  10  10  65  65  10  65 136  65  65  65  65  65  65  65
  65  65  65  65  65 136 155 155 136  65  65  65  65  65  65  65  65  65
  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65
  65  65  65  65  65  65  65  65  65 136 136 136 136 136 136 136 136 136
 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136
 136 136 136 136 136  10 136 136 136 136 136 136 136 136 136 136 136 136
 136 136 136  10 136 136 136 136 136 136 136 136 136 136 136 136 136 136
 136 155 136 136 136 136 136 151 151 151 151 155 136 136 136 136 136 136
 155  10 151 155 155]"
