avg,cen
9.243544303797469,9.24
9.128354430379744,9.24
9.084683544303799,9.2
8.935316455696205,9.13
8.898481012658232,9.07
8.86620253164557,9.04
8.564683544303797,8.74
8.264303797468356,8.44
8.967848101265824,9.03
9.620759493670889,10.25
10.269620253164558,10.77
9.9373417721519,9.98
9.73949367088608,9.75
9.950886075949368,10.06
10.033670886075948,10.13
10.023037974683541,10.27
9.972151898734179,10.02
9.816708860759494,10.15
9.92860759493671,10.95
10.226455696202533,10.9
10.423797468354426,10.36
10.214936708860764,10.08
9.750506329113925,9.71
9.439620253164557,9.53
