,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,-0.0,8.815428822427195,7.486232812764325,3.7449778557313915,9.845399659243247,6.652565920666104,10.081327291743115,6.084836385662816,6.241868370293921,6.322546426608899,14.929241497150743,16.924590847032285,13.602517242815411,10.681259396759886,7.420212685374675,10.654327502686515,10.012668669487827,15.338141399977342,9.031513606369044,7.627391184885034,5.928820916998807,7.989172320795936,16.356589780839485,21.565347715159998,14.482141581432591,19.188485851118376,20.934366260838015,18.472373895869527,17.440966509401502,19.88763566766086,21.952263626693,20.42786082438121,29.63476041219292,16.230114015066974,16.119043662466044,21.599229005693594,16.003853422488852,17.0067664173422,21.856618518147098,17.11681286779498,27.15430890676011,27.217854059058784
1,8.815428822427195,-0.0,11.804798337560799,10.92824251537586,7.1375402498181115,5.209930450558254,12.30104007304865,7.218156416701617,8.26455145804308,6.645978065325586,14.519137325091094,14.749188571219426,13.833904425116527,8.751633398896713,7.590195755819418,10.109359353696854,7.764362380360592,11.958238955909323,5.77596543327422,7.561435672098515,6.078583105367422,7.171237144332023,12.565474558336044,28.223423992912693,17.681783546789237,21.921432782119386,18.263093299113674,15.601314046622056,17.259752282479376,16.467591427458117,27.413222959970113,23.924609726437055,32.81477124509372,16.586132013239375,13.715381838964044,25.621881911120184,12.278576948722787,17.810743851635102,21.10105607634578,12.467449268496596,28.404056041156593,28.908550286355833
2,7.486232812764325,11.804798337560799,-0.0,4.8016505504940605,13.149472858953521,6.211032250746593,3.9307304739635303,9.239867684972145,8.842200934490092,4.329453092635385,4.733669734786155,5.292525584071272,4.039537116722108,7.051200612441342,12.35200183958067,14.582944938338246,13.314212871760258,22.4954988407013,14.278243130262137,7.250973383116485,6.610994731951572,12.652100365677397,20.268463988925557,31.864818235995852,23.425464472128006,28.584648807764456,32.202088628193046,25.7609250720953,26.95021423686084,21.97152473249912,32.10284384116946,28.4025687919328,25.880300330977597,25.559731490484555,23.446783920393706,31.030643047507716,27.001651377535136,28.73894520491814,30.10796752597858,24.833690224312654,36.23210944355203,33.8838660676569
3,3.7449778557313915,10.92824251537586,4.8016505504940605,-0.0,9.328263363282383,5.119514552952989,6.06748616723043,6.613448624537734,7.028560876872309,4.031995852658831,9.22398920172562,10.139136934992155,8.554609047190473,7.9199638302938595,8.804237460928606,11.39013559638408,10.225413139236592,17.35280858002683,9.806007521669716,5.984887068313988,4.629022126575134,8.581175468178932,14.169591428092284,26.169579704163695,15.616174871010834,21.777362546383422,22.11874437823378,17.692084703881793,19.370408737651424,19.234716583458944,22.765010100784004,21.783473708805666,26.250716666610124,18.776248693521524,16.833330823423534,22.485634746347646,17.512794116229347,20.59752142365762,22.855929904097515,16.647822446145145,30.957466931115547,28.427552906400212
4,9.845399659243247,7.1375402498181115,13.149472858953521,9.328263363282383,-0.0,6.628294116376522,12.455459501212733,6.8695853630958945,6.514380383678524,8.371745039507132,17.33223474510466,18.362137953129796,16.478050107399774,11.732400163278975,7.982479046480429,9.54614143534852,9.146767903598453,9.960739085015087,4.97083914414761,6.93559836818111,8.197095049085764,4.091955468340618,9.825624990729253,15.95434315297122,10.07506000875722,14.231383290594641,14.036233408713375,9.542603991705649,13.774277583046393,11.788438919053007,15.767268495251345,16.194160521254837,16.96096648553335,10.877919305113643,9.942450771202015,15.38314239795709,10.05420603821872,12.438687780602743,15.156228517832965,9.598593310863855,16.970182006705947,20.924226779313404
5,6.652565920666104,5.209930450558254,6.211032250746593,5.119514552952989,6.628294116376522,-0.0,7.185015348295322,5.978659949711238,5.583199968272138,4.620509385464018,9.748705819022767,10.88151990969809,9.400660308260802,7.654848367048885,8.058599684740328,10.33713058494647,8.950677881884063,14.404742524674626,7.255939998321363,4.147995510079506,4.115302958764308,7.73695555301805,10.920846446187515,23.006696125258035,15.120487109440278,20.49944674388619,20.209491535666412,15.835207221781726,19.294933458586584,16.848674108267343,23.988303764448993,22.018654097382502,23.807342547388497,17.05208192454297,14.644486574155787,22.02883381398883,16.376926909061016,18.527502941831013,22.35689153796581,16.191696805262268,25.814222144520862,29.74436192882669
6,10.081327291743115,12.30104007304865,3.9307304739635303,6.06748616723043,12.455459501212733,7.185015348295322,-0.0,9.089952341819044,9.620492537287006,5.290609326873906,6.25742631937145,5.542847856898553,4.669599536725343,6.737616798630077,11.553183929597903,15.184697140559042,11.5891830529002,20.798788087530404,12.775866626767787,6.566650631150216,6.757134431962,11.870703109685323,17.533194335881,31.484798819618426,25.841282878917962,27.05898695950155,30.906673910973606,23.82051157822173,30.211361992332748,22.446300262308206,33.674093197441685,30.088688188199725,25.585846368030097,26.38967955647732,24.711921052437788,30.950319248371578,27.283318533283737,28.31476255255475,30.550632102712864,25.107523326135876,34.52981195805855,35.04668463562363
7,6.084836385662816,7.218156416701617,9.239867684972145,6.613448624537734,6.8695853630958945,5.978659949711238,9.089952341819044,-0.0,3.465532784824609,6.742691618853154,12.497359272769039,13.68677520150429,10.742180265357279,9.23349016710837,3.484455769660607,5.1745746234892716,3.906937673697655,7.6418215612360685,3.5850667436057337,4.681945613537403,3.831056989230414,4.035151350511461,8.691875370967251,22.726354632527094,13.067410733490146,15.492424082205995,14.632929160893283,11.758936366727525,18.275569264132532,13.382173015138463,22.36122859635271,21.186988409003682,19.751691393381048,16.324541739215288,12.41837435708481,20.758321784914394,12.196669556609203,17.351937414279604,17.15498577224384,11.34331277243411,29.23432159306459,25.836210632808502
8,6.241868370293921,8.26455145804308,8.842200934490092,7.028560876872309,6.514380383678524,5.583199968272138,9.620492537287006,3.465532784824609,-0.0,6.503395813029722,11.8423234982664,13.519576293113708,11.547084640582456,10.67935236631806,5.80282719675502,6.809194481750219,6.015575318646547,10.474540177869255,5.061657625312588,5.009527667897865,4.501279633601031,5.565482269278706,8.322544090356564,25.37978256373364,15.201689133198414,20.472289590824968,19.547409030517187,15.68625025772139,20.460908511579206,16.383725469959767,24.239788605835525,23.789114072979267,26.478887859832,17.47312302014254,14.206069186524537,23.745334656970183,14.10200346790357,20.365619019201002,22.150017360259437,13.88668985914809,31.110343071102868,29.39998410851706
9,6.322546426608899,6.645978065325586,4.329453092635385,4.031995852658831,8.371745039507132,4.620509385464018,5.290609326873906,6.742691618853154,6.503395813029722,-0.0,6.22385512078455,7.277314472026247,6.43835909078441,5.734895929824832,9.873134508872464,12.827566555948154,9.99476807319925,17.264612577597937,9.357949754786839,4.520282858506678,4.329769525374352,9.014260268094107,14.763152526286596,27.642809849184538,21.310679986857657,23.90108028141558,24.209509895647514,19.629329686310612,25.07412372251262,22.065166406558482,27.55261574137914,25.437437507162233,30.15667538260535,21.067294658205114,20.641222328587652,26.613170234447423,21.32499312323949,23.700295636488086,26.517122374524916,18.749931451915206,30.75122105764251,30.970155614017038
