avg,cen
8.678695652173912,7.26
9.015652173913047,7.77
9.389130434782606,8.57
9.636956521739133,8.84
10.944782608695652,10.11
13.060434782608695,11.28
15.338695652173916,13.26
14.603478260869563,12.98
13.157826086956518,12.17
10.763478260869567,10.75
9.018695652173912,8.5
8.823478260869566,8.19
8.35695652173913,7.64
8.266521739130436,6.86
8.277826086956521,8.45
7.86,7.23
7.032608695652173,6.55
6.565217391304348,7.74
6.304347826086956,6.64
6.829565217391305,6.23
7.245652173913044,6.5
7.225217391304348,7.24
7.848260869565218,8.15
8.295652173913044,8.08
