avg,cen
52.43550000000001,56.83
53.202999999999996,55.78
55.297000000000004,59.5
55.892499999999984,58.67
56.68800000000001,57.5
58.681,57.92
77.75300000000001,59.95
90.70399999999998,60.07
82.21,59.78
72.46849999999999,58.86
67.6435,58.74
63.75449999999999,60.07
60.511999999999986,61.95
57.0665,57.44
53.3455,61.5
51.178999999999995,57.56
50.709500000000006,51.78
51.8375,53.32
52.757999999999996,56.67
52.42500000000001,55.96
49.933,57.0
52.180499999999995,57.23
52.65150000000001,56.08
55.0985,57.23
